sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
247,1,LogisticRegression,2,0.7863428043611174,2,2,False,MAR_airquality_ozone
248,1,LogisticRegression,2,0.7275717486090951,2,2,False,MAR_airquality_ozone
249,1,LogisticRegression,2,0.9609976270874729,2,2,False,MAR_airquality_ozone
250,1,LogisticRegression,2,0.7524384280850647,2,2,False,MAR_airquality_ozone
251,1,LogisticRegression,2,0.6424594846427881,2,2,False,MAR_airquality_ozone
252,1,LogisticRegression,1,0.6138294568256751,1,1,False,MAR_airquality_ozone
253,1,LogisticRegression,2,0.9384005531727219,2,2,False,MAR_airquality_ozone
254,1,LogisticRegression,2,0.9239384732145032,2,2,False,MAR_airquality_ozone
255,1,LogisticRegression,2,0.6234902411532276,2,2,False,MAR_airquality_ozone
256,1,LogisticRegression,2,0.6122270562065676,2,2,False,MAR_airquality_ozone
257,1,LogisticRegression,2,0.64116160950415,2,2,False,MAR_airquality_ozone
258,1,LogisticRegression,2,0.5347604424616381,1,1,True,MAR_airquality_ozone
259,1,LogisticRegression,2,0.8595014534476437,2,2,False,MAR_airquality_ozone
260,1,LogisticRegression,2,0.7391641478672876,2,2,False,MAR_airquality_ozone
261,1,LogisticRegression,1,0.47825280890098626,1,1,True,MAR_airquality_ozone
262,1,LogisticRegression,2,0.8005712285361296,2,2,False,MAR_airquality_ozone
263,1,LogisticRegression,1,0.6063346964983836,1,1,False,MAR_airquality_ozone
264,1,LogisticRegression,2,0.8869474493729703,2,2,False,MAR_airquality_ozone
265,1,LogisticRegression,2,0.7623833006932205,2,2,False,MAR_airquality_ozone
266,1,LogisticRegression,2,0.7225441659596488,2,2,False,MAR_airquality_ozone
267,1,LogisticRegression,2,0.827337243623538,2,2,False,MAR_airquality_ozone
268,1,LogisticRegression,1,0.5013573539900454,1,1,True,MAR_airquality_ozone
269,1,LogisticRegression,2,0.7027102328285012,2,2,False,MAR_airquality_ozone
270,1,LogisticRegression,2,0.6289401046528009,2,2,False,MAR_airquality_ozone
271,1,LogisticRegression,2,0.7439619019715279,2,2,False,MAR_airquality_ozone
272,1,LogisticRegression,1,0.5557476101441122,2,2,True,MAR_airquality_ozone
273,1,LogisticRegression,2,0.509700005258185,1,1,True,MAR_airquality_ozone
274,1,LogisticRegression,2,0.6791896985034693,2,2,False,MAR_airquality_ozone
275,1,LogisticRegression,1,0.4498694351859918,1,1,True,MAR_airquality_ozone
276,1,LogisticRegression,2,0.6414768128692446,2,2,False,MAR_airquality_ozone
277,1,LogisticRegression,2,0.42997409594874,2,2,True,MAR_airquality_ozone
278,1,LogisticRegression,2,0.775600987869133,2,2,False,MAR_airquality_ozone
279,1,LogisticRegression,2,0.6835878980477437,2,2,False,MAR_airquality_ozone
280,1,LogisticRegression,2,0.5260016880114636,2,2,True,MAR_airquality_ozone
281,1,LogisticRegression,2,0.5247098335007125,1,1,True,MAR_airquality_ozone
632,1,LogisticRegression,2,0.99195038917133,2,2,False,MAR_sick_tsh
633,1,LogisticRegression,2,0.9090434914794481,2,2,False,MAR_sick_tsh
634,1,LogisticRegression,2,0.8485415969040239,2,2,False,MAR_sick_tsh
635,1,LogisticRegression,2,0.9737311860003853,2,2,False,MAR_sick_tsh
636,1,LogisticRegression,2,0.9994513142882,2,2,False,MAR_sick_tsh
637,1,LogisticRegression,2,0.9704705175669885,2,2,False,MAR_sick_tsh
638,1,LogisticRegression,2,0.9933146404434635,2,2,False,MAR_sick_tsh
639,1,LogisticRegression,2,0.9059196490040021,2,2,False,MAR_sick_tsh
640,1,LogisticRegression,2,0.9638578169727778,2,2,False,MAR_sick_tsh
641,1,LogisticRegression,2,0.8918761147949233,2,2,False,MAR_sick_tsh
642,1,LogisticRegression,2,0.956244930656908,2,2,False,MAR_sick_tsh
643,1,LogisticRegression,2,0.9989419281370052,2,2,False,MAR_sick_tsh
644,1,LogisticRegression,2,0.9616089275583105,2,2,False,MAR_sick_tsh
645,1,LogisticRegression,2,0.8950562298408508,2,2,False,MAR_sick_tsh
646,1,LogisticRegression,2,0.9993064432310208,2,2,False,MAR_sick_tsh
647,1,LogisticRegression,2,0.9932453343478935,2,2,False,MAR_sick_tsh
648,1,LogisticRegression,2,0.9749516905566635,2,2,False,MAR_sick_tsh
649,1,LogisticRegression,2,0.965081762396146,2,2,False,MAR_sick_tsh
650,1,LogisticRegression,2,0.9983790531041866,2,2,False,MAR_sick_tsh
651,1,LogisticRegression,2,0.952161435619864,2,2,False,MAR_sick_tsh
652,1,LogisticRegression,2,0.9908119583109103,2,2,False,MAR_sick_tsh
653,1,LogisticRegression,2,0.8254506348271801,2,2,False,MAR_sick_tsh
654,1,LogisticRegression,2,0.9655239999463946,2,2,False,MAR_sick_tsh
655,1,LogisticRegression,2,0.9977684039096001,2,2,False,MAR_sick_tsh
656,1,LogisticRegression,2,0.9960346012795316,2,2,False,MAR_sick_tsh
657,1,LogisticRegression,2,0.8806796120062192,2,2,False,MAR_sick_tsh
658,1,LogisticRegression,2,0.9914520539473335,2,2,False,MAR_sick_tsh
659,1,LogisticRegression,2,0.9830324428228951,2,2,False,MAR_sick_tsh
660,1,LogisticRegression,2,0.8894055997974538,2,2,False,MAR_sick_tsh
661,1,LogisticRegression,2,0.9978382754336341,2,2,False,MAR_sick_tsh
662,1,LogisticRegression,2,0.8532507972126532,2,2,False,MAR_sick_tsh
663,1,LogisticRegression,2,0.9531968314948235,2,2,False,MAR_sick_tsh
664,1,LogisticRegression,2,0.9995802944811232,2,2,False,MAR_sick_tsh
665,1,LogisticRegression,2,0.9327064971882062,2,2,False,MAR_sick_tsh
666,1,LogisticRegression,2,0.7791087325887227,2,2,False,MAR_sick_tsh
667,1,LogisticRegression,2,0.9978524875826171,2,2,False,MAR_sick_tsh
668,1,LogisticRegression,2,0.869107212485415,2,2,False,MAR_sick_tsh
669,1,LogisticRegression,2,0.9483079461830615,2,2,False,MAR_sick_tsh
670,1,LogisticRegression,2,0.9224459048433294,2,2,False,MAR_sick_tsh
671,1,LogisticRegression,2,0.9455337152112285,2,2,False,MAR_sick_tsh
672,1,LogisticRegression,2,0.7834770974340339,2,2,False,MAR_sick_tsh
673,1,LogisticRegression,2,0.9631256515447498,2,2,False,MAR_sick_tsh
674,1,LogisticRegression,2,0.997519470879355,2,2,False,MAR_sick_tsh
675,1,LogisticRegression,2,0.9968405685965224,2,2,False,MAR_sick_tsh
676,1,LogisticRegression,2,0.9749814023619106,2,2,False,MAR_sick_tsh
677,1,LogisticRegression,2,0.9955907382798305,2,2,False,MAR_sick_tsh
678,1,LogisticRegression,2,0.9960065066715033,2,2,False,MAR_sick_tsh
679,1,LogisticRegression,2,0.7952704734168127,2,2,False,MAR_sick_tsh
680,1,LogisticRegression,2,0.9997783864666299,2,2,False,MAR_sick_tsh
681,1,LogisticRegression,2,0.9984866359856136,2,2,False,MAR_sick_tsh
682,1,LogisticRegression,1,0.6114740801471593,1,1,False,MAR_titanic_age
683,1,LogisticRegression,1,0.7127596692217462,1,1,False,MAR_titanic_age
684,1,LogisticRegression,1,0.6593943288560031,1,1,False,MAR_titanic_age
685,1,LogisticRegression,1,0.8568834651445453,1,1,False,MAR_titanic_age
686,1,LogisticRegression,1,0.531941072690681,1,1,True,MAR_titanic_age
687,1,LogisticRegression,1,0.7367539918164479,1,1,False,MAR_titanic_age
688,1,LogisticRegression,1,0.7715270332199977,1,1,False,MAR_titanic_age
689,1,LogisticRegression,1,0.6648428477836769,1,1,False,MAR_titanic_age
690,1,LogisticRegression,2,0.7554481395344249,2,2,False,MAR_titanic_age
691,1,LogisticRegression,1,0.8401986663453458,1,1,False,MAR_titanic_age
692,1,LogisticRegression,1,0.6951968416913501,1,1,False,MAR_titanic_age
693,1,LogisticRegression,1,0.8200921799515845,1,1,False,MAR_titanic_age
694,1,LogisticRegression,1,0.7910317879716258,1,1,False,MAR_titanic_age
695,1,LogisticRegression,1,0.5098390159352749,2,2,True,MAR_titanic_age
696,1,LogisticRegression,1,0.671209198198326,1,1,False,MAR_titanic_age
697,1,LogisticRegression,1,0.6043402037267157,1,1,False,MAR_titanic_age
698,1,LogisticRegression,1,0.6569093220977174,1,1,False,MAR_titanic_age
699,1,LogisticRegression,1,0.655054722671554,1,1,False,MAR_titanic_age
700,1,LogisticRegression,1,0.6861938612824947,1,1,False,MAR_titanic_age
701,1,LogisticRegression,1,0.8311655651040866,1,1,False,MAR_titanic_age
702,1,LogisticRegression,2,0.7039730077153163,2,2,False,MAR_titanic_age
703,1,LogisticRegression,1,0.672114900645215,1,1,False,MAR_titanic_age
704,1,LogisticRegression,2,0.6534980400464127,2,2,False,MAR_titanic_age
705,1,LogisticRegression,1,0.6020688494887964,2,1,False,MAR_titanic_age
706,1,LogisticRegression,2,0.6567025835962974,2,2,False,MAR_titanic_age
707,1,LogisticRegression,1,0.6547859679720492,1,1,False,MAR_titanic_age
708,1,LogisticRegression,1,0.5541406148213744,1,1,True,MAR_titanic_age
709,1,LogisticRegression,1,0.9070741442952728,1,1,False,MAR_titanic_age
710,1,LogisticRegression,2,0.6088662809558876,1,2,False,MAR_titanic_age
711,1,LogisticRegression,2,0.606102537392228,1,2,False,MAR_titanic_age
712,1,LogisticRegression,1,0.6966069207028205,1,1,False,MAR_titanic_age
713,1,LogisticRegression,2,0.4539558702627678,0,0,True,MAR_titanic_age
714,1,LogisticRegression,1,0.6130225149141689,2,1,False,MAR_titanic_age
715,1,LogisticRegression,2,0.7310941334646479,1,2,False,MAR_titanic_age
716,1,LogisticRegression,1,0.5486706388176564,1,1,True,MAR_titanic_age
717,1,LogisticRegression,1,0.7577115456781643,1,1,False,MAR_titanic_age
718,1,LogisticRegression,1,0.7031962129162733,1,1,False,MAR_titanic_age
719,1,LogisticRegression,1,0.5347388785709575,1,1,True,MAR_titanic_age
720,1,LogisticRegression,1,0.8268724795930744,1,1,False,MAR_titanic_age
721,1,LogisticRegression,1,0.6945789605151113,1,1,False,MAR_titanic_age
722,1,LogisticRegression,1,0.6187717831062516,1,1,False,MAR_titanic_age
723,1,LogisticRegression,2,0.6896379516717157,2,2,False,MAR_titanic_age
724,1,LogisticRegression,1,0.525387430210554,1,1,True,MAR_titanic_age
725,1,LogisticRegression,1,0.8606786973474926,1,1,False,MAR_titanic_age
726,1,LogisticRegression,1,0.7971903645860857,1,1,False,MAR_titanic_age
727,1,LogisticRegression,1,0.7908435533983224,1,1,False,MAR_titanic_age
728,1,LogisticRegression,1,0.6867247412239493,1,1,False,MAR_titanic_age
729,1,LogisticRegression,1,0.6820939105186962,1,1,False,MAR_titanic_age
730,1,LogisticRegression,2,0.5390350233826574,2,2,True,MAR_titanic_age
731,1,LogisticRegression,1,0.5921088435709415,1,1,True,MAR_titanic_age
832,2,LogisticRegression,1,0.7508150279130773,1,1,False,MNAR_colic_refluxph
833,2,LogisticRegression,1,0.8053452451774142,1,1,False,MNAR_colic_refluxph
834,2,LogisticRegression,1,0.7578624853064909,1,1,False,MNAR_colic_refluxph
835,2,LogisticRegression,1,0.759691990977793,1,1,False,MNAR_colic_refluxph
836,2,LogisticRegression,1,0.6047821444651951,1,1,False,MNAR_colic_refluxph
837,2,LogisticRegression,1,0.723026128544106,1,1,False,MNAR_colic_refluxph
838,2,LogisticRegression,1,0.6412429046883233,2,1,False,MNAR_colic_refluxph
839,2,LogisticRegression,1,0.4321643373535777,1,1,True,MNAR_colic_refluxph
840,2,LogisticRegression,1,0.7900094949676263,1,1,False,MNAR_colic_refluxph
841,2,LogisticRegression,1,0.8136012839162705,1,1,False,MNAR_colic_refluxph
842,2,LogisticRegression,1,0.7445155340234668,1,1,False,MNAR_colic_refluxph
843,2,LogisticRegression,1,0.6837252588879482,1,1,False,MNAR_colic_refluxph
844,2,LogisticRegression,1,0.9136047733268853,1,1,False,MNAR_colic_refluxph
845,2,LogisticRegression,1,0.8940931524261668,1,1,False,MNAR_colic_refluxph
846,2,LogisticRegression,1,0.8019970219217932,1,1,False,MNAR_colic_refluxph
847,2,LogisticRegression,1,0.5793761140836055,1,1,True,MNAR_colic_refluxph
848,2,LogisticRegression,1,0.8530797188768081,1,1,False,MNAR_colic_refluxph
849,2,LogisticRegression,1,0.8140580888143023,1,1,False,MNAR_colic_refluxph
850,2,LogisticRegression,1,0.7834943621093853,1,1,False,MNAR_colic_refluxph
851,2,LogisticRegression,1,0.6797452093016966,1,1,False,MNAR_colic_refluxph
852,2,LogisticRegression,1,0.5058822595641099,1,1,True,MNAR_colic_refluxph
853,2,LogisticRegression,1,0.6891382865649615,1,1,False,MNAR_colic_refluxph
854,2,LogisticRegression,1,0.8740798091434271,1,1,False,MNAR_colic_refluxph
855,2,LogisticRegression,1,0.6921442981754358,1,1,False,MNAR_colic_refluxph
856,2,LogisticRegression,1,0.5519798908388635,1,1,True,MNAR_colic_refluxph
857,2,LogisticRegression,1,0.5172185803284033,1,1,True,MNAR_colic_refluxph
858,2,LogisticRegression,1,0.5838657430835702,1,1,True,MNAR_colic_refluxph
859,2,LogisticRegression,1,0.8927766899863874,1,1,False,MNAR_colic_refluxph
860,2,LogisticRegression,1,0.8723216938979513,1,1,False,MNAR_colic_refluxph
861,2,LogisticRegression,1,0.7436326265673849,1,1,False,MNAR_colic_refluxph
862,2,LogisticRegression,2,0.5440940502907791,1,1,True,MNAR_colic_refluxph
863,2,LogisticRegression,1,0.8600449663599462,1,1,False,MNAR_colic_refluxph
864,2,LogisticRegression,1,0.60368691796498,1,1,False,MNAR_colic_refluxph
865,2,LogisticRegression,1,0.9304683062164696,1,1,False,MNAR_colic_refluxph
866,2,LogisticRegression,1,0.7795449683146638,1,1,False,MNAR_colic_refluxph
867,2,LogisticRegression,1,0.6707374303587766,1,1,False,MNAR_colic_refluxph
868,2,LogisticRegression,1,0.8654078645226932,1,1,False,MNAR_colic_refluxph
869,2,LogisticRegression,1,0.8400357656527973,1,1,False,MNAR_colic_refluxph
870,2,LogisticRegression,1,0.5870834130650578,1,1,True,MNAR_colic_refluxph
871,2,LogisticRegression,1,0.9703731404126761,1,1,False,MNAR_colic_refluxph
872,2,LogisticRegression,1,0.6711088929143246,1,1,False,MNAR_colic_refluxph
873,2,LogisticRegression,1,0.4204410472194002,0,0,True,MNAR_colic_refluxph
874,2,LogisticRegression,1,0.6645113603728314,1,1,False,MNAR_colic_refluxph
875,2,LogisticRegression,1,0.6531361398290808,1,1,False,MNAR_colic_refluxph
876,2,LogisticRegression,1,0.9006465212498166,1,1,False,MNAR_colic_refluxph
877,2,LogisticRegression,1,0.47788449978180875,1,1,True,MNAR_colic_refluxph
878,2,LogisticRegression,1,0.9827917089395282,1,1,False,MNAR_colic_refluxph
879,2,LogisticRegression,1,0.6288455633770267,1,1,False,MNAR_colic_refluxph
880,2,LogisticRegression,1,0.762432213429421,1,1,False,MNAR_colic_refluxph
881,2,LogisticRegression,1,0.49117474027867114,2,2,True,MNAR_colic_refluxph
37,0,SVM_RBF,1,0.5970974836390571,0,0,True,MCAR_breastcancer_barenuclei
38,0,SVM_RBF,0,0.9040573632735053,0,0,False,MCAR_breastcancer_barenuclei
39,0,SVM_RBF,2,0.5594003255444011,0,0,True,MCAR_breastcancer_barenuclei
40,0,SVM_RBF,0,0.8830404578433187,0,0,False,MCAR_breastcancer_barenuclei
41,0,SVM_RBF,0,0.9982969551328555,0,0,False,MCAR_breastcancer_barenuclei
42,0,SVM_RBF,0,0.9477953915064338,0,0,False,MCAR_breastcancer_barenuclei
43,0,SVM_RBF,0,0.9934792843640744,0,0,False,MCAR_breastcancer_barenuclei
44,0,SVM_RBF,0,0.9987636991920049,0,0,False,MCAR_breastcancer_barenuclei
45,0,SVM_RBF,0,0.9630134085005823,0,0,False,MCAR_breastcancer_barenuclei
46,0,SVM_RBF,0,0.9686329627255756,0,0,False,MCAR_breastcancer_barenuclei
47,0,SVM_RBF,0,0.9747819533836326,0,0,False,MCAR_breastcancer_barenuclei
48,0,SVM_RBF,0,0.9842111033468249,0,0,False,MCAR_breastcancer_barenuclei
49,0,SVM_RBF,0,0.9764190231200667,0,0,False,MCAR_breastcancer_barenuclei
50,0,SVM_RBF,0,0.9975976990697764,0,0,False,MCAR_breastcancer_barenuclei
51,0,SVM_RBF,1,0.767785778947176,1,1,False,MCAR_breastcancer_barenuclei
52,0,SVM_RBF,0,0.9150546777795064,0,0,False,MCAR_breastcancer_barenuclei
53,0,SVM_RBF,0,0.9991126228185943,0,0,False,MCAR_breastcancer_barenuclei
54,0,SVM_RBF,0,0.9983837687853356,0,0,False,MCAR_breastcancer_barenuclei
55,0,SVM_RBF,0,0.9294079556087679,0,0,False,MCAR_breastcancer_barenuclei
56,0,SVM_RBF,0,0.9984177570569837,0,0,False,MCAR_breastcancer_barenuclei
57,0,SVM_RBF,0,0.9520234523123018,0,0,False,MCAR_breastcancer_barenuclei
58,0,SVM_RBF,1,0.888900681782189,1,1,False,MCAR_breastcancer_barenuclei
59,0,SVM_RBF,0,0.9987643678998815,0,0,False,MCAR_breastcancer_barenuclei
60,0,SVM_RBF,0,0.9405371467396441,0,0,False,MCAR_breastcancer_barenuclei
61,0,SVM_RBF,0,0.9976751830477457,0,0,False,MCAR_breastcancer_barenuclei
62,0,SVM_RBF,0,0.9849293268974706,0,0,False,MCAR_breastcancer_barenuclei
63,0,SVM_RBF,0,0.9321980953417962,0,0,False,MCAR_breastcancer_barenuclei
64,0,SVM_RBF,1,0.8641231434706391,1,1,False,MCAR_breastcancer_barenuclei
65,0,SVM_RBF,0,0.9988975429879379,0,0,False,MCAR_breastcancer_barenuclei
66,0,SVM_RBF,2,0.6021304141001492,2,2,False,MCAR_breastcancer_barenuclei
67,0,SVM_RBF,0,0.9995390711124967,0,0,False,MCAR_breastcancer_barenuclei
68,0,SVM_RBF,0,0.9779319527067755,0,0,False,MCAR_breastcancer_barenuclei
69,0,SVM_RBF,0,0.9973771819137627,0,0,False,MCAR_breastcancer_barenuclei
70,0,SVM_RBF,2,0.573166461599325,0,0,True,MCAR_breastcancer_barenuclei
71,0,SVM_RBF,0,0.9919836987048676,0,0,False,MCAR_breastcancer_barenuclei
72,0,SVM_RBF,0,0.9991443489068724,0,0,False,MCAR_breastcancer_barenuclei
73,0,SVM_RBF,0,0.9661792412909795,0,0,False,MCAR_breastcancer_barenuclei
74,0,SVM_RBF,2,0.6405093219753856,1,2,False,MCAR_breastcancer_barenuclei
75,0,SVM_RBF,0,0.9752078899769472,0,0,False,MCAR_breastcancer_barenuclei
76,0,SVM_RBF,0,0.9989380660302443,0,0,False,MCAR_breastcancer_barenuclei
77,0,SVM_RBF,0,0.9696550606802201,0,0,False,MCAR_breastcancer_barenuclei
78,0,SVM_RBF,1,0.6443164734135024,1,1,False,MCAR_breastcancer_barenuclei
79,0,SVM_RBF,1,0.6968610877845366,1,1,False,MCAR_breastcancer_barenuclei
80,0,SVM_RBF,0,0.9943864396072265,0,0,False,MCAR_breastcancer_barenuclei
81,0,SVM_RBF,0,0.997632648538387,0,0,False,MCAR_breastcancer_barenuclei
182,0,SVM_RBF,1,0.7417328449594565,1,1,False,MCAR_hypothyroid_t4u
183,0,SVM_RBF,1,0.6682052182195902,2,1,False,MCAR_hypothyroid_t4u
184,0,SVM_RBF,1,0.7683619103981747,2,1,False,MCAR_hypothyroid_t4u
185,0,SVM_RBF,1,0.7093320505378853,1,1,False,MCAR_hypothyroid_t4u
186,0,SVM_RBF,1,0.859440222289255,1,1,False,MCAR_hypothyroid_t4u
187,0,SVM_RBF,1,0.5640953170751658,1,1,True,MCAR_hypothyroid_t4u
188,0,SVM_RBF,1,0.8488717877569087,1,1,False,MCAR_hypothyroid_t4u
189,0,SVM_RBF,1,0.8099209416021271,1,1,False,MCAR_hypothyroid_t4u
190,0,SVM_RBF,1,0.7047798985533192,1,1,False,MCAR_hypothyroid_t4u
191,0,SVM_RBF,1,0.9047154505923727,1,1,False,MCAR_hypothyroid_t4u
192,0,SVM_RBF,1,0.7253303499064513,1,1,False,MCAR_hypothyroid_t4u
193,0,SVM_RBF,1,0.7548667749646588,2,1,False,MCAR_hypothyroid_t4u
194,0,SVM_RBF,1,0.9380509934798618,1,1,False,MCAR_hypothyroid_t4u
195,0,SVM_RBF,1,0.8806834909686493,1,1,False,MCAR_hypothyroid_t4u
196,0,SVM_RBF,1,0.9530380506743606,1,1,False,MCAR_hypothyroid_t4u
197,0,SVM_RBF,1,0.6751829909487845,2,1,False,MCAR_hypothyroid_t4u
198,0,SVM_RBF,1,0.8496929418406541,1,1,False,MCAR_hypothyroid_t4u
199,0,SVM_RBF,1,0.7806935934622906,1,1,False,MCAR_hypothyroid_t4u
200,0,SVM_RBF,1,0.8409523658922899,2,1,False,MCAR_hypothyroid_t4u
201,0,SVM_RBF,1,0.8962070682204167,1,1,False,MCAR_hypothyroid_t4u
202,0,SVM_RBF,1,0.8890663125895548,1,1,False,MCAR_hypothyroid_t4u
203,0,SVM_RBF,1,0.87324277182078,1,1,False,MCAR_hypothyroid_t4u
204,0,SVM_RBF,1,0.7272050390601142,2,1,False,MCAR_hypothyroid_t4u
205,0,SVM_RBF,2,0.8186667958043976,1,2,False,MCAR_hypothyroid_t4u
206,0,SVM_RBF,1,0.6697566203341127,1,1,False,MCAR_hypothyroid_t4u
207,0,SVM_RBF,1,0.8339891472887654,1,1,False,MCAR_hypothyroid_t4u
208,0,SVM_RBF,1,0.821887428213267,1,1,False,MCAR_hypothyroid_t4u
209,0,SVM_RBF,1,0.6931213321552561,2,1,False,MCAR_hypothyroid_t4u
210,0,SVM_RBF,1,0.48853430535651593,2,2,True,MCAR_hypothyroid_t4u
211,0,SVM_RBF,1,0.6877342566880233,1,1,False,MCAR_hypothyroid_t4u
212,0,SVM_RBF,1,0.821346251450877,1,1,False,MCAR_hypothyroid_t4u
213,0,SVM_RBF,1,0.8425801450760642,2,1,False,MCAR_hypothyroid_t4u
214,0,SVM_RBF,1,0.783494361624878,1,1,False,MCAR_hypothyroid_t4u
215,0,SVM_RBF,1,0.6785765856914289,1,1,False,MCAR_hypothyroid_t4u
216,0,SVM_RBF,1,0.6508878908495983,1,1,False,MCAR_hypothyroid_t4u
217,0,SVM_RBF,1,0.8698582263032383,1,1,False,MCAR_hypothyroid_t4u
218,0,SVM_RBF,1,0.8514677859933436,1,1,False,MCAR_hypothyroid_t4u
219,0,SVM_RBF,1,0.8784253752116494,1,1,False,MCAR_hypothyroid_t4u
220,0,SVM_RBF,1,0.953517106389899,1,1,False,MCAR_hypothyroid_t4u
221,0,SVM_RBF,1,0.7120688559009609,1,1,False,MCAR_hypothyroid_t4u
222,0,SVM_RBF,1,0.6888332274167257,1,1,False,MCAR_hypothyroid_t4u
223,0,SVM_RBF,1,0.7982596227363131,1,1,False,MCAR_hypothyroid_t4u
224,0,SVM_RBF,1,0.8750898973687852,1,1,False,MCAR_hypothyroid_t4u
225,0,SVM_RBF,1,0.8357452882550275,1,1,False,MCAR_hypothyroid_t4u
226,0,SVM_RBF,1,0.7132865549096344,1,1,False,MCAR_hypothyroid_t4u
227,0,SVM_RBF,1,0.7391379458808303,1,1,False,MCAR_hypothyroid_t4u
228,0,SVM_RBF,1,0.657374916702417,2,1,False,MCAR_hypothyroid_t4u
229,0,SVM_RBF,2,0.5602905350909729,1,1,True,MCAR_hypothyroid_t4u
230,0,SVM_RBF,1,0.7205783165958772,1,1,False,MCAR_hypothyroid_t4u
231,0,SVM_RBF,1,0.853187647393153,1,1,False,MCAR_hypothyroid_t4u
232,1,SVM_RBF,2,0.6756084825531418,1,2,False,MAR_airquality_ozone
233,1,SVM_RBF,2,0.7565447511577671,2,2,False,MAR_airquality_ozone
234,1,SVM_RBF,1,0.5878042535352225,1,1,True,MAR_airquality_ozone
235,1,SVM_RBF,2,0.7071847492537255,2,2,False,MAR_airquality_ozone
236,1,SVM_RBF,2,0.6577104863810999,1,2,False,MAR_airquality_ozone
237,1,SVM_RBF,2,0.6418939268158281,2,2,False,MAR_airquality_ozone
238,1,SVM_RBF,1,0.5938946851495347,1,1,True,MAR_airquality_ozone
239,1,SVM_RBF,1,0.6768356321068433,1,1,False,MAR_airquality_ozone
240,1,SVM_RBF,1,0.5778633592110763,1,1,True,MAR_airquality_ozone
241,1,SVM_RBF,2,0.6974290062096874,1,2,False,MAR_airquality_ozone
242,1,SVM_RBF,2,0.7162153705567513,1,2,False,MAR_airquality_ozone
243,1,SVM_RBF,2,0.6649705366742561,1,2,False,MAR_airquality_ozone
244,1,SVM_RBF,1,0.7443123963678975,1,1,False,MAR_airquality_ozone
245,1,SVM_RBF,2,0.5655398604032883,2,2,True,MAR_airquality_ozone
246,1,SVM_RBF,1,0.6485200323550284,1,1,False,MAR_airquality_ozone
247,1,SVM_RBF,2,0.5754486837030753,1,1,True,MAR_airquality_ozone
248,1,SVM_RBF,2,0.6827824938585126,1,2,False,MAR_airquality_ozone
249,1,SVM_RBF,2,0.9219308431477634,2,2,False,MAR_airquality_ozone
250,1,SVM_RBF,2,0.5881384596985592,2,2,True,MAR_airquality_ozone
251,1,SVM_RBF,2,0.5000034607887479,2,2,True,MAR_airquality_ozone
252,1,SVM_RBF,2,0.5394733819445511,1,1,True,MAR_airquality_ozone
253,1,SVM_RBF,2,0.8613041556085247,1,2,False,MAR_airquality_ozone
254,1,SVM_RBF,2,0.5346304941360789,1,1,True,MAR_airquality_ozone
255,1,SVM_RBF,1,0.4767200728721048,1,1,True,MAR_airquality_ozone
256,1,SVM_RBF,1,0.5072952765223665,1,1,True,MAR_airquality_ozone
257,1,SVM_RBF,2,0.6267377779091542,1,2,False,MAR_airquality_ozone
258,1,SVM_RBF,1,0.6644817427030478,1,1,False,MAR_airquality_ozone
259,1,SVM_RBF,2,0.6391629900049746,2,2,False,MAR_airquality_ozone
260,1,SVM_RBF,2,0.6203033630348863,1,2,False,MAR_airquality_ozone
261,1,SVM_RBF,1,0.4289394210611969,0,0,True,MAR_airquality_ozone
262,1,SVM_RBF,2,0.7256099703972788,2,2,False,MAR_airquality_ozone
263,1,SVM_RBF,1,0.5974875098622371,2,2,True,MAR_airquality_ozone
264,1,SVM_RBF,2,0.5429442544608327,1,1,True,MAR_airquality_ozone
265,1,SVM_RBF,2,0.7227749084463805,2,2,False,MAR_airquality_ozone
266,1,SVM_RBF,2,0.695338014655178,0,2,False,MAR_airquality_ozone
267,1,SVM_RBF,2,0.7102482183693326,1,2,False,MAR_airquality_ozone
268,1,SVM_RBF,1,0.3881704790629984,1,1,True,MAR_airquality_ozone
269,1,SVM_RBF,2,0.5003880520141514,2,2,True,MAR_airquality_ozone
270,1,SVM_RBF,2,0.5788173781157807,0,0,True,MAR_airquality_ozone
271,1,SVM_RBF,2,0.6057181985169988,1,2,False,MAR_airquality_ozone
272,1,SVM_RBF,1,0.5102820560504698,1,1,True,MAR_airquality_ozone
273,1,SVM_RBF,1,0.6064231102226479,1,1,False,MAR_airquality_ozone
274,1,SVM_RBF,2,0.6398049124460339,2,2,False,MAR_airquality_ozone
275,1,SVM_RBF,1,0.44296658182479876,1,1,True,MAR_airquality_ozone
276,1,SVM_RBF,2,0.5210373963956627,1,1,True,MAR_airquality_ozone
277,1,SVM_RBF,2,0.5138740041106297,0,0,True,MAR_airquality_ozone
278,1,SVM_RBF,2,0.5471033444981301,1,1,True,MAR_airquality_ozone
279,1,SVM_RBF,2,0.6510218685815288,1,2,False,MAR_airquality_ozone
280,1,SVM_RBF,2,0.7203230565764679,2,2,False,MAR_airquality_ozone
281,1,SVM_RBF,2,0.6089199954922374,1,2,False,MAR_airquality_ozone
632,1,SVM_RBF,2,0.9620868652346769,2,2,False,MAR_sick_tsh
633,1,SVM_RBF,2,0.937558575233145,2,2,False,MAR_sick_tsh
634,1,SVM_RBF,2,0.9451483672436195,2,2,False,MAR_sick_tsh
