index,label_original,label_name,quality_score,is_issue,suggested_label,suggested_name,prob_MCAR,prob_MAR,prob_MNAR,group
402,1,MAR,0.019458043609310482,True,2,MNAR,0.0005843686052449588,0.019458043609310482,0.9799575877854446,MAR_kidney_hemo
403,1,MAR,0.030016202298671184,True,2,MNAR,0.00022487134361080753,0.030016202298671184,0.969758926357718,MAR_kidney_hemo
404,1,MAR,0.02205318659067623,True,2,MNAR,0.00010027632700244842,0.02205318659067623,0.9778465370823213,MAR_kidney_hemo
405,1,MAR,0.027950167357939076,True,2,MNAR,0.00042604530279953247,0.027950167357939076,0.9716237873392615,MAR_kidney_hemo
406,1,MAR,0.004117413204669986,True,2,MNAR,3.1812588870503236e-05,0.004117413204669986,0.9958507742064596,MAR_kidney_hemo
407,1,MAR,0.05497595877655532,True,2,MNAR,0.00010163180968982874,0.05497595877655532,0.9449224094137548,MAR_kidney_hemo
408,1,MAR,0.9711335028410804,False,1,MAR,0.008818627250851955,0.9711335028410804,0.02004786990806771,MAR_kidney_hemo
409,1,MAR,0.023130136442159294,True,2,MNAR,0.00043759761062725597,0.023130136442159294,0.9764322659472133,MAR_kidney_hemo
410,1,MAR,0.01073408596273596,True,2,MNAR,0.00017060062702538027,0.01073408596273596,0.9890953134102388,MAR_kidney_hemo
411,1,MAR,0.001925151502633941,True,2,MNAR,0.0002938182533864062,0.001925151502633941,0.9977810302439797,MAR_kidney_hemo
412,1,MAR,0.8500225736206115,False,1,MAR,0.004319546254967165,0.8500225736206115,0.1456578801244212,MAR_kidney_hemo
413,1,MAR,0.0167232514929931,True,2,MNAR,1.1384452024952254e-05,0.0167232514929931,0.983265364054982,MAR_kidney_hemo
414,1,MAR,0.0064395273328173375,True,2,MNAR,1.845195658074172e-05,0.0064395273328173375,0.9935420207106019,MAR_kidney_hemo
415,1,MAR,0.0007153717314537141,True,2,MNAR,7.682751508718817e-05,0.0007153717314537141,0.999207800753459,MAR_kidney_hemo
416,1,MAR,0.018320725895248014,True,2,MNAR,1.2486404528954243e-05,0.018320725895248014,0.9816667877002231,MAR_kidney_hemo
417,1,MAR,0.10526513891069429,True,2,MNAR,0.0015224676365398046,0.10526513891069429,0.8932123934527659,MAR_kidney_hemo
418,1,MAR,0.12451277077287055,True,2,MNAR,0.009916106980588544,0.12451277077287055,0.865571122246541,MAR_kidney_hemo
419,1,MAR,0.01517485994614492,True,2,MNAR,5.786930198396386e-05,0.01517485994614492,0.9847672707518711,MAR_kidney_hemo
420,1,MAR,0.013296457806137913,True,2,MNAR,2.0139729668256004e-05,0.013296457806137913,0.9866834024641937,MAR_kidney_hemo
421,1,MAR,0.0033504631095692913,True,2,MNAR,5.9633038969061156e-05,0.0033504631095692913,0.9965899038514617,MAR_kidney_hemo
422,1,MAR,0.9959396299919592,False,1,MAR,0.0008846838824702159,0.9959396299919592,0.0031756861255708346,MAR_kidney_hemo
423,1,MAR,0.18089370589719883,True,2,MNAR,2.636182210282104e-05,0.18089370589719883,0.8190799322806984,MAR_kidney_hemo
424,1,MAR,0.005251560082990605,True,2,MNAR,8.234461764209521e-05,0.005251560082990605,0.9946660952993672,MAR_kidney_hemo
425,1,MAR,0.0019039044831351826,True,2,MNAR,2.8279425728858804e-05,0.0019039044831351826,0.998067816091136,MAR_kidney_hemo
426,1,MAR,0.0008237520907918603,True,2,MNAR,3.5648831547792987e-06,0.0008237520907918603,0.9991726830260533,MAR_kidney_hemo
427,1,MAR,0.8487655133278575,False,1,MAR,0.0001436260517315887,0.8487655133278575,0.15109086062041088,MAR_kidney_hemo
428,1,MAR,0.8909037506026837,False,1,MAR,0.00014426873946496167,0.8909037506026837,0.10895198065785135,MAR_kidney_hemo
429,1,MAR,0.0003183245509508241,True,2,MNAR,6.058638728796779e-06,0.0003183245509508241,0.9996756168103202,MAR_kidney_hemo
430,1,MAR,0.8786774980250092,False,1,MAR,0.00578343447507065,0.8786774980250092,0.11553906749992016,MAR_kidney_hemo
431,1,MAR,0.04484194740925301,True,2,MNAR,0.0015876897067579148,0.04484194740925301,0.9535703628839891,MAR_kidney_hemo
432,1,MAR,0.24108109352069154,True,2,MNAR,4.407012290978685e-06,0.24108109352069154,0.7589144994670175,MAR_mammographic_density
433,1,MAR,0.1888014504441554,True,2,MNAR,0.00011717380812326797,0.1888014504441554,0.8110813757477212,MAR_mammographic_density
434,1,MAR,0.5704619634799891,False,1,MAR,3.830217732484363e-06,0.5704619634799891,0.4295342063022784,MAR_mammographic_density
435,1,MAR,0.5172548498992515,False,1,MAR,1.1706566561175151e-05,0.5172548498992515,0.4827334435341874,MAR_mammographic_density
436,1,MAR,0.7516239266002624,False,1,MAR,0.0003078144342411689,0.7516239266002624,0.24806825896549634,MAR_mammographic_density
437,1,MAR,0.5101222511139764,False,1,MAR,9.09018791313937e-06,0.5101222511139764,0.48986865869811047,MAR_mammographic_density
438,1,MAR,0.46245558569553674,False,2,MNAR,0.04897777760707535,0.46245558569553674,0.48856663669738787,MAR_mammographic_density
439,1,MAR,0.34143008417631976,True,0,MCAR,0.5167640426829693,0.34143008417631976,0.141805873140711,MAR_mammographic_density
440,1,MAR,0.3207248539250968,True,2,MNAR,3.7587474788932303e-06,0.3207248539250968,0.6792713873274243,MAR_mammographic_density
441,1,MAR,0.11684600312207007,True,2,MNAR,1.0843935912358087e-05,0.11684600312207007,0.8831431529420175,MAR_mammographic_density
442,1,MAR,0.23892835821111222,True,2,MNAR,5.939325924798262e-06,0.23892835821111222,0.761065702462963,MAR_mammographic_density
443,1,MAR,0.6971047074574719,False,1,MAR,0.00015236697902787502,0.6971047074574719,0.30274292556350024,MAR_mammographic_density
444,1,MAR,0.0843987317146539,True,2,MNAR,0.002803105885346272,0.0843987317146539,0.9127981623999998,MAR_mammographic_density
445,1,MAR,0.1625102235458481,True,2,MNAR,4.9630189291731896e-06,0.1625102235458481,0.8374848134352229,MAR_mammographic_density
446,1,MAR,0.11161164181131057,True,2,MNAR,0.00019146316418764577,0.11161164181131057,0.8881968950245017,MAR_mammographic_density
447,1,MAR,0.049632122729631765,True,2,MNAR,5.04328715141761e-07,0.049632122729631765,0.9503673729416531,MAR_mammographic_density
448,1,MAR,0.02768759872328075,True,2,MNAR,7.967463720113623e-05,0.02768759872328075,0.9722327266395181,MAR_mammographic_density
449,1,MAR,0.1418702776963126,True,2,MNAR,8.89073009596562e-06,0.1418702776963126,0.8581208315735914,MAR_mammographic_density
450,1,MAR,0.968100758617175,False,1,MAR,0.0003089402614189553,0.968100758617175,0.03159030112140616,MAR_mammographic_density
451,1,MAR,0.028369867705383713,True,2,MNAR,3.974995455453501e-06,0.028369867705383713,0.9716261572991607,MAR_mammographic_density
452,1,MAR,0.30361095869584215,True,2,MNAR,3.4930922243158265e-05,0.30361095869584215,0.6963541103819147,MAR_mammographic_density
453,1,MAR,0.9890474348980822,False,1,MAR,2.303276172358435e-06,0.9890474348980822,0.010950261825745277,MAR_mammographic_density
454,1,MAR,0.0766827393740121,True,2,MNAR,3.4230198200470107e-06,0.0766827393740121,0.9233138376061678,MAR_mammographic_density
455,1,MAR,0.6638587340381245,False,1,MAR,0.0001582485803266348,0.6638587340381245,0.33598301738154895,MAR_mammographic_density
456,1,MAR,0.015005394691813511,True,2,MNAR,0.0006014275619039566,0.015005394691813511,0.9843931777462824,MAR_mammographic_density
457,1,MAR,0.00385258646583123,True,2,MNAR,5.502960633695681e-07,0.00385258646583123,0.9961468632381054,MAR_mammographic_density
458,1,MAR,0.3241627464438958,True,2,MNAR,0.00016308362070772064,0.3241627464438958,0.6756741699353964,MAR_mammographic_density
459,1,MAR,0.035818370759743874,True,2,MNAR,2.488417496032574e-05,0.035818370759743874,0.9641567450652959,MAR_mammographic_density
460,1,MAR,0.49494386963298914,False,2,MNAR,1.2883875106462747e-05,0.49494386963298914,0.5050432464919045,MAR_mammographic_density
461,1,MAR,0.20022528007515566,True,2,MNAR,6.48091800410712e-06,0.20022528007515566,0.7997682390068401,MAR_mammographic_density
462,1,MAR,0.07145548899076622,True,2,MNAR,0.0950309711274759,0.07145548899076622,0.8335135398817578,MAR_mammographic_density
463,1,MAR,0.0748169222778084,True,2,MNAR,0.018797736406533493,0.0748169222778084,0.9063853413156582,MAR_mammographic_density
464,1,MAR,0.3339652673259502,True,2,MNAR,8.680717773302583e-06,0.3339652673259502,0.6660260519562766,MAR_mammographic_density
465,1,MAR,0.4494423321182163,True,2,MNAR,0.0006212584308506558,0.4494423321182163,0.549936409450933,MAR_mammographic_density
466,1,MAR,0.0684023174440561,True,2,MNAR,1.9080596224702827e-06,0.0684023174440561,0.9315957744963215,MAR_mammographic_density
467,1,MAR,0.17034783414233765,True,2,MNAR,0.0020356031848076453,0.17034783414233765,0.8276165626728545,MAR_mammographic_density
468,1,MAR,0.01531578557913106,True,2,MNAR,1.2600107829282602e-06,0.01531578557913106,0.9846829544100859,MAR_mammographic_density
469,1,MAR,0.45242296051813813,True,2,MNAR,0.00010641342596468544,0.45242296051813813,0.5474706260558971,MAR_mammographic_density
470,1,MAR,0.1902209953196738,True,2,MNAR,0.10386250154793103,0.1902209953196738,0.7059165031323952,MAR_mammographic_density
471,1,MAR,0.10172421272623597,True,2,MNAR,3.859172375235606e-06,0.10172421272623597,0.8982719281013888,MAR_mammographic_density
472,1,MAR,0.42700783626951594,True,2,MNAR,3.396310044694494e-06,0.42700783626951594,0.5729887674204395,MAR_mammographic_density
473,1,MAR,0.968040600346741,False,1,MAR,7.0725575110536074e-06,0.968040600346741,0.03195232709574813,MAR_mammographic_density
474,1,MAR,0.9392661404133928,False,1,MAR,1.816875441076149e-05,0.9392661404133928,0.060715690832196446,MAR_mammographic_density
475,1,MAR,0.6189242913982403,False,1,MAR,0.00047857541374671665,0.6189242913982403,0.3805971331880131,MAR_mammographic_density
476,1,MAR,0.17982179251971142,True,2,MNAR,0.0002798915591485033,0.17982179251971142,0.8198983159211402,MAR_mammographic_density
477,1,MAR,0.8037478361705521,False,1,MAR,0.0023938512983169014,0.8037478361705521,0.19385831253113092,MAR_mammographic_density
478,1,MAR,0.11519018989732603,True,2,MNAR,7.88109212304768e-06,0.11519018989732603,0.884801929010551,MAR_mammographic_density
479,1,MAR,0.3558741559459487,True,2,MNAR,3.286590831301168e-06,0.3558741559459487,0.6441225574632201,MAR_mammographic_density
480,1,MAR,0.17648038166257377,True,0,MCAR,0.5224848041819187,0.17648038166257377,0.3010348141555075,MAR_mammographic_density
481,1,MAR,0.1276624447733439,True,2,MNAR,5.406770778233582e-06,0.1276624447733439,0.8723321484558778,MAR_mammographic_density
482,1,MAR,0.9955391097905998,False,1,MAR,0.0033648091945649595,0.9955391097905998,0.0010960810148351343,MAR_oceanbuoys_airtemp
483,1,MAR,0.9794002838818993,False,1,MAR,0.007121455970330545,0.9794002838818993,0.013478260147770297,MAR_oceanbuoys_airtemp
484,1,MAR,0.9476523141630853,False,1,MAR,0.01933185788138367,0.9476523141630853,0.03301582795553112,MAR_oceanbuoys_airtemp
485,1,MAR,0.9787432742491451,False,1,MAR,0.020616303311963756,0.9787432742491451,0.0006404224388910369,MAR_oceanbuoys_airtemp
486,1,MAR,0.994488739478191,False,1,MAR,0.004016495239385351,0.994488739478191,0.0014947652824235293,MAR_oceanbuoys_airtemp
487,1,MAR,0.9812476405746486,False,1,MAR,0.01683934015062067,0.9812476405746486,0.0019130192747306915,MAR_oceanbuoys_airtemp
488,1,MAR,0.7394890807387868,False,1,MAR,0.0011059955313465302,0.7394890807387868,0.2594049237298667,MAR_oceanbuoys_airtemp
489,1,MAR,0.9877350823788574,False,1,MAR,0.003321988407477368,0.9877350823788574,0.008942929213665272,MAR_oceanbuoys_airtemp
490,1,MAR,0.9980514404275532,False,1,MAR,0.00021132386860235378,0.9980514404275532,0.0017372357038442714,MAR_oceanbuoys_airtemp
491,1,MAR,0.9553604338464768,False,1,MAR,0.04417061278787223,0.9553604338464768,0.0004689533656509289,MAR_oceanbuoys_airtemp
492,1,MAR,0.9969690614123906,False,1,MAR,0.0015339091876173062,0.9969690614123906,0.001497029399992086,MAR_oceanbuoys_airtemp
493,1,MAR,0.9801163323689831,False,1,MAR,0.0005008495109021533,0.9801163323689831,0.01938281812011473,MAR_oceanbuoys_airtemp
494,1,MAR,0.9897669889768621,False,1,MAR,7.595520091111297e-05,0.9897669889768621,0.010157055822226584,MAR_oceanbuoys_airtemp
495,1,MAR,0.8678014852454355,False,1,MAR,0.11411366512062182,0.8678014852454355,0.018084849633942624,MAR_oceanbuoys_airtemp
496,1,MAR,0.9258071975636076,False,1,MAR,0.00026598455563601293,0.9258071975636076,0.07392681788075617,MAR_oceanbuoys_airtemp
497,1,MAR,0.9994913594011071,False,1,MAR,0.0002442103465294162,0.9994913594011071,0.00026443025236353124,MAR_oceanbuoys_airtemp
498,1,MAR,0.9923175064760063,False,1,MAR,0.007446472309900231,0.9923175064760063,0.00023602121409345664,MAR_oceanbuoys_airtemp
499,1,MAR,0.9734629467084898,False,1,MAR,0.0010765491256100252,0.9734629467084898,0.025460504165900094,MAR_oceanbuoys_airtemp
500,1,MAR,0.986949755905022,False,1,MAR,0.00017995400719536444,0.986949755905022,0.012870290087782616,MAR_oceanbuoys_airtemp
501,1,MAR,0.9549150051976687,False,1,MAR,0.007122830549189728,0.9549150051976687,0.03796216425314147,MAR_oceanbuoys_airtemp
502,1,MAR,0.9805124013180178,False,1,MAR,0.017620075088601264,0.9805124013180178,0.0018675235933808794,MAR_oceanbuoys_airtemp
503,1,MAR,0.9291344402490676,False,1,MAR,0.0013533129857523647,0.9291344402490676,0.06951224676518003,MAR_oceanbuoys_airtemp
504,1,MAR,0.9775475849692487,False,1,MAR,0.004757619422195761,0.9775475849692487,0.017694795608555556,MAR_oceanbuoys_airtemp
505,1,MAR,0.9872034638136707,False,1,MAR,0.0021749022328520057,0.9872034638136707,0.010621633953477212,MAR_oceanbuoys_airtemp
506,1,MAR,0.9805167337819177,False,1,MAR,0.0001599900075796362,0.9805167337819177,0.019323276210502578,MAR_oceanbuoys_airtemp
507,1,MAR,0.9358476514931187,False,1,MAR,0.03490235928771029,0.9358476514931187,0.029249989219171154,MAR_oceanbuoys_airtemp
508,1,MAR,0.972269055094898,False,1,MAR,0.021586417586071334,0.972269055094898,0.0061445273190306625,MAR_oceanbuoys_airtemp
509,1,MAR,0.9819980963065159,False,1,MAR,0.002718558582793691,0.9819980963065159,0.015283345110690525,MAR_oceanbuoys_airtemp
510,1,MAR,0.5971947723926299,False,1,MAR,0.39811249612206945,0.5971947723926299,0.004692731485300638,MAR_oceanbuoys_airtemp
511,1,MAR,0.9976149387203022,False,1,MAR,0.00215976685479975,0.9976149387203022,0.00022529442489799427,MAR_oceanbuoys_airtemp
512,1,MAR,0.9694777119490191,False,1,MAR,0.0008940667244687431,0.9694777119490191,0.02962822132651224,MAR_oceanbuoys_airtemp
513,1,MAR,0.9417415859154818,False,1,MAR,0.03451078101955311,0.9417415859154818,0.02374763306496499,MAR_oceanbuoys_airtemp
514,1,MAR,0.804896410118981,False,1,MAR,0.02836645718343389,0.804896410118981,0.16673713269758508,MAR_oceanbuoys_airtemp
515,1,MAR,0.3791677052549758,True,2,MNAR,0.0008008093335539224,0.3791677052549758,0.6200314854114704,MAR_oceanbuoys_airtemp
516,1,MAR,0.9148728664866529,False,1,MAR,0.04858111306928414,0.9148728664866529,0.03654602044406308,MAR_oceanbuoys_airtemp
517,1,MAR,0.9831075785785381,False,1,MAR,0.00389697022372,0.9831075785785381,0.012995451197741748,MAR_oceanbuoys_airtemp
518,1,MAR,0.9547957861910489,False,1,MAR,0.006524457247416814,0.9547957861910489,0.03867975656153435,MAR_oceanbuoys_airtemp
519,1,MAR,0.9682865278210294,False,1,MAR,0.023390140897728878,0.9682865278210294,0.008323331281241714,MAR_oceanbuoys_airtemp
520,1,MAR,0.9829258978339622,False,1,MAR,0.0010085368908512964,0.9829258978339622,0.016065565275186523,MAR_oceanbuoys_airtemp
521,1,MAR,0.910233148117777,False,1,MAR,0.0833127706952619,0.910233148117777,0.006454081186961168,MAR_oceanbuoys_airtemp
522,1,MAR,0.9689813850603798,False,1,MAR,0.0037947561308316266,0.9689813850603798,0.027223858808788623,MAR_oceanbuoys_airtemp
523,1,MAR,0.950003260561453,False,1,MAR,0.0018218481733106784,0.950003260561453,0.04817489126523626,MAR_oceanbuoys_airtemp
524,1,MAR,0.9671844629859171,False,1,MAR,0.006253586389146385,0.9671844629859171,0.026561950624936465,MAR_oceanbuoys_airtemp
525,1,MAR,0.9522761196119485,False,1,MAR,0.0018109139521157848,0.9522761196119485,0.04591296643593558,MAR_oceanbuoys_airtemp
526,1,MAR,0.960774172599292,False,1,MAR,0.03794587010455717,0.960774172599292,0.001279957296150914,MAR_oceanbuoys_airtemp
527,1,MAR,0.8990736540534326,False,1,MAR,0.0010565144813397308,0.8990736540534326,0.09986983146522756,MAR_oceanbuoys_airtemp
528,1,MAR,0.9789964763519219,False,1,MAR,0.0033016568784986567,0.9789964763519219,0.017701866769579532,MAR_oceanbuoys_airtemp
529,1,MAR,0.9769867447073285,False,1,MAR,0.019218164318544655,0.9769867447073285,0.0037950909741269506,MAR_oceanbuoys_airtemp
530,1,MAR,0.9674735746348169,False,1,MAR,0.016223629816997213,0.9674735746348169,0.01630279554818595,MAR_oceanbuoys_airtemp
531,1,MAR,0.9987351970579664,False,1,MAR,6.861199670832554e-05,0.9987351970579664,0.0011961909453252167,MAR_oceanbuoys_airtemp
532,1,MAR,0.44195172719386205,False,1,MAR,0.38413692360289403,0.44195172719386205,0.1739113492032439,MAR_oceanbuoys_humidity
533,1,MAR,0.4392441125628836,False,1,MAR,0.2527203702749402,0.4392441125628836,0.3080355171621763,MAR_oceanbuoys_humidity
534,1,MAR,0.6729651988910201,False,1,MAR,0.30492743485885493,0.6729651988910201,0.02210736625012494,MAR_oceanbuoys_humidity
535,1,MAR,0.8200177734968914,False,1,MAR,0.15700177440911783,0.8200177734968914,0.022980452093990602,MAR_oceanbuoys_humidity
536,1,MAR,0.9104166048694486,False,1,MAR,0.03726224820675591,0.9104166048694486,0.052321146923795483,MAR_oceanbuoys_humidity
537,1,MAR,0.29210321103472053,True,0,MCAR,0.5656276141683306,0.29210321103472053,0.14226917479694892,MAR_oceanbuoys_humidity
538,1,MAR,0.22791643987519766,True,2,MNAR,0.006046124783239962,0.22791643987519766,0.7660374353415623,MAR_oceanbuoys_humidity
539,1,MAR,0.25345284377481364,True,2,MNAR,0.0017758693312823664,0.25345284377481364,0.7447712868939039,MAR_oceanbuoys_humidity
540,1,MAR,0.2677688665752582,True,0,MCAR,0.5813010362134631,0.2677688665752582,0.15093009721127876,MAR_oceanbuoys_humidity
541,1,MAR,0.5976384406124882,False,1,MAR,0.3248887129569236,0.5976384406124882,0.07747284643058822,MAR_oceanbuoys_humidity
542,1,MAR,0.06688040384836273,True,2,MNAR,0.001700112704773528,0.06688040384836273,0.9314194834468638,MAR_oceanbuoys_humidity
543,1,MAR,0.2739712737251632,True,0,MCAR,0.5781963175341185,0.2739712737251632,0.1478324087407183,MAR_oceanbuoys_humidity
544,1,MAR,0.4849170913273172,False,1,MAR,0.4004198758654792,0.4849170913273172,0.11466303280720358,MAR_oceanbuoys_humidity
545,1,MAR,0.3942951343732381,True,2,MNAR,0.0024279997528753334,0.3942951343732381,0.6032768658738865,MAR_oceanbuoys_humidity
546,1,MAR,0.8036468158968221,False,1,MAR,0.15531453452408683,0.8036468158968221,0.04103864957909108,MAR_oceanbuoys_humidity
547,1,MAR,0.05591027530260086,True,2,MNAR,0.17028545778240556,0.05591027530260086,0.7738042669149936,MAR_oceanbuoys_humidity
548,1,MAR,0.5163102636132804,False,1,MAR,0.3733273426875503,0.5163102636132804,0.1103623936991693,MAR_oceanbuoys_humidity
549,1,MAR,0.07860030119784271,True,2,MNAR,0.028828281121329995,0.07860030119784271,0.8925714176808274,MAR_oceanbuoys_humidity
550,1,MAR,0.5766824251731317,False,1,MAR,0.3767427656842321,0.5766824251731317,0.04657480914263617,MAR_oceanbuoys_humidity
551,1,MAR,0.5707709873415214,False,1,MAR,0.42678744194061824,0.5707709873415214,0.0024415707178603746,MAR_oceanbuoys_humidity
552,1,MAR,0.6133818257936946,False,1,MAR,0.33058303299721353,0.6133818257936946,0.05603514120909197,MAR_oceanbuoys_humidity
553,1,MAR,0.723633827701146,False,1,MAR,0.016202437343782513,0.723633827701146,0.2601637349550714,MAR_oceanbuoys_humidity
554,1,MAR,0.39770567720749905,False,1,MAR,0.3413400013191692,0.39770567720749905,0.2609543214733317,MAR_oceanbuoys_humidity
555,1,MAR,0.44675221160611406,False,1,MAR,0.36679769367076903,0.44675221160611406,0.18645009472311702,MAR_oceanbuoys_humidity
556,1,MAR,0.5981731767127886,False,1,MAR,0.2599378162480227,0.5981731767127886,0.14188900703918883,MAR_oceanbuoys_humidity
557,1,MAR,0.6217368629641165,False,1,MAR,0.18177259431149675,0.6217368629641165,0.19649054272438682,MAR_oceanbuoys_humidity
558,1,MAR,0.9794791804320307,False,1,MAR,0.007773811312950195,0.9794791804320307,0.012747008255019098,MAR_oceanbuoys_humidity
559,1,MAR,0.7650426507670747,False,1,MAR,0.056006105252373234,0.7650426507670747,0.17895124398055198,MAR_oceanbuoys_humidity
560,1,MAR,0.5255118281689037,False,1,MAR,0.3374195544095091,0.5255118281689037,0.1370686174215871,MAR_oceanbuoys_humidity
561,1,MAR,0.6145551944467915,False,1,MAR,0.1341396930255993,0.6145551944467915,0.25130511252760923,MAR_oceanbuoys_humidity
562,1,MAR,0.5464650133181678,False,1,MAR,0.2540674148662168,0.5464650133181678,0.1994675718156154,MAR_oceanbuoys_humidity
563,1,MAR,0.5409023962771381,False,1,MAR,0.3209095469177362,0.5409023962771381,0.1381880568051256,MAR_oceanbuoys_humidity
564,1,MAR,0.4757933509203991,False,1,MAR,0.39134422172130784,0.4757933509203991,0.13286242735829296,MAR_oceanbuoys_humidity
565,1,MAR,0.053108768350779344,True,2,MNAR,0.416104279355193,0.053108768350779344,0.5307869522940276,MAR_oceanbuoys_humidity
566,1,MAR,0.19398338110924668,True,2,MNAR,0.3037348279740875,0.19398338110924668,0.5022817909166658,MAR_oceanbuoys_humidity
567,1,MAR,0.6651073287503969,False,1,MAR,0.2548939974559937,0.6651073287503969,0.0799986737936093,MAR_oceanbuoys_humidity
568,1,MAR,0.11210971727174526,True,2,MNAR,0.0331071998877055,0.11210971727174526,0.8547830828405493,MAR_oceanbuoys_humidity
569,1,MAR,0.3273384119394195,False,0,MCAR,0.3443951628225373,0.3273384119394195,0.3282664252380432,MAR_oceanbuoys_humidity
570,1,MAR,0.19100800388030179,True,2,MNAR,0.2898903852433413,0.19100800388030179,0.519101610876357,MAR_oceanbuoys_humidity
571,1,MAR,0.36519247115315145,False,1,MAR,0.34164755508780115,0.36519247115315145,0.29315997375904745,MAR_oceanbuoys_humidity
572,1,MAR,0.6489999275674427,False,1,MAR,0.20336700368052818,0.6489999275674427,0.14763306875202922,MAR_oceanbuoys_humidity
573,1,MAR,0.34405375164652224,True,0,MCAR,0.581707423555796,0.34405375164652224,0.07423882479768172,MAR_oceanbuoys_humidity
574,1,MAR,0.34542417603593806,False,0,MCAR,0.4765734867766878,0.34542417603593806,0.1780023371873742,MAR_oceanbuoys_humidity
575,1,MAR,0.08463294704974579,True,2,MNAR,0.06490925489264744,0.08463294704974579,0.8504577980576067,MAR_oceanbuoys_humidity
576,1,MAR,0.46440180917681967,False,1,MAR,0.18150592843789398,0.46440180917681967,0.3540922623852862,MAR_oceanbuoys_humidity
577,1,MAR,0.772403176682483,False,1,MAR,0.17464005102408625,0.772403176682483,0.05295677229343073,MAR_oceanbuoys_humidity
578,1,MAR,0.3847768955054634,False,1,MAR,0.2822179802631502,0.3847768955054634,0.3330051242313864,MAR_oceanbuoys_humidity
579,1,MAR,0.2893680849888858,True,0,MCAR,0.5532529428195632,0.2893680849888858,0.15737897219155117,MAR_oceanbuoys_humidity
580,1,MAR,0.2512802494890836,True,2,MNAR,0.3676271462600033,0.2512802494890836,0.3810926042509131,MAR_oceanbuoys_humidity
581,1,MAR,0.42510299269171065,True,0,MCAR,0.5662781158717167,0.42510299269171065,0.008618891436572657,MAR_oceanbuoys_humidity
582,1,MAR,0.006937225952228544,True,0,MCAR,0.9915053978812818,0.006937225952228544,0.0015573761664897411,MAR_sick_t3
583,1,MAR,0.045148051719871816,True,0,MCAR,0.7428923025903014,0.045148051719871816,0.21195964568982686,MAR_sick_t3
584,1,MAR,0.3183376808436614,True,0,MCAR,0.6752833233839031,0.3183376808436614,0.00637899577243548,MAR_sick_t3
585,1,MAR,0.8768457915784713,False,1,MAR,0.11877536607228492,0.8768457915784713,0.004378842349243749,MAR_sick_t3
586,1,MAR,0.002838462717695086,True,0,MCAR,0.9962727854700344,0.002838462717695086,0.00088875181227053,MAR_sick_t3
587,1,MAR,0.00210195938089285,True,0,MCAR,0.9977900806258195,0.00210195938089285,0.00010795999328757083,MAR_sick_t3
588,1,MAR,1.4790163142785648e-06,True,0,MCAR,0.9999818190781559,1.4790163142785648e-06,1.670190552990716e-05,MAR_sick_t3
589,1,MAR,0.001919634467650218,True,2,MNAR,0.1959692020264419,0.001919634467650218,0.8021111635059078,MAR_sick_t3
590,1,MAR,0.04750277580944252,True,0,MCAR,0.9274436310817246,0.04750277580944252,0.025053593108832914,MAR_sick_t3
591,1,MAR,0.711076263296749,False,1,MAR,0.004410060939364708,0.711076263296749,0.28451367576388625,MAR_sick_t3
592,1,MAR,0.00018527625584697797,True,0,MCAR,0.9968275229218128,0.00018527625584697797,0.0029872008223404555,MAR_sick_t3
593,1,MAR,0.2989390495012546,True,0,MCAR,0.6954472420629552,0.2989390495012546,0.0056137084357903285,MAR_sick_t3
594,1,MAR,0.0025834991936805585,True,0,MCAR,0.9969683413969465,0.0025834991936805585,0.0004481594093730719,MAR_sick_t3
595,1,MAR,0.013490456595635263,True,0,MCAR,0.9845866557752472,0.013490456595635263,0.0019228876291175932,MAR_sick_t3
596,1,MAR,0.02982749041222187,True,0,MCAR,0.9700953582073939,0.02982749041222187,7.715138038430552e-05,MAR_sick_t3
597,1,MAR,0.002198829289275876,True,0,MCAR,0.9972518669543194,0.002198829289275876,0.0005493037564045464,MAR_sick_t3
598,1,MAR,0.00038400219535170924,True,0,MCAR,0.9958499189606106,0.00038400219535170924,0.003766078844037631,MAR_sick_t3
599,1,MAR,0.0022860697360394915,True,0,MCAR,0.9840471653533939,0.0022860697360394915,0.013666764910566558,MAR_sick_t3
600,1,MAR,0.003833539551034636,True,0,MCAR,0.9959590556437236,0.003833539551034636,0.00020740480524199714,MAR_sick_t3
601,1,MAR,0.0012092693953855203,True,0,MCAR,0.95869248061869,0.0012092693953855203,0.04009824998592459,MAR_sick_t3
602,1,MAR,0.00027379051843188617,True,0,MCAR,0.9996750826617133,0.00027379051843188617,5.1126819854748155e-05,MAR_sick_t3
603,1,MAR,0.00013473617147882134,True,0,MCAR,0.9991598131622884,0.00013473617147882134,0.0007054506662329014,MAR_sick_t3
604,1,MAR,0.50097646089199,False,1,MAR,0.4638764521500772,0.50097646089199,0.035147086957932755,MAR_sick_t3
605,1,MAR,5.52600160164856e-05,True,0,MCAR,0.999612031943173,5.52600160164856e-05,0.0003327080408105584,MAR_sick_t3
606,1,MAR,0.00043957509259219513,True,0,MCAR,0.9972240487619275,0.00043957509259219513,0.002336376145480274,MAR_sick_t3
607,1,MAR,7.827302387389757e-05,True,0,MCAR,0.9997219720167532,7.827302387389757e-05,0.00019975495937286878,MAR_sick_t3
608,1,MAR,0.0005687642058873347,True,0,MCAR,0.9994248703082664,0.0005687642058873347,6.3654858462950775e-06,MAR_sick_t3
