X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.08,1.000964652380624,1.0526315789473681,-0.009923993238273726,0.3061279657400233,0.7545400238948625,0.24619087559413544,0.08695652173913049,0.44816640599566626,0.31929347826086957,0.04,1.0,2.824841019235265,0.0,0.0584069307136047,0.7526881720430106,0.37546296296296294,0.7903823178016726,0.3772252090800477,-0.03769414575866192,0.1,0.12543859649122824,20.436979894044626,-0.33430864499699764,0.30706694059542466,0.5,0.8,0.85,0.15,0.05,0.85,0.5,0.8,0.85
0.11,1.001176254587494,1.142857142857143,-0.015230304355531979,0.12884448129404058,0.6471583652618135,0.008356069187291062,-0.003064351378958108,0.8145256794659383,0.14121552604698673,0.05438202247191011,1.0,3.404715163891278,0.012201004559044468,0.02148680528158431,0.5864303959131545,0.47770950674176477,0.6577266922094509,0.10872088917138972,-0.07129629629629641,0.1,0.4700980392156864,20.465179209425543,-0.04172753617307867,0.2859552312100065,0.5,0.8,0.1,0.8,0.05,0.9,0.5,1.0,0.1
0.13,1.0071033025043217,1.2400000000000002,-0.06730650778346986,0.7417124131447069,0.7494252873563219,1.6864396100486247,0.28514588859416445,0.013795660238686195,0.3001768346595933,0.06126436781609195,1.0,3.720895905038755,0.0,0.1015802146818574,0.7040229885057472,0.38241652983032287,0.7494252873563219,0.3216064586754243,-0.045402298850574674,0.1,0.22990196078431369,18.554479134060642,0.16674783543344907,0.2826787944479349,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.13,1.0036589422330635,1.2419354838709677,-0.03324888384464113,0.2756463164938932,0.7080459770114942,0.7182099350595993,0.1640141467727675,0.16058320358491807,0.2539787798408488,0.06425287356321839,1.0,3.699750773037709,0.006708751414756944,0.08435824985537368,0.6689655172413792,0.584687266138879,0.7086206896551724,0.0842782511025002,-0.03965517241379324,0.7,0.2743464052287583,20.833558021053115,-0.011250907337262195,0.32745607371171104,0.5,0.9,1.0,0.0,0.0,0.2,0.5,1.0,1.0
0.09,1.001606123611691,1.1,-0.03130601976141478,0.6728566019640476,0.569295101553166,1.4040483399496146,0.3009768009768009,0.029544243712688534,0.26495726495726496,0.04450549450549451,1.0,2.610909968013043,0.010909543529294359,0.09901114078616063,0.5653524492234169,0.41463560334528077,0.5581839904420549,0.1507168458781361,0.007168458781361964,0.4,0.2986842105263158,19.879459647966634,0.6560434850876087,0.2209346223493856,0.5,0.85,0.9,0.1,0.05,0.6,0.5,1.0,0.9
0.08,1.0033934252386,1.0714285714285716,-0.04046339890828271,0.9550471928747084,0.6526284348864994,1.522366341747713,0.3125,0.02703526772368515,0.24999999999999997,0.0391304347826087,1.0,3.3505335311999995,0.010231410504140719,0.10471856374598684,0.6892473118279571,0.0,0.6562126642771804,0.0,0.033034647550776675,0.0,0.3019005847953218,19.531954355467743,0.486909414698828,0.2901024814517316,0.5,0.8,0.9,0.2,0.1,0.85,0.5,1.0,0.8
0.08,1.0028908418131357,1.078125,-0.0465105847444276,0.10553488628809976,0.4644563918757467,0.36512122042862083,0.11413043478260865,0.3162050350188248,0.19565217391304346,0.04,1.0,3.2516844575204455,0.0,0.056162215760202944,0.4505376344086021,0.28541666666666665,0.4680406212664277,0.16512096774193546,-0.017502986857825586,0.1,0.4719298245614034,20.755048085202915,0.14765642182065664,0.2664067193691003,0.5,0.85,0.75,0.2,0.1,0.4,0.5,1.0,0.8
0.12,1.009030228510292,1.1486486486486485,-0.09163200598643928,0.8686863969959503,0.5442049808429119,1.4678621342269038,0.27462121212121204,0.02433830504932703,0.19223484848484848,0.06,1.0,3.7676690234980534,0.0,0.08971689194248303,0.5473180076628352,0.3890716316189063,0.5499521072796935,0.15824637604392894,-0.002634099616858232,0.1,0.2936274509803922,22.10114094778509,0.32291984593966516,0.23443166662520976,0.5,0.9,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.08,1.0063203852125053,1.0615384615384618,-0.0725212581647684,0.9034565354129089,0.7235961768219833,1.338688743780321,0.3097826086956522,0.03948887497027841,0.25271739130434784,0.0391304347826087,1.0,3.2373420670101645,0.015346330608750383,0.10184643927270746,0.6866188769414577,0.5683269476372924,0.7235961768219833,0.11829192930416532,-0.03697729988052556,0.2,0.30804093567251467,20.68871024437949,0.9313696261404516,0.19916607054937313,0.5,0.9,0.9,0.1,0.0,0.2,0.5,0.8,0.9
0.1,1.0059544750983032,1.098214285714286,-0.0643921598248205,0.7211727045595674,0.7643518518518518,1.1655304484534472,0.23888888888888893,0.04397689817948623,0.275,0.05,1.0,3.6929458086055784,0.0,0.09690612446493822,0.7018518518518518,0.5930292918057101,0.7643518518518518,0.10882256004614177,-0.0625,0.7,0.2694444444444445,18.22677835473918,0.35054726801815717,0.22355817836913108,0.5,0.85,0.9,0.1,0.05,0.3,0.5,0.8,0.9
0.15,1.0029421379535797,1.2592592592592589,-0.05257423481441881,0.04511041378361232,0.5203201970443351,0.28573522234322635,0.07647058823529407,0.4211259876091521,0.18529411764705883,0.07411764705882352,1.0,4.134149718816446,0.0072963369408429275,0.05324756533303118,0.532512315270936,0.8048941798941799,0.5300082101806239,-0.2723818646232439,0.00250410509031207,0.1,0.415686274509804,19.851150197604998,0.6245797640597424,0.24521420950559272,0.5,0.85,0.8,0.2,0.05,0.85,0.5,0.8,0.8
0.12,1.0006514984464268,1.2660550458715598,-0.01635234905110239,0.47846595799374625,0.7097701149425287,0.8708024744508429,0.19128787878787878,0.09165551805197512,0.26325757575757575,0.06,1.0,3.5788126087302525,0.0,0.08789247451697665,0.6481800766283525,0.5088761174968072,0.7097701149425287,0.13930395913154536,-0.0615900383141762,0.7,0.3990196078431374,20.411534524861633,-0.20876019691511383,0.3439414160374818,0.5,0.85,0.8,0.2,0.1,0.85,0.5,0.8,0.8
0.09,1.0048742479063277,1.090909090909091,-0.036898102729627125,0.9948534357701306,0.6905615292712067,1.5915147231831408,0.3131868131868132,0.019870619505400425,0.32020757020757024,0.04351648351648352,1.0,2.983758110184651,0.02183893831245518,0.1156198572783212,0.7001194743130227,0.40098566308243727,0.6905615292712067,0.2991338112305854,0.009557945041815952,0.2,0.28230994152046773,19.65975812414233,-0.413793642526636,0.2867706778499049,0.5,0.9,0.85,0.2,0.15,0.65,0.5,1.0,0.85
0.1,1.0047241619768803,1.1320754716981138,-0.04710973050383063,0.20136213327934255,0.4694444444444444,0.042188336026243625,-0.016666666666666607,0.8053089578998283,0.14166666666666666,0.05,1.0,3.4632168245234842,0.0,0.021608680078702855,0.46388888888888885,0.4305555555555555,0.4694444444444444,0.033333333333333326,-0.005555555555555536,0.7,0.5805555555555555,19.932261148802475,0.25275250879203437,0.3170520754166312,0.5,0.8,0.2,0.8,0.1,0.95,0.5,1.0,0.2
0.14,1.0088700438187255,1.3666666666666658,-0.08308171322781838,0.7948218276525789,0.7569786535303776,1.2750508791919364,0.24003322259136206,0.043892312303314494,0.28446843853820597,0.07,1.0,4.002312999250979,0.0,0.09302495470280356,0.7201149425287356,0.4156388736848507,0.7569786535303776,0.30447606884388495,-0.036863711001641986,0.4,0.3251633986928105,21.149784779363713,-0.12648577046629894,0.2931366359402576,1.0,0.75,0.85,0.65,0.05,0.85,0.5,1.0,0.45
0.12,1.0104239054899233,1.0166666666666668,-0.10022625010410602,0.29746488929718395,0.6471743295019157,0.6258844795069846,0.1515151515151516,0.17118819255612017,0.22821969696969696,0.05863636363636364,1.0,3.896214308985255,0.025674180695937198,0.06436601924277076,0.5586206896551724,0.7769722089799954,0.6529214559386972,-0.218351519324823,-0.0943007662835248,0.2,0.29885620915032673,19.677777473343582,0.08785617006381452,0.2973518888443784,0.5,0.85,0.85,0.15,0.1,0.65,0.5,1.0,0.85
0.12,1.0026289087722535,1.2448979591836742,-0.07229653313828122,0.3302529655195015,0.6742337164750958,0.7478709955273996,0.16856060606060608,0.11854791690930745,0.22537878787878787,0.057272727272727274,1.0,3.714373317436184,0.0,0.061971849575488396,0.6307471264367815,0.5362669279799425,0.6796934865900384,0.09448019845683908,-0.04894636015325682,0.1,0.311111111111111,18.990184570978897,1.9240508784953274,0.18173615517029668,0.5,0.85,0.75,0.25,0.1,0.65,0.5,1.0,0.75
0.08,1.0029213445798801,1.1095890410958906,-0.02046937236567517,0.5475467818874702,0.31714456391875745,0.3375346216589515,-0.11413043478260865,0.5694190054807273,0.18206521739130435,0.0391304347826087,1.0,2.455652593985078,0.015343560462947433,0.05466942239524389,0.3577060931899641,0.2896057347670251,0.32455197132616487,0.06810035842293899,0.033154121863799235,1.0,0.4704678362573099,19.270509544874635,-0.568923001238193,0.3159426717112412,0.5,0.8,0.9,0.1,0.0,0.85,0.5,0.8,0.9
0.08,1.004988107949749,1.1739130434782608,-0.042592246238974785,0.4786735413901824,0.8140979689366786,0.7868452277789618,0.2119565217391305,0.12349165551639801,0.36684782608695654,0.03826086956521739,1.0,3.1313243030784443,0.005115782234956667,0.10495708411743347,0.7387096774193548,0.31067821067821066,0.8176821983273598,0.4280314667411441,-0.078972520908005,0.1,0.1505847953216375,19.931636117892143,-0.5466151108840966,0.3345676608134979,0.5,0.85,0.8,0.2,0.15,0.85,0.5,1.0,0.8
0.11,1.0105851902697296,1.4193548387096775,-0.09721873954843985,0.2980838236971518,0.5267560664112388,0.7237411198953483,0.17211440245148113,0.18846916076763298,0.1810520939734423,0.05314606741573034,1.0,3.7287513825359886,0.0244412671353663,0.06479593731488163,0.554757343550447,0.6572414708615426,0.5295338441890166,-0.10248412731109557,0.025223499361430424,0.4,0.36013071895424853,20.21605888556485,0.005135850995196645,0.21225173518733406,0.5,0.9,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.1,1.009342950181077,1.1376146788990826,-0.07087769195023069,0.6007683612666426,0.7305555555555556,1.0855275004083453,0.23888888888888893,0.05878660181664679,0.3555555555555555,0.05,1.0,3.111002033233883,0.0,0.11032372376762617,0.7777777777777778,0.37884024577572967,0.7305555555555556,0.3989375320020481,0.047222222222222165,0.1,0.15555555555555545,19.016966979041253,-0.12853255605919323,0.2516641727248349,0.5,0.85,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.1,1.00578066699454,1.0999999999999999,-0.04300845987073598,0.18382325406768713,0.6296296296296297,0.40550688444321215,0.12222222222222223,0.3567570685379391,0.13611111111111113,0.04666666666666667,1.0,3.261924226243151,0.02319615960914391,0.06671551980423698,0.6175925925925926,0.4056049216779504,0.6324074074074074,0.21198767091464216,-0.014814814814814836,0.7,0.6444444444444445,18.31144400698145,-0.481613028774349,0.2993480947871813,0.5,0.8,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.16,1.0145308781159965,1.0781249999999998,-0.11857698848429604,0.15511670118896814,0.5339285714285714,0.14790881702650774,0.04166666666666663,0.5255544524131079,0.15848214285714285,0.07809523809523809,1.0,3.927655376776505,0.007588844853107168,0.03063470754415975,0.5638888888888888,0.4167695473251029,0.5386904761904762,0.14711934156378587,0.02519841269841261,0.1,0.5717830882352941,21.78876158006417,-0.28075294724962285,0.33389083977967215,0.5,0.85,0.1,0.9,0.05,0.95,0.5,1.0,0.1
0.1,1.0021539810525915,1.1884057971014494,-0.032881274544109385,0.03285644045550036,0.6726851851851853,0.13151514450855384,0.0444444444444444,0.6537007223589357,0.26666666666666666,0.04888888888888889,1.0,3.3453386298575722,0.0231490552168146,0.062162978196223996,0.7166666666666668,0.2724931318681319,0.6652777777777777,0.4441735347985349,0.05138888888888904,0.1,0.24444444444444458,19.806641467771755,-0.3116412199205323,0.3358459770890317,0.5,0.85,0.9,0.1,0.15,0.6,0.5,1.0,0.9
0.06,1.004496267452617,1.0967741935483868,-0.04660155209172667,0.26998527578104065,0.514700940860215,0.4631349162340983,-0.17553191489361697,0.4152920060797357,0.2677304964539007,0.0274468085106383,1.0,2.776887995413575,0.008774267284924434,0.07798353484688475,0.48202284946236557,0.8125,0.5094926075268816,-0.33047715053763443,-0.02746975806451607,0.2,0.2576023391812866,18.312577041183037,0.3396275648860816,0.18064875064589928,0.5,0.9,0.9,0.1,0.05,0.3,0.5,0.8,0.9
0.17,1.019056975450038,1.471698113207548,-0.178085351628674,0.11226622799563217,0.7663212815990593,0.5038465110531483,0.1133947554925584,0.26338765462974156,0.3134301913536499,0.08397590361445784,1.0,4.162211575968218,0.007869740964697237,0.08082298967142931,0.7556437389770724,0.5556366437592491,0.7583847736625514,0.20000709521782323,-0.002741034685479038,0.2,0.2297181372549021,20.12275735306718,0.8836971310892681,0.24594860184785813,0.5,0.85,0.8,0.3,0.1,0.85,0.5,0.8,0.8
0.07,1.0013884052756572,1.1333333333333333,-0.021642686324515603,0.008300168372817524,0.6460573476702509,0.34254569264580986,0.12442396313364057,0.4504815889114715,0.1328725038402458,0.03387096774193549,1.0,2.77047438251785,0.01427650204639331,0.06789275725898268,0.5913978494623655,0.0,0.6478494623655914,0.0,-0.05645161290322587,0.0,0.5994152046783627,19.93524092733708,0.447178946312063,0.22656874134903288,0.5,0.85,0.9,0.1,0.1,0.4,0.5,0.8,0.9
0.15,1.0152474944662284,1.4237288135593225,-0.11869157213018583,0.352306366677711,0.6188834154351396,0.8225373505739791,0.16078431372549018,0.09544299276918343,0.26372549019607844,0.07411764705882352,1.0,3.7719024961783094,0.007296535049068184,0.06018473293817992,0.5789819376026273,0.47160493827160493,0.6165024630541872,0.10737699933102235,-0.03752052545155993,0.1,0.315686274509804,20.365317141691516,-0.21054317412414347,0.2859821417468397,0.5,0.8,0.85,0.4,0.05,0.9,0.5,0.8,0.75
0.19,1.000233654524457,1.403508771929825,0.012629335581993278,0.07435863842383918,0.6324221046443269,0.45715144295337484,0.11013645224171542,0.3410798311631906,0.20630279402209226,0.09382716049382717,1.0,4.366209190703263,0.008430659109921922,0.07144469048583937,0.6241916519694298,0.3938135938135938,0.6400646678424456,0.230378058155836,-0.015873015873015817,0.1,0.3660539215686275,20.74729049313749,-0.5150101350755767,0.40518201526154035,0.5,0.9,1.0,0.0,0.05,0.3,0.5,1.0,1.0
0.15,1.0176064332571797,1.1076923076923078,-0.12551342178417252,0.5178838446693632,0.6153940886699507,1.075745465604404,0.19215686274509802,0.05661146275657311,0.22941176470588237,0.07411764705882352,1.0,3.969286734924651,0.021911894208424116,0.08054781246809553,0.6966338259441708,0.4354132457580733,0.6392857142857143,0.2612205801860975,0.057348111658456435,0.1,0.25490196078431393,19.208957363898524,0.021075727722282167,0.2859821417468397,0.5,0.85,0.85,0.15,0.15,0.65,0.5,1.0,0.85
0.1,1.0062003119175322,1.1140350877192986,-0.07238807454433549,0.16576624728195774,0.5819444444444444,0.4497704118880811,0.12222222222222223,0.24329661267073555,0.23055555555555557,0.04888888888888889,1.0,3.074152370222567,0.0,0.056975699305142964,0.5555555555555555,0.5329316524533433,0.5819444444444444,0.022623903102212184,-0.026388888888888906,0.8247780950825133,0.38888888888888906,20.574272158965858,0.8640091368431841,0.22355817836913108,0.5,0.8,0.85,0.15,0.1,0.95,0.5,0.8,0.9
0.05,1.0035655589985977,1.0724637681159417,-0.030663888017836816,0.33909700991308794,0.553763440860215,0.5045182416981823,0.20000000000000007,0.27389019394812897,0.3105263157894737,0.024210526315789474,1.0,2.170964938615533,0.003977520842119137,0.0913767469390672,0.6221438172043011,0.0,0.553763440860215,0.0,0.06838037634408611,0.0,0.38421052631578956,19.592498668734883,-0.22411760473337372,0.27692851701643645,0.5,0.85,0.85,0.15,0.0,0.2,0.5,1.0,0.85
0.11,1.007232861756812,1.207547169811321,-0.0605066751607275,0.8619260215020379,0.6549648786717752,1.5720805562464342,0.30796731358529106,0.02078700795408179,0.2433605720122574,0.05314606741573034,1.0,3.4647639313624246,0.006102781357087191,0.10332744941521124,0.6634418901660281,0.3687739463601533,0.6607120051085569,0.29466794380587474,0.002729885057471182,0.2,0.23856209150326801,18.8247435588201,-0.02973141450531047,0.2859552312100065,0.5,0.85,0.85,0.15,0.05,0.4,0.5,1.0,0.85
0.1,1.0053304065175193,1.0555555555555556,-0.047207864941151256,0.1660721080924971,0.6074074074074073,0.4677157181516835,0.13333333333333341,0.259441538729413,0.2361111111111111,0.05,1.0,3.425846284229399,0.0,0.06425330383277005,0.6166666666666666,0.7623015873015873,0.6148148148148148,-0.14563492063492067,0.0018518518518517713,1.0,0.3777777777777779,21.14133662086978,0.28064225048143854,0.2516641727248349,0.5,0.8,0.3,0.8,0.05,0.9,0.5,1.0,0.3
0.07,1.0017480446034541,1.0434782608695654,-0.006485590408146627,0.6095889227427598,0.4874551971326165,0.3290090484043425,0.11904761904761907,0.4598637215770731,0.22196620583717358,0.03462365591397849,1.0,2.8582133912181655,0.009513833088683237,0.051423299607574115,0.4498207885304659,0.32175179211469535,0.485663082437276,0.12806899641577058,-0.035842293906810097,0.4,0.37763157894736854,19.468202072488914,-0.5558252057705939,0.2842857965034611,0.5,0.8,0.3,0.7,0.05,0.9,0.5,1.0,0.3
0.14,1.014020653177735,1.2692307692307694,-0.09617949333356612,0.2485625207720181,0.5574712643678161,1.059314204571893,0.20514950166112955,0.0670000721932263,0.22840531561461794,0.06837209302325581,1.0,4.027585435749755,0.0,0.07766548736626133,0.5247947454844007,0.6118226600985222,0.5517241379310345,-0.0870279146141214,-0.026929392446633726,0.4,0.3431372549019608,20.067640618020352,-0.32461056249879805,0.2845135637984511,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.11,1.0057185088041851,1.2602739726027403,-0.05130591641263316,0.7559674685230987,0.7303480204342273,1.5863259841411275,0.30234933605720116,0.018970826499759917,0.3638917262512768,0.05438202247191011,1.0,3.358281561001167,0.012198250087600298,0.12017054971905483,0.7208492975734355,0.4025537634408602,0.7303480204342273,0.31829553413257533,-0.009498722860791786,0.2,0.1370915032679736,20.359941406989428,-0.3112838805410414,0.34017839181328113,0.5,0.85,0.75,0.3,0.1,0.65,0.5,0.8,0.75
0.12,1.006996963932747,1.1249999999999996,-0.06012787714408785,0.8953450098059699,0.7103927203065133,1.7048871822288052,0.27462121212121204,0.011074754605167646,0.3210227272727273,0.05863636363636364,1.0,3.7309233033795177,0.012824388406235102,0.10879236661760255,0.696551724137931,0.3109523556123173,0.7103927203065133,0.38559936852561366,-0.013840996168582365,0.1,0.1926470588235295,19.921562272172466,-0.02192289727521768,0.3340717404545705,0.5,0.85,0.6,0.7,0.0,0.9,0.5,1.0,0.6
0.07,1.0031345045563718,1.1147540983606563,-0.034160542820419804,0.4800586884712978,0.689068100358423,0.6616076901235423,0.21198156682027647,0.18614634724830847,0.2872503840245776,0.03387096774193549,1.0,2.435648430788177,0.004757116768722803,0.08954258836172195,0.7150537634408604,0.44302170762126264,0.689068100358423,0.2720320558195977,0.025985663082437327,0.2,0.2359649122807017,19.905932544350655,0.3603095002337362,0.23315535083499683,0.5,0.9,0.85,0.15,0.05,0.4,0.5,1.0,0.85
0.11,1.005327838402382,1.2352941176470593,-0.04190002812413074,0.36775679420954405,0.5646232439335886,0.3021194057325279,0.0873340143003064,0.4239287495339873,0.31307456588355465,0.05438202247191011,1.0,3.792942236939005,0.006098978193703968,0.05173485822007429,0.6213920817369093,0.6167305236270754,0.5720306513409962,0.00466155810983393,0.04936143039591312,1.0,0.12205882352941178,21.735579722542543,-0.4916405005359046,0.3605495687732355,0.5,0.9,0.9,0.1,0.15,0.85,0.5,1.0,0.9
0.07,1.0080315407368057,1.2307692307692308,-0.06191146887364868,0.6039533401982057,0.7544802867383513,1.044458799386057,0.272657450076805,0.09259962552058425,0.34907834101382484,0.03462365591397849,1.0,2.8655812665715548,0.0,0.1124699919549855,0.7043010752688171,0.31098246087122616,0.7652329749103943,0.39331861439759097,-0.06093189964157719,0.1,0.11111111111111116,20.984343512714318,-0.12095748893500069,0.22013601174053507,0.5,0.85,0.9,0.1,0.2,0.8,0.5,1.0,0.9
0.11,1.0133900973187937,1.153846153846154,-0.11675756886731348,0.5391201450883051,0.6056673052362708,1.0259285454748124,0.19560776302349336,0.10456101779804257,0.20582226762002043,0.05314606741573034,1.0,3.2114357698254836,0.012208616593076106,0.06958154954744421,0.5858237547892721,0.49779384501297735,0.5999201787994891,0.08802990977629471,-0.014096424010217046,0.4,0.2964052287581699,18.227813413698822,0.7595779657647834,0.23261459824381364,0.5,0.9,0.85,0.2,0.05,0.9,0.5,0.8,0.85
0.05,1.0015075832382252,1.105263157894737,-0.016273909880667625,0.27026125650548827,0.3161962365591398,0.38882527708217407,0.15263157894736845,0.3311318780909267,0.24999999999999997,0.024210526315789474,1.0,2.645901164925268,0.011935397141282287,0.07256388054481583,0.30510752688172044,0.6125631313131313,0.29469086021505375,-0.3074556044314109,0.010416666666666685,0.1,0.5684210526315789,18.678604900839296,0.05119431081600645,0.22771816513941218,0.5,0.85,0.8,0.2,0.1,0.6,0.5,1.0,0.8
0.06,1.0032742679801692,1.0499999999999998,-0.03726828161940615,0.1795222207316106,0.4899193548387097,0.04762266946008142,0.023049645390070927,0.7797805367197419,0.26329787234042556,0.03,1.0,2.7750795468587435,0.0,0.03813593688138006,0.4831989247311828,0.42847833170413824,0.4899193548387097,0.05472059302704457,-0.006720430107526876,1.0,0.33172514619883053,19.08673674014404,0.3073376663947518,0.26229102424777784,0.5,0.85,0.75,0.25,0.1,0.85,0.5,1.0,0.75
0.11,1.008606562061027,1.058823529411765,-0.07028415181348896,0.7139362923040137,0.6602011494252874,1.5127403475416332,0.26864147088866186,0.03154215047722548,0.23723186925434117,0.05438202247191011,1.0,3.6083695635125905,0.0,0.09779708605338379,0.6879948914431672,0.5518539117538005,0.6601053639846742,0.13614097968936667,0.027889527458492935,0.1,0.29738562091503273,20.875156566545556,0.24808381623007758,0.23261459824381364,0.5,0.85,0.9,0.1,0.05,0.5,0.5,0.8,0.9
0.08,1.005962421236056,1.0267857142857142,-0.06915988021607178,0.006856550133934702,0.47574671445639183,0.34770495350540287,0.11141304347826086,0.4222568137566597,0.20652173913043478,0.0391304347826087,1.0,3.1140990382034213,0.0,0.05609459698959185,0.5274790919952209,0.0,0.47574671445639183,0.0,0.05173237753882909,0.0,0.4739766081871344,19.216265270885245,0.9696138420587528,0.19323536504473196,0.5,0.8,0.85,0.15,0.1,0.6,0.5,0.8,0.85
0.1,1.002770309919893,1.0,-0.02445955728877426,0.9965209362179899,0.8194444444444445,2.1675505040978775,0.3944444444444444,0.006979546616410725,0.34444444444444444,0.04777777777777778,1.0,3.2528735071875667,0.005785973331605679,0.1454516207547803,0.8388888888888889,0.7005237560793116,0.8222222222222223,0.1383651328095773,0.016666666666666607,0.4,0.09444444444444444,19.645926081184985,0.014564364369260119,0.29086645455863797,0.5,0.9,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.06,0.9994749880413946,1.0526315789473686,0.014777088600906207,0.25071402928482744,0.4124663978494623,0.4185670202155296,0.14184397163120566,0.2855327645205794,0.2278368794326241,0.028085106382978724,1.0,2.928506387101465,0.008768452415285066,0.06319092028085023,0.4494287634408602,0.0,0.3694556451612903,0.0,0.07997311827956988,0.0,0.3114035087719299,18.522061413619703,0.11416517780432489,0.21522828189988485,0.5,0.85,0.85,0.1,0.1,0.6,0.5,1.0,0.85
0.14,1.0062164189696072,1.2244897959183676,-0.08438556404833109,0.5684102347595754,0.6419950738916256,1.1358429497336922,0.21096345514950166,0.07507667654981248,0.24750830564784052,0.06837209302325581,1.0,3.8531598359361765,0.021046038685847125,0.08481887448305502,0.6398193760262725,0.3062628600823046,0.6477422003284072,0.3335565159439679,-0.007922824302134757,0.1,0.326797385620915,18.597164315798018,0.3510830798923119,0.24438212991570554,0.5,0.9,0.85,0.2,0.05,0.6,0.5,1.0,0.85
0.1,1.0010758016061136,1.2399999999999998,-0.02102867342970094,1.0121778569321822,0.8240740740740741,1.9849904301974441,0.3666666666666666,0.010252488089927621,0.4111111111111111,0.04777777777777778,1.0,3.4266265647862766,0.011576446997623424,0.12836800835825435,0.8175925925925925,0.5251828631138976,0.812037037037037,0.2924097294786949,0.005555555555555536,0.1,0.0972222222222221,19.070363326278333,0.4369486740228612,0.2745779676034576,0.5,0.85,0.8,0.2,0.1,0.65,0.5,1.0,0.8
0.13,0.9965211253940787,1.1875,0.009617739774084644,0.39588637244682573,0.6658045977011494,0.4539053616872583,0.11405835543766585,0.2410978114635398,0.3183023872679045,0.06425287356321839,1.0,3.6283433572104373,0.026868774504395686,0.06879861114998458,0.628735632183908,0.5516420361247948,0.6732758620689655,0.07709359605911326,-0.04454022988505746,0.4,0.2508169934640525,21.041295585938947,-0.4045383546123018,0.36819677272583,0.5,0.8,0.85,0.15,0.05,0.85,0.5,0.8,0.85
0.13,0.996863897246697,1.1923076923076927,0.01839632233926048,0.056060124672579696,0.4396551724137931,0.15151518706403405,0.04509283819628651,0.5204498163198357,0.1282051282051282,0.06425287356321839,1.0,3.6078712920812404,0.0,0.030698919359267562,0.4545977011494253,0.5157687991021324,0.4597701149425287,-0.06117109795270703,-0.005172413793103348,0.4,0.5052287581699346,20.003209649037547,0.10610870302980757,0.2911657513742897,1.0,0.8,0.2,0.8,0.05,0.2,0.5,1.0,0.2
0.13,1.0053327748849357,1.4347826086956528,-0.06470597472210027,0.4216045787857596,0.6275862068965518,0.9478978791883951,0.19672855879752427,0.0759560742193568,0.1843501326259947,0.06425287356321839,1.0,3.68154434096948,0.026870640766233727,0.06575282308071519,0.6040229885057472,0.29989711934156377,0.6333333333333334,0.30412586916418344,-0.02931034482758621,0.1,0.3712418300653596,18.889345159839635,0.164657496202961,0.2584412095386802,1.0,0.9,0.9,0.1,0.0,0.4,1.0,0.8,0.9
0.08,0.9991313836911814,1.0312500000000002,0.007499090997286233,0.5290812550529176,0.6327359617682199,0.8479233774713912,0.2282608695652174,0.110316320938571,0.2391304347826087,0.04,1.0,2.895206965942232,0.0,0.09098055051916518,0.6313022700119474,0.2800477897252091,0.6327359617682199,0.3512544802867383,-0.0014336917562725038,0.1,0.38596491228070173,20.56452107999436,0.09956525251251547,0.25892538487318395,0.5,0.9,0.85,0.1,0.2,0.85,0.5,1.0,0.85
0.1,1.0006471737775493,1.2040816326530608,-0.023766949349779687,0.563910366289896,0.7708333333333334,1.2107157883306356,0.26111111111111107,0.05329400643302178,0.3583333333333334,0.04777777777777778,1.0,3.0781886505609304,0.0,0.11619712020882057,0.7652777777777778,0.43136200716845874,0.774537037037037,0.3339157706093191,-0.00925925925925919,0.1,0.22499999999999987,19.729646114723685,1.1678569501238796,0.22355817836913108,0.5,0.85,0.9,0.1,0.15,0.65,0.5,0.8,0.85
0.05,1.0018993520901749,1.0357142857142856,-0.02167836829398906,0.19779009519853818,0.3209845430107527,0.41645923866034823,0.1578947368421053,0.304567120758538,0.2763157894736842,0.024210526315789474,1.0,2.637848457305907,0.003977771944836205,0.06856796115507477,0.3654233870967742,0.0,0.341817876344086,0.0,0.023605510752688186,0.0,0.16842105263157903,18.70046311381798,0.4282507080408742,0.24082371730015503,0.5,0.85,0.8,0.2,0.0,0.2,0.5,1.0,0.8
