sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
1098,2,GradientBoosting,2,0.868675595109546,2,2,False,MNAR_cylinderbands_varnishpct
1099,2,GradientBoosting,2,0.9756668788003412,2,2,False,MNAR_cylinderbands_varnishpct
1100,2,GradientBoosting,0,0.44111787615144815,2,2,True,MNAR_cylinderbands_varnishpct
1101,2,GradientBoosting,0,0.9684253658684102,2,0,False,MNAR_cylinderbands_varnishpct
1102,2,GradientBoosting,0,0.9881311584372933,2,0,False,MNAR_cylinderbands_varnishpct
1103,2,GradientBoosting,2,0.9646770465521533,2,2,False,MNAR_cylinderbands_varnishpct
1104,2,GradientBoosting,0,0.9714732244646129,2,0,False,MNAR_cylinderbands_varnishpct
1105,2,GradientBoosting,0,0.9868218473913654,1,0,False,MNAR_cylinderbands_varnishpct
1106,2,GradientBoosting,0,0.6397736027567247,2,0,False,MNAR_cylinderbands_varnishpct
1107,2,GradientBoosting,2,0.4813389322537974,2,2,True,MNAR_cylinderbands_varnishpct
1108,2,GradientBoosting,0,0.9663835593150286,2,0,False,MNAR_cylinderbands_varnishpct
1109,2,GradientBoosting,0,0.9918236298196145,2,0,False,MNAR_cylinderbands_varnishpct
1110,2,GradientBoosting,2,0.9897907038304171,2,2,False,MNAR_cylinderbands_varnishpct
1111,2,GradientBoosting,0,0.9585002209722553,2,0,False,MNAR_cylinderbands_varnishpct
1112,2,GradientBoosting,2,0.9981259776260908,2,2,False,MNAR_cylinderbands_varnishpct
1113,2,GradientBoosting,0,0.998703841709967,0,0,False,MNAR_cylinderbands_varnishpct
1114,2,GradientBoosting,0,0.692919734369895,2,0,False,MNAR_cylinderbands_varnishpct
1115,2,GradientBoosting,0,0.944580290411583,2,0,False,MNAR_cylinderbands_varnishpct
1116,2,GradientBoosting,0,0.946339326756318,2,0,False,MNAR_cylinderbands_varnishpct
1117,2,GradientBoosting,2,0.5651880377619828,2,2,True,MNAR_cylinderbands_varnishpct
1118,2,GradientBoosting,0,0.9239922398702753,2,0,False,MNAR_cylinderbands_varnishpct
1119,2,GradientBoosting,0,0.8626104924612916,2,0,False,MNAR_cylinderbands_varnishpct
1120,2,GradientBoosting,0,0.9985109514927688,2,0,False,MNAR_cylinderbands_varnishpct
1321,2,GradientBoosting,1,0.9388108104492822,2,1,False,MNAR_pima_insulin
1322,2,GradientBoosting,1,0.9963237844491067,2,1,False,MNAR_pima_insulin
1323,2,GradientBoosting,1,0.8722405363731327,2,1,False,MNAR_pima_insulin
1324,2,GradientBoosting,1,0.9561057617913846,2,1,False,MNAR_pima_insulin
1325,2,GradientBoosting,0,0.6372326202464659,2,0,False,MNAR_pima_insulin
1326,2,GradientBoosting,0,0.45903598650706906,2,2,True,MNAR_pima_insulin
1327,2,GradientBoosting,1,0.9578196459078394,2,1,False,MNAR_pima_insulin
1328,2,GradientBoosting,1,0.959122869359409,2,1,False,MNAR_pima_insulin
1329,2,GradientBoosting,1,0.9732403520397128,2,1,False,MNAR_pima_insulin
1330,2,GradientBoosting,0,0.9856718518264581,2,0,False,MNAR_pima_insulin
1331,2,GradientBoosting,1,0.6776628122499777,2,1,False,MNAR_pima_insulin
1332,2,GradientBoosting,0,0.7163773148024776,2,0,False,MNAR_pima_insulin
1333,2,GradientBoosting,0,0.8100345126861175,2,0,False,MNAR_pima_insulin
1334,2,GradientBoosting,0,0.9410754389196524,2,0,False,MNAR_pima_insulin
1335,2,GradientBoosting,0,0.8297833186867007,2,0,False,MNAR_pima_insulin
1336,2,GradientBoosting,1,0.9016560345787396,2,1,False,MNAR_pima_insulin
1337,2,GradientBoosting,0,0.8728107510113065,2,0,False,MNAR_pima_insulin
1338,2,GradientBoosting,1,0.5512548295251296,2,2,True,MNAR_pima_insulin
1339,2,GradientBoosting,1,0.9534054678035182,2,1,False,MNAR_pima_insulin
1340,2,GradientBoosting,1,0.9034575805668721,2,1,False,MNAR_pima_insulin
1341,2,GradientBoosting,0,0.5059943405878651,2,2,True,MNAR_pima_insulin
1342,2,GradientBoosting,1,0.8859246651256862,2,1,False,MNAR_pima_insulin
1343,2,GradientBoosting,0,0.5041035437260745,2,2,True,MNAR_pima_insulin
1344,2,GradientBoosting,0,0.8298690095566054,2,0,False,MNAR_pima_insulin
1345,2,GradientBoosting,1,0.7439676441464829,2,1,False,MNAR_pima_insulin
1346,2,GradientBoosting,0,0.7632107668546677,2,0,False,MNAR_pima_insulin
1347,2,GradientBoosting,1,0.6821962330721757,2,1,False,MNAR_pima_insulin
1348,2,GradientBoosting,1,0.9335001678990763,2,1,False,MNAR_pima_insulin
1349,2,GradientBoosting,1,0.9305824579700529,2,1,False,MNAR_pima_insulin
1350,2,GradientBoosting,0,0.9208917914715633,2,0,False,MNAR_pima_insulin
1351,2,GradientBoosting,0,0.9136366469992843,2,0,False,MNAR_pima_insulin
1352,2,GradientBoosting,1,0.9277170249143833,2,1,False,MNAR_pima_insulin
1353,2,GradientBoosting,1,0.5276551377175172,2,2,True,MNAR_pima_insulin
1354,2,GradientBoosting,1,0.7229520953641031,2,1,False,MNAR_pima_insulin
1355,2,GradientBoosting,1,0.8758752116765584,2,1,False,MNAR_pima_insulin
1356,2,GradientBoosting,0,0.7140416297238251,2,0,False,MNAR_pima_insulin
1357,2,GradientBoosting,1,0.9314960375894286,2,1,False,MNAR_pima_insulin
1358,2,GradientBoosting,1,0.6965407323004466,2,1,False,MNAR_pima_insulin
1359,2,GradientBoosting,1,0.7889451035742439,2,1,False,MNAR_pima_insulin
1360,2,GradientBoosting,0,0.8004247157663379,2,0,False,MNAR_pima_insulin
1361,2,GradientBoosting,1,0.8747314437545806,2,1,False,MNAR_pima_insulin
1362,2,GradientBoosting,0,0.9243450900592831,2,0,False,MNAR_pima_insulin
1363,2,GradientBoosting,0,0.9252787282913928,2,0,False,MNAR_pima_insulin
1364,2,GradientBoosting,1,0.8241612777220747,2,1,False,MNAR_pima_insulin
1365,2,GradientBoosting,1,0.6304803829736052,2,1,False,MNAR_pima_insulin
1366,2,GradientBoosting,0,0.5483524538061109,2,2,True,MNAR_pima_insulin
1367,2,GradientBoosting,0,0.713714041418196,2,0,False,MNAR_pima_insulin
1368,2,GradientBoosting,0,0.7850272038641153,2,0,False,MNAR_pima_insulin
1369,2,GradientBoosting,0,0.8461934783231156,2,0,False,MNAR_pima_insulin
1370,2,GradientBoosting,0,0.7929806243746652,2,0,False,MNAR_pima_insulin
37,0,LogisticRegression,0,0.9991843258923542,0,0,False,MCAR_breastcancer_barenuclei
38,0,LogisticRegression,0,0.9791918491272198,1,0,False,MCAR_breastcancer_barenuclei
39,0,LogisticRegression,0,0.9993814018992894,0,0,False,MCAR_breastcancer_barenuclei
40,0,LogisticRegression,0,0.9937714442209882,0,0,False,MCAR_breastcancer_barenuclei
41,0,LogisticRegression,0,0.9975515809744074,0,0,False,MCAR_breastcancer_barenuclei
42,0,LogisticRegression,0,0.9813247442843915,0,0,False,MCAR_breastcancer_barenuclei
43,0,LogisticRegression,0,0.9995045589737884,0,0,False,MCAR_breastcancer_barenuclei
44,0,LogisticRegression,0,0.9915658910051743,0,0,False,MCAR_breastcancer_barenuclei
45,0,LogisticRegression,0,0.9981764678904782,0,0,False,MCAR_breastcancer_barenuclei
46,0,LogisticRegression,0,0.9992700487334804,0,0,False,MCAR_breastcancer_barenuclei
47,0,LogisticRegression,0,0.9971399266720691,0,0,False,MCAR_breastcancer_barenuclei
48,0,LogisticRegression,0,0.9905184288661224,0,0,False,MCAR_breastcancer_barenuclei
49,0,LogisticRegression,0,0.9931209990518155,0,0,False,MCAR_breastcancer_barenuclei
50,0,LogisticRegression,0,0.9981415168113023,0,0,False,MCAR_breastcancer_barenuclei
51,0,LogisticRegression,0,0.976978023856411,0,0,False,MCAR_breastcancer_barenuclei
52,0,LogisticRegression,0,0.989481494283224,0,0,False,MCAR_breastcancer_barenuclei
53,0,LogisticRegression,0,0.9853977500078477,0,0,False,MCAR_breastcancer_barenuclei
54,0,LogisticRegression,0,0.9901118828606864,0,0,False,MCAR_breastcancer_barenuclei
55,0,LogisticRegression,0,0.9705763145628247,0,0,False,MCAR_breastcancer_barenuclei
56,0,LogisticRegression,0,0.9934419482210122,0,0,False,MCAR_breastcancer_barenuclei
57,0,LogisticRegression,0,0.9989404253079252,0,0,False,MCAR_breastcancer_barenuclei
58,0,LogisticRegression,0,0.9648985259168115,0,0,False,MCAR_breastcancer_barenuclei
59,0,LogisticRegression,0,0.9929616559190135,0,0,False,MCAR_breastcancer_barenuclei
60,0,LogisticRegression,0,0.9960352208335224,0,0,False,MCAR_breastcancer_barenuclei
61,0,LogisticRegression,0,0.9960926054713198,0,0,False,MCAR_breastcancer_barenuclei
62,0,LogisticRegression,0,0.9985923729284703,0,0,False,MCAR_breastcancer_barenuclei
63,0,LogisticRegression,0,0.9968354812994632,1,0,False,MCAR_breastcancer_barenuclei
64,0,LogisticRegression,0,0.9596772244417952,0,0,False,MCAR_breastcancer_barenuclei
65,0,LogisticRegression,0,0.995539810964953,0,0,False,MCAR_breastcancer_barenuclei
66,0,LogisticRegression,0,0.9996562078375927,0,0,False,MCAR_breastcancer_barenuclei
67,0,LogisticRegression,0,0.9908565426042996,0,0,False,MCAR_breastcancer_barenuclei
68,0,LogisticRegression,0,0.9923435706652581,0,0,False,MCAR_breastcancer_barenuclei
69,0,LogisticRegression,0,0.9994535374321731,0,0,False,MCAR_breastcancer_barenuclei
70,0,LogisticRegression,0,0.999944026742697,0,0,False,MCAR_breastcancer_barenuclei
71,0,LogisticRegression,0,0.9990602171005986,0,0,False,MCAR_breastcancer_barenuclei
72,0,LogisticRegression,0,0.9965732269994374,0,0,False,MCAR_breastcancer_barenuclei
73,0,LogisticRegression,0,0.9899063932671331,0,0,False,MCAR_breastcancer_barenuclei
74,0,LogisticRegression,1,0.4994440320128489,0,0,True,MCAR_breastcancer_barenuclei
75,0,LogisticRegression,0,0.9995176532552912,0,0,False,MCAR_breastcancer_barenuclei
76,0,LogisticRegression,0,0.9838254062483919,0,0,False,MCAR_breastcancer_barenuclei
77,0,LogisticRegression,0,0.9921153525801807,0,0,False,MCAR_breastcancer_barenuclei
78,0,LogisticRegression,1,0.6320155574246774,1,1,False,MCAR_breastcancer_barenuclei
79,0,LogisticRegression,0,0.9866994866553334,0,0,False,MCAR_breastcancer_barenuclei
80,0,LogisticRegression,0,0.9985306078406558,0,0,False,MCAR_breastcancer_barenuclei
81,0,LogisticRegression,0,0.9976607480800072,0,0,False,MCAR_breastcancer_barenuclei
221,0,LogisticRegression,0,0.5202455273837325,0,0,True,MCAR_echomonths_epss
222,0,LogisticRegression,1,0.7401237096045552,0,1,False,MCAR_echomonths_epss
223,0,LogisticRegression,0,0.836541909090473,0,0,False,MCAR_echomonths_epss
224,0,LogisticRegression,1,0.708270619251576,0,1,False,MCAR_echomonths_epss
225,0,LogisticRegression,1,0.516171573175804,0,0,True,MCAR_echomonths_epss
226,0,LogisticRegression,1,0.539248907322011,0,0,True,MCAR_echomonths_epss
227,0,LogisticRegression,1,0.7982834432370886,0,1,False,MCAR_echomonths_epss
228,0,LogisticRegression,1,0.4543145222322499,0,0,True,MCAR_echomonths_epss
229,0,LogisticRegression,1,0.5638678678715435,0,0,True,MCAR_echomonths_epss
230,0,LogisticRegression,1,0.9539614817299462,1,1,False,MCAR_echomonths_epss
231,0,LogisticRegression,1,0.44336028679823325,0,0,True,MCAR_echomonths_epss
232,0,LogisticRegression,1,0.44323937749828785,0,0,True,MCAR_echomonths_epss
233,0,LogisticRegression,1,0.7565851672199976,0,1,False,MCAR_echomonths_epss
234,0,LogisticRegression,2,0.3851284011150243,0,0,True,MCAR_echomonths_epss
235,0,LogisticRegression,0,0.40772563417559865,0,0,True,MCAR_echomonths_epss
236,0,LogisticRegression,1,0.7646407620855671,0,1,False,MCAR_echomonths_epss
237,0,LogisticRegression,1,0.8912552583169702,0,1,False,MCAR_echomonths_epss
238,0,LogisticRegression,1,0.6833958710077278,0,1,False,MCAR_echomonths_epss
239,0,LogisticRegression,2,0.5056194273765602,0,0,True,MCAR_echomonths_epss
240,0,LogisticRegression,1,0.5052563505726786,0,0,True,MCAR_echomonths_epss
241,0,LogisticRegression,0,0.4551003105250216,0,0,True,MCAR_echomonths_epss
242,0,LogisticRegression,1,0.6889078702312847,0,1,False,MCAR_echomonths_epss
243,0,LogisticRegression,1,0.5937195724362931,0,0,True,MCAR_echomonths_epss
244,0,LogisticRegression,1,0.5677710485432186,0,0,True,MCAR_echomonths_epss
245,0,LogisticRegression,1,0.5991776731575503,0,0,True,MCAR_echomonths_epss
246,0,LogisticRegression,1,0.8356367917479673,0,1,False,MCAR_echomonths_epss
247,0,LogisticRegression,1,0.6398999605529228,0,1,False,MCAR_echomonths_epss
248,0,LogisticRegression,1,0.6944687978318457,0,1,False,MCAR_echomonths_epss
249,0,LogisticRegression,1,0.37387853060149584,0,0,True,MCAR_echomonths_epss
250,0,LogisticRegression,1,0.5287411090015538,0,0,True,MCAR_echomonths_epss
251,0,LogisticRegression,1,0.7307047776045602,0,1,False,MCAR_echomonths_epss
252,0,LogisticRegression,1,0.6472093931555598,0,1,False,MCAR_echomonths_epss
253,0,LogisticRegression,1,0.45755090385710867,0,0,True,MCAR_echomonths_epss
254,0,LogisticRegression,1,0.6240315761128082,0,1,False,MCAR_echomonths_epss
255,0,LogisticRegression,1,0.56965861579934,0,0,True,MCAR_echomonths_epss
256,0,LogisticRegression,1,0.9167782989795576,0,1,False,MCAR_echomonths_epss
257,0,LogisticRegression,0,0.40182091481708665,0,0,True,MCAR_echomonths_epss
258,0,LogisticRegression,0,0.5738034948332086,0,0,True,MCAR_echomonths_epss
259,0,LogisticRegression,1,0.597249759649081,0,0,True,MCAR_echomonths_epss
260,0,LogisticRegression,2,0.36031869183331783,0,0,True,MCAR_echomonths_epss
261,0,LogisticRegression,1,0.8026457432900241,0,1,False,MCAR_echomonths_epss
262,0,LogisticRegression,1,0.6621650261667247,0,1,False,MCAR_echomonths_epss
263,0,LogisticRegression,1,0.7878280594835662,0,1,False,MCAR_echomonths_epss
264,0,LogisticRegression,0,0.568830645234319,0,0,True,MCAR_echomonths_epss
265,0,LogisticRegression,1,0.8224289331628649,1,1,False,MCAR_echomonths_epss
266,0,LogisticRegression,1,0.6652911435346114,0,1,False,MCAR_echomonths_epss
267,0,LogisticRegression,0,0.479424929740461,0,0,True,MCAR_echomonths_epss
268,0,LogisticRegression,1,0.6715048088078744,0,1,False,MCAR_echomonths_epss
269,0,LogisticRegression,1,0.44977612934542033,0,0,True,MCAR_echomonths_epss
270,0,LogisticRegression,1,0.6087110270054811,0,1,False,MCAR_echomonths_epss
421,1,LogisticRegression,1,0.6750041689196725,1,1,False,MAR_airquality_ozone
422,1,LogisticRegression,2,0.5260149856659517,1,1,True,MAR_airquality_ozone
423,1,LogisticRegression,1,0.6963063710503907,1,1,False,MAR_airquality_ozone
424,1,LogisticRegression,1,0.697115745718905,1,1,False,MAR_airquality_ozone
425,1,LogisticRegression,1,0.7386241532089904,1,1,False,MAR_airquality_ozone
426,1,LogisticRegression,1,0.5352470565174549,1,1,True,MAR_airquality_ozone
427,1,LogisticRegression,1,0.6396558637264205,1,1,False,MAR_airquality_ozone
428,1,LogisticRegression,1,0.6664896014620384,1,1,False,MAR_airquality_ozone
429,1,LogisticRegression,1,0.5986059311388617,1,1,True,MAR_airquality_ozone
430,1,LogisticRegression,1,0.47631086439294235,1,1,True,MAR_airquality_ozone
431,1,LogisticRegression,1,0.5905349988644073,1,1,True,MAR_airquality_ozone
432,1,LogisticRegression,1,0.5801204208620844,1,1,True,MAR_airquality_ozone
433,1,LogisticRegression,1,0.704560870074871,1,1,False,MAR_airquality_ozone
434,1,LogisticRegression,1,0.5200008110152625,1,1,True,MAR_airquality_ozone
435,1,LogisticRegression,1,0.6325298224680038,1,1,False,MAR_airquality_ozone
436,1,LogisticRegression,1,0.7435449975895991,1,1,False,MAR_airquality_ozone
437,1,LogisticRegression,1,0.7882825739012643,1,1,False,MAR_airquality_ozone
438,1,LogisticRegression,2,0.7119597148854687,1,2,False,MAR_airquality_ozone
439,1,LogisticRegression,1,0.6478654859822792,1,1,False,MAR_airquality_ozone
440,1,LogisticRegression,1,0.5382936980192161,1,1,True,MAR_airquality_ozone
441,1,LogisticRegression,1,0.5891891983882896,1,1,True,MAR_airquality_ozone
442,1,LogisticRegression,1,0.5644602547990006,1,1,True,MAR_airquality_ozone
443,1,LogisticRegression,1,0.4195694724231285,1,1,True,MAR_airquality_ozone
444,1,LogisticRegression,1,0.6412041150078392,1,1,False,MAR_airquality_ozone
445,1,LogisticRegression,1,0.5559633167747747,1,1,True,MAR_airquality_ozone
446,1,LogisticRegression,1,0.7144118577278772,1,1,False,MAR_airquality_ozone
447,1,LogisticRegression,1,0.5524420016412132,1,1,True,MAR_airquality_ozone
448,1,LogisticRegression,1,0.4591853543367703,1,1,True,MAR_airquality_ozone
449,1,LogisticRegression,1,0.5291734739962569,1,1,True,MAR_airquality_ozone
450,1,LogisticRegression,0,0.5626522831689952,1,1,True,MAR_airquality_ozone
451,1,LogisticRegression,1,0.6002254432068543,1,1,False,MAR_airquality_ozone
452,1,LogisticRegression,1,0.5759524251599026,1,1,True,MAR_airquality_ozone
453,1,LogisticRegression,1,0.6300831790162851,1,1,False,MAR_airquality_ozone
454,1,LogisticRegression,1,0.6381146657718237,1,1,False,MAR_airquality_ozone
455,1,LogisticRegression,0,0.591653777081804,1,1,True,MAR_airquality_ozone
456,1,LogisticRegression,1,0.7372557506461092,1,1,False,MAR_airquality_ozone
457,1,LogisticRegression,1,0.7914854226200795,1,1,False,MAR_airquality_ozone
458,1,LogisticRegression,0,0.5346527278474336,1,1,True,MAR_airquality_ozone
459,1,LogisticRegression,1,0.684142471477581,1,1,False,MAR_airquality_ozone
460,1,LogisticRegression,1,0.5887451569682012,1,1,True,MAR_airquality_ozone
461,1,LogisticRegression,1,0.6986755947579092,1,1,False,MAR_airquality_ozone
462,1,LogisticRegression,1,0.7010437104096617,1,1,False,MAR_airquality_ozone
463,1,LogisticRegression,1,0.6692424529293572,1,1,False,MAR_airquality_ozone
464,1,LogisticRegression,1,0.6353394624448756,1,1,False,MAR_airquality_ozone
465,1,LogisticRegression,1,0.5959140981248985,1,1,True,MAR_airquality_ozone
466,1,LogisticRegression,0,0.5788297650983046,1,1,True,MAR_airquality_ozone
467,1,LogisticRegression,1,0.4341557951112267,1,1,True,MAR_airquality_ozone
468,1,LogisticRegression,1,0.6353234157580971,1,1,False,MAR_airquality_ozone
469,1,LogisticRegression,1,0.47723654865912796,1,1,True,MAR_airquality_ozone
470,1,LogisticRegression,1,0.7363922305299484,1,1,False,MAR_airquality_ozone
821,1,LogisticRegression,2,0.4974024333078464,1,1,True,MAR_sick_tsh
822,1,LogisticRegression,1,0.47803566380552864,1,1,True,MAR_sick_tsh
823,1,LogisticRegression,2,0.9942112843704632,2,2,False,MAR_sick_tsh
824,1,LogisticRegression,2,0.7440825699800172,1,2,False,MAR_sick_tsh
825,1,LogisticRegression,2,0.5118731934136829,1,1,True,MAR_sick_tsh
826,1,LogisticRegression,1,0.6773460702570657,1,1,False,MAR_sick_tsh
827,1,LogisticRegression,1,0.8023812781368233,1,1,False,MAR_sick_tsh
828,1,LogisticRegression,2,0.814279463745275,2,2,False,MAR_sick_tsh
829,1,LogisticRegression,1,0.5791602025546616,1,1,True,MAR_sick_tsh
830,1,LogisticRegression,2,0.6814689161820192,1,2,False,MAR_sick_tsh
831,1,LogisticRegression,2,0.8404887773991094,1,2,False,MAR_sick_tsh
832,1,LogisticRegression,2,0.8488777098366396,1,2,False,MAR_sick_tsh
833,1,LogisticRegression,1,0.7255117715100162,1,1,False,MAR_sick_tsh
834,1,LogisticRegression,2,0.9842351614369307,2,2,False,MAR_sick_tsh
835,1,LogisticRegression,2,0.7028559988819404,1,2,False,MAR_sick_tsh
836,1,LogisticRegression,2,0.9777410467439913,1,2,False,MAR_sick_tsh
837,1,LogisticRegression,2,0.9967096938926802,1,2,False,MAR_sick_tsh
838,1,LogisticRegression,2,0.8112856178658301,1,2,False,MAR_sick_tsh
839,1,LogisticRegression,2,0.8825426822633772,1,2,False,MAR_sick_tsh
840,1,LogisticRegression,2,0.7039841639259973,1,2,False,MAR_sick_tsh
841,1,LogisticRegression,2,0.7316182993489185,1,2,False,MAR_sick_tsh
842,1,LogisticRegression,2,0.5010824358351653,2,2,True,MAR_sick_tsh
843,1,LogisticRegression,2,0.49737331382456873,1,1,True,MAR_sick_tsh
844,1,LogisticRegression,2,0.9977240044384456,1,2,False,MAR_sick_tsh
845,1,LogisticRegression,2,0.9665953691551843,1,2,False,MAR_sick_tsh
846,1,LogisticRegression,1,0.5850884274142,2,2,True,MAR_sick_tsh
847,1,LogisticRegression,2,0.9709311156753743,1,2,False,MAR_sick_tsh
848,1,LogisticRegression,2,0.9777496577839705,1,2,False,MAR_sick_tsh
849,1,LogisticRegression,2,0.9500823600016532,2,2,False,MAR_sick_tsh
850,1,LogisticRegression,2,0.4931954855034482,1,1,True,MAR_sick_tsh
851,1,LogisticRegression,2,0.9045631097850161,2,2,False,MAR_sick_tsh
852,1,LogisticRegression,2,0.9978087133796544,2,2,False,MAR_sick_tsh
853,1,LogisticRegression,2,0.5837014730675973,1,1,True,MAR_sick_tsh
854,1,LogisticRegression,1,0.7039391437705144,1,1,False,MAR_sick_tsh
855,1,LogisticRegression,1,0.5927600173477773,1,1,True,MAR_sick_tsh
856,1,LogisticRegression,2,0.8047272730905092,1,2,False,MAR_sick_tsh
857,1,LogisticRegression,2,0.8093531250331327,1,2,False,MAR_sick_tsh
858,1,LogisticRegression,1,0.544637389985963,2,2,True,MAR_sick_tsh
859,1,LogisticRegression,1,0.5189551454674383,1,1,True,MAR_sick_tsh
860,1,LogisticRegression,2,0.8888575752401795,2,2,False,MAR_sick_tsh
861,1,LogisticRegression,2,0.9838382687877167,1,2,False,MAR_sick_tsh
862,1,LogisticRegression,2,0.9904985709452918,1,2,False,MAR_sick_tsh
863,1,LogisticRegression,1,0.8618930063581302,0,1,False,MAR_sick_tsh
864,1,LogisticRegression,2,0.5798935051415991,1,1,True,MAR_sick_tsh
865,1,LogisticRegression,1,0.6624390268785634,1,1,False,MAR_sick_tsh
866,1,LogisticRegression,2,0.9063789900435936,1,2,False,MAR_sick_tsh
867,1,LogisticRegression,2,0.8635891660216806,1,2,False,MAR_sick_tsh
868,1,LogisticRegression,2,0.9505177307305483,1,2,False,MAR_sick_tsh
869,1,LogisticRegression,2,0.8763522217738622,1,2,False,MAR_sick_tsh
870,1,LogisticRegression,2,0.9960355321123171,1,2,False,MAR_sick_tsh
871,1,LogisticRegression,1,0.574863777136164,1,1,True,MAR_titanic_age
872,1,LogisticRegression,1,0.788497194004483,1,1,False,MAR_titanic_age
873,1,LogisticRegression,1,0.8010893062752096,1,1,False,MAR_titanic_age
874,1,LogisticRegression,1,0.7417402276438736,1,1,False,MAR_titanic_age
875,1,LogisticRegression,2,0.5476088997682818,1,1,True,MAR_titanic_age
876,1,LogisticRegression,1,0.8020608296513865,1,1,False,MAR_titanic_age
877,1,LogisticRegression,1,0.6012940126014089,1,1,False,MAR_titanic_age
878,1,LogisticRegression,1,0.5433792510674856,1,1,True,MAR_titanic_age
879,1,LogisticRegression,2,0.7986127451660698,1,2,False,MAR_titanic_age
880,1,LogisticRegression,1,0.7128529570351937,1,1,False,MAR_titanic_age
881,1,LogisticRegression,2,0.5166155569512292,1,1,True,MAR_titanic_age
882,1,LogisticRegression,1,0.8326317234617457,1,1,False,MAR_titanic_age
883,1,LogisticRegression,1,0.6269752713207313,1,1,False,MAR_titanic_age
884,1,LogisticRegression,1,0.6368412519116842,1,1,False,MAR_titanic_age
885,1,LogisticRegression,1,0.7558400518520325,1,1,False,MAR_titanic_age
886,1,LogisticRegression,1,0.6576007786843259,1,1,False,MAR_titanic_age
887,1,LogisticRegression,1,0.507287187230591,1,1,True,MAR_titanic_age
888,1,LogisticRegression,1,0.5945025374245827,1,1,True,MAR_titanic_age
889,1,LogisticRegression,2,0.577008925348282,1,1,True,MAR_titanic_age
890,1,LogisticRegression,1,0.7989876164531354,1,1,False,MAR_titanic_age
891,1,LogisticRegression,2,0.6641216650634496,1,2,False,MAR_titanic_age
892,1,LogisticRegression,1,0.62787552287362,1,1,False,MAR_titanic_age
893,1,LogisticRegression,2,0.6860236653937154,1,2,False,MAR_titanic_age
894,1,LogisticRegression,1,0.6131435910972467,1,1,False,MAR_titanic_age
895,1,LogisticRegression,2,0.5208027553620823,1,1,True,MAR_titanic_age
896,1,LogisticRegression,1,0.5560088886565149,1,1,True,MAR_titanic_age
897,1,LogisticRegression,1,0.658319190268092,1,1,False,MAR_titanic_age
898,1,LogisticRegression,1,0.9169815100298981,1,1,False,MAR_titanic_age
899,1,LogisticRegression,2,0.713199332618923,1,2,False,MAR_titanic_age
900,1,LogisticRegression,1,0.5120875033883423,1,1,True,MAR_titanic_age
901,1,LogisticRegression,1,0.5710078747962585,1,1,True,MAR_titanic_age
902,1,LogisticRegression,1,0.4772856778443026,1,1,True,MAR_titanic_age
903,1,LogisticRegression,1,0.6857999229865878,1,1,False,MAR_titanic_age
904,1,LogisticRegression,2,0.6588905585178343,1,2,False,MAR_titanic_age
905,1,LogisticRegression,1,0.6465964077127015,1,1,False,MAR_titanic_age
906,1,LogisticRegression,2,0.6033063995584528,1,2,False,MAR_titanic_age
907,1,LogisticRegression,1,0.7984867436190972,1,1,False,MAR_titanic_age
908,1,LogisticRegression,1,0.6039430261120027,1,1,False,MAR_titanic_age
909,1,LogisticRegression,1,0.7653706666049394,1,1,False,MAR_titanic_age
910,1,LogisticRegression,1,0.7579217246650587,1,1,False,MAR_titanic_age
911,1,LogisticRegression,1,0.6227182714133443,1,1,False,MAR_titanic_age
912,1,LogisticRegression,2,0.7402405831539262,1,2,False,MAR_titanic_age
913,1,LogisticRegression,1,0.6536553922983103,1,1,False,MAR_titanic_age
914,1,LogisticRegression,1,0.8272990469481173,1,1,False,MAR_titanic_age
915,1,LogisticRegression,1,0.7621566886880897,1,1,False,MAR_titanic_age
916,1,LogisticRegression,1,0.8207463018448721,1,1,False,MAR_titanic_age
917,1,LogisticRegression,1,0.4919303643723456,1,1,True,MAR_titanic_age
918,1,LogisticRegression,1,0.7291264573261473,1,1,False,MAR_titanic_age
919,1,LogisticRegression,1,0.5646114182216276,1,1,True,MAR_titanic_age
920,1,LogisticRegression,1,0.7468221338745071,1,1,False,MAR_titanic_age
1021,2,LogisticRegression,2,0.6915358732754318,2,2,False,MNAR_colic_refluxph
1022,2,LogisticRegression,2,0.9121075282575364,2,2,False,MNAR_colic_refluxph
1023,2,LogisticRegression,2,0.9319695338658861,2,2,False,MNAR_colic_refluxph
1024,2,LogisticRegression,2,0.5100567882516599,1,1,True,MNAR_colic_refluxph
1025,2,LogisticRegression,0,0.7942940710483987,2,0,False,MNAR_colic_refluxph
1026,2,LogisticRegression,2,0.7095194165048668,1,2,False,MNAR_colic_refluxph
1027,2,LogisticRegression,1,0.5238423835795109,2,2,True,MNAR_colic_refluxph
1028,2,LogisticRegression,0,0.5677882838175231,2,2,True,MNAR_colic_refluxph
1029,2,LogisticRegression,2,0.7471774214903648,2,2,False,MNAR_colic_refluxph
1030,2,LogisticRegression,2,0.7662143560677828,2,2,False,MNAR_colic_refluxph
1031,2,LogisticRegression,2,0.928632602501605,2,2,False,MNAR_colic_refluxph
1032,2,LogisticRegression,2,0.5444174016667129,1,1,True,MNAR_colic_refluxph
1033,2,LogisticRegression,0,0.5288552744703969,2,2,True,MNAR_colic_refluxph
1034,2,LogisticRegression,0,0.7849624335685296,2,0,False,MNAR_colic_refluxph
