missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.036,36.0,964.0,0.474433850950731,0.2895914788149956,0.0982242994736764,-1.2204735487845944,0.0008388327752053,0.99615763131346,0.9953187985382548,0.2174189252019821,0.466532805127216,0.725010169810545,0.5075912446085629,-0.0085669781931464,0.2715477689484907,71.0,1.0285714285714285,2.0,35.0,0.5349166666666666,0.2632882213468731,0.1388888888888889,0.2222222222222222,0.0812596246451539,0.0089310579834482,-0.0153081693600871,0.0045597734867082,0.0216386286092663,0.0035513510442559,0.0025556983638193,0.005913044069166,0.6313105117565698,0.4385678000680653,0.0821730325993253,0.1240527469407579,0.0381012074368645,0.4385678000680653,0.682894787045013,0.0812596246451539,0.0101495182366188,1.993554571755064,0.1246113405482101,2.575601611551249,0.0101495182366189,0.6250864453665284,0.0107390578210682,0.025566149049269,0.0982242994736764,0.0334671948727839,0.0249898301894549,0.0860995850622406,0.1161825726141078,1.3493975887941938,0.0284588650076829,0.1407042415859843,3.1065729198452594,10.111111110830246,0.18,1.0,1.0,0.0,0.85,0.05,0.4,0.55,0.9,0.4
0.018,18.0,982.0,0.5031258139489709,0.2911009479472395,-0.0244130389523885,-1.224018576082347,0.0003455658650993,0.9996702952508236,0.9993247293857244,0.2527717816619879,0.515940764339151,0.7619629976217123,0.5091912159597244,0.0382262996941896,-1.2262426800023989,35.0,1.0588235294117647,2.0,17.0,0.4181111111111111,0.2747560309496588,0.3888888888888889,0.2222222222222222,0.0442651092703964,0.0066785932087091,-0.0207504038242474,0.0072917891375427,-0.0040624756616266,0.0055452860599834,0.0184019737478418,0.0066785932087091,0.6121294410500113,0.3190673913171393,0.1327957025914744,0.006223449259421,0.1393376735741117,0.3190673913171393,0.5974242167421466,0.0442651092703964,0.1618968038362206,0.7907617249958186,0.0943749540371685,1.3997571899104246,0.1618968038362209,0.5954967187146413,0.1646158033550219,-0.0031258139489709,-0.0244130389523885,-0.015940764339151,-0.0119629976217122,0.1069246435845213,0.1048879837067209,0.9809523800349568,-0.0075837193126283,0.231132609187599,2.9329993066372895,2.8444444442864194,0.81,0.69,0.28,0.06,0.003,0.1,0.8,0.1,0.4,0.75
0.014,14.0,986.0,0.5070566967140641,0.2946778714964004,-0.0568479159066455,-1.2187294252185443,0.0002546731902263,0.998958031557552,0.9987033583673256,0.2536888266596777,0.5232904421840516,0.7625873795709672,0.5088985529112895,-0.0142131979695431,0.4571357876016799,29.0,1.0,1.0,14.0,0.4394285714285714,0.3220436337529688,0.4285714285714285,0.2857142857142857,0.0061650420562117,0.0027765927500045,-0.0255380527667548,0.0027765927500045,0.0052531239722126,0.0027765927500045,-0.0150756681920898,0.00698639617553,0.5746884960880904,0.0405452709579293,0.2040603660212614,0.0510778441684745,0.1141694436499306,0.2040603660212614,0.409852924797596,0.0061650420562117,0.8456170367710941,0.07282627581754,0.015343074221756,0.1947643956731843,0.845617036771095,0.5144161112720951,0.8532424357590527,-0.007056696714064,-0.0568479159066455,-0.0232904421840516,-0.0125873795709672,0.1075050709939148,0.1125760649087221,1.047169810346689,-0.0376339715710915,0.1922631121414083,2.950212064914747,1.771428571302041,0.93,0.11,0.64,0.13,0.64,0.25,0.05,0.7,0.75,0.72
0.1,100.0,900.0,0.5018128927342741,0.2913089553523184,0.0419368941701397,-1.2418374670204102,0.0006349478817763,0.9984485994591852,0.9978136515774088,0.2526049256145851,0.4887134965914809,0.7684879793686465,0.5158830537540614,0.0233298419395993,-0.8804201637879889,176.0,1.1363636363636365,3.0,88.0,0.52842,0.2931540953150748,0.2,0.28,0.1225217825181788,0.0128241487452729,-0.0348880337691833,0.0036295691100978,-0.0239175538654792,0.0050107118891715,-0.0400312931369943,0.0031104018547402,0.6244777777777777,0.4016201944564088,0.09841277907191,0.0537857780087598,0.1132687008531763,0.4016201944564088,0.6670874523902549,0.1225217825181787,0.0001026352984399,3.988703250518249,0.1183771452635328,3.899985716092513,0.0001026352984399,0.6173111111111111,0.0001166184570591,-0.001812892734274,0.0419368941701397,0.0112865034085191,-0.0184879793686465,0.1077777777777777,0.0933333333333333,0.8659793806398131,-0.0745092238900553,0.1177777777777777,3.2086933478350845,14.199999999858,0.64,1.0,0.3,0.06,0.12,0.05,0.85,0.1,0.3,0.9
0.083,83.0,917.0,0.5102798505768076,0.2929753811779307,-0.0594673584386266,-1.212301175895775,0.0002116308562614,0.9997877030783578,0.9995760722220964,0.2571945584936184,0.5135472422254531,0.7714573835589851,0.5142628250653667,-0.0249118745725259,0.7870430660147669,157.0,1.064102564102564,2.0,78.0,0.4749638554216867,0.3006036274934888,0.3012048192771084,0.216867469879518,0.1427199783703752,0.0148453188151315,-0.0008995133126592,0.0057008327901231,0.0669131135289131,0.0067885594408312,0.0023679204182708,0.0053256812846528,0.6700871096162184,0.5319191610331955,0.0157224145860469,0.2498528709728083,0.0144740828986343,0.5319191610331955,0.8119685294906852,0.1427199783703752,5.876921325314668e-06,5.230850123172007,0.1525675436127484,4.5553188438056305,5.876921325314906e-06,0.6479746685761585,7.837832606967443e-06,-0.0102798505768075,-0.0594673584386266,-0.0135472422254531,-0.021457383558985,0.1035986913849509,0.1025081788440567,0.9894736832554238,0.0178683480431617,0.1532202966719659,3.223739795143956,10.13253012035985,0.2,1.0,0.8125,0.0,0.0103,0.02,0.53,0.45,0.85,0.35
0.102,102.0,898.0,0.4901725173260087,0.2847594500762756,0.0492223275273882,-1.1667835390861592,0.0001507729037588,0.9982507909010416,0.9981000179972828,0.2471556748229572,0.4784827354136388,0.7250438212312422,0.477888146408285,-0.0263623844186504,0.8318198874230671,189.0,1.0851063829787233,2.0,94.0,0.4856176470588235,0.2963779067510766,0.284313725490196,0.2549019607843137,0.1489120343316829,0.0157586279949315,0.0338616454591656,0.0026994113801213,-0.0238578159633566,0.002035634118438,0.0593925379954969,0.0057580706464627,0.6509454561334556,0.5114221244442122,0.0969390915193628,0.1038279464712611,0.1719975215867633,0.5114221244442122,0.8841866840215995,0.1489120343316829,2.250566388261846e-06,5.6477081715144255,0.1424244702374227,4.75734287383051,2.2505663882619137e-06,0.6411961221014018,2.8881145590091466e-06,0.0098274826739912,0.0492223275273882,0.0215172645863611,0.0249561787687577,0.0946547884187082,0.1069042316258351,1.129411763512692,0.0295919210886804,0.1444713742958208,3.2783875778219027,5.647058823474049,0.35,1.0,0.736,0.15,0.49,0.05,0.55,0.4,0.88,0.45
0.086,86.0,914.0,0.5004376121420913,0.2840336575241863,-0.0256503747194745,-1.1519708626961014,0.0021532097170787,0.9987925158818732,0.9966393061647946,0.2661813295378632,0.4990823034541579,0.741299428670676,0.4751180991328128,-0.0178557782928755,0.5631306954522718,161.0,1.075,2.0,80.0,0.5263139534883722,0.2926275615954522,0.2674418604651162,0.2790697674418604,0.1587966119010762,0.0198206192863334,0.0583156340337528,0.0047951590433841,0.0840329183188399,0.0107965349059181,-0.0464927659987569,0.0044290471781196,0.6890489033636965,0.5809073219096001,0.17892891125566,0.2798835357881455,0.1640619004887189,0.5809073219096001,1.2037816694421246,0.1587966119010762,4.479376628262098e-07,6.348782420319469,0.1651666230345753,5.081037354071664,4.479376628262147e-07,0.6625998676912116,6.002627940685504e-07,-0.0004376121420912,-0.0256503747194745,0.000917696545842,0.008700571329324,0.0962800875273523,0.1017505470459518,1.056818180720532,-0.0106145336286456,0.1981960205587501,3.232493565769966,10.279069767322335,0.76,1.0,0.15,0.03,0.0,0.02,0.93,0.05,0.15,0.95
0.081,81.0,919.0,0.5323173569850217,0.2845057050433539,-0.130489325813245,-1.1475873692753666,0.0028200331791173,0.9998081524680632,0.996988119288946,0.2903660503671867,0.5468031690440711,0.7744923899787058,0.4841263396115191,0.0192447349310094,-0.6130649488188288,147.0,1.1095890410958904,3.0,73.0,0.4504691358024691,0.2657000112175036,0.2716049382716049,0.1604938271604938,0.0976223387011958,0.0060848326004351,0.0504633379362627,0.0038498387503847,0.0151526276216507,0.0047743165654442,0.0555367198272004,0.0032453888781528,0.6209245153750049,0.3664735843037356,0.1868873011643429,0.0408990397557588,0.2075006589748644,0.3664735843037356,0.8017605841987019,0.0976223387011958,0.0019974378897151,2.699526716180862,0.1016203952253355,3.098802102133487,0.0019974378897151,0.6035948897755209,0.0019717555003633,-0.0323173569850216,-0.130489325813245,-0.0468031690440711,-0.0244923899787058,0.1207834602829162,0.0816104461371055,0.6756756751162649,-0.0575914155551968,0.1486955762436357,3.2116278101295004,12.703703703546868,0.2,0.996,1.0,0.45,0.0323,0.02,0.38,0.6,0.95,0.5
0.048,48.0,952.0,0.5080827799500266,0.2887958621562542,-0.0076498840978521,-1.184528443876432,0.001313268544746,0.9990867073945712,0.9977734388498252,0.2587972709879022,0.5179053167997362,0.7476992264053579,0.4889019554174557,0.0151813880126183,-0.4840641177470552,91.0,1.0666666666666669,2.0,45.0,0.5008958333333333,0.2906533760042,0.2708333333333333,0.25,0.0662937199151286,0.0077143579835091,-0.0195961170036738,0.0055743080711108,0.0028064925993658,0.0044788346725259,0.001147551965444,0.0050920306013595,0.5914084383753501,0.3141318431378322,0.0954850276102726,0.0273111476302488,0.0107131419389969,0.3141318431378322,0.4476411603173507,0.0662937199151286,0.0360754818109951,1.4427878599168196,0.0886454376594524,2.098911340809837,0.0360754818109954,0.5893951330532213,0.036433469352836,-0.0080827799500265,-0.0076498840978521,-0.0179053167997361,0.002300773594642,0.1218487394957983,0.0934873949579832,0.7672413786806779,-0.036383623854434,0.128063725490196,3.2373156904282268,5.333333333222222,0.66,0.77,0.44,0.09,0.01,0.05,0.6,0.35,0.85,0.65
0.007,7.0,993.0,0.5084222401030376,0.2914513301850635,-0.0747606856240511,-1.2031429017146693,0.0004374947273456,0.9985927418435636,0.998155247116218,0.2555126184954621,0.521242476088873,0.7652900806312996,0.5097774621358375,-0.0070564516129032,0.2312819066553381,15.0,1.0,1.0,7.0,0.4111428571428571,0.2830337832291042,0.4285714285714285,0.2857142857142857,0.0603134923621149,0.0072299235249743,-0.0068894393740457,0.0039036800364967,-0.0318043922056619,0.0039036800364967,0.0094422042590595,0.0025072844935003,0.7272334915839448,0.666020863772412,0.0616776685661571,0.3411209987448914,0.0755221730671831,0.666020863772412,1.1443417041506438,0.060313492362115,0.0565684452705092,1.2474257572630798,0.2091665259296696,1.9088469464073217,0.056568445270509,0.7026327147173068,0.0635992601768687,-0.0084222401030376,-0.0747606856240511,-0.0212424760888729,-0.0152900806312995,0.0996978851963746,0.1047331319234642,1.050505049451362,0.0249423085610285,0.3093080132355056,2.5216406363433186,3.057142856706124,0.3,1.0,0.794,0.1588,0.2092,0.1,0.5,0.4,0.8,0.45
0.059,59.0,941.0,0.5084985591561231,0.2843166378748374,0.0438500387567942,-1.170821136092022,0.0029565761966102,0.9988443177741436,0.9958877415775336,0.2639895578979226,0.5026260444195618,0.7597955090215518,0.4958059511236292,-0.0087270104579877,0.2750747054934367,113.0,1.0535714285714286,2.0,56.0,0.4920847457627119,0.2844429756163399,0.1694915254237288,0.2372881355932203,0.0816220889815545,0.010035448543552,-0.0049952749329453,0.0024293239796248,0.0371305596295853,0.0036536873002243,0.0239798576295135,0.0099733994348925,0.6202561285325745,0.3549166459605972,0.0345126882818136,0.1707667852239985,0.0836366552461193,0.3549166459605972,0.643832774712529,0.0816220889815545,0.0098173146871467,2.008007287776839,0.0989839756165107,2.587167146187082,0.0098173146871466,0.5985518471154019,0.0110139101534411,-0.008498559156123,0.0438500387567942,-0.0026260444195618,-0.0097955090215517,0.1030818278427205,0.077577045696068,0.7525773188575513,0.0225884864626146,0.1452115491993731,3.1795746694714717,10.322033898130131,0.42,0.9,0.64,0.13,0.03,0.05,0.65,0.3,0.75,0.6
0.063,63.0,937.0,0.5086018484630082,0.2826167647281892,-0.0457246564117855,-1.1354917577134966,0.0003228703096295,0.9996432107549166,0.9993203404452872,0.2705950110463686,0.5215245760554057,0.7451733617192496,0.474578350672881,0.0173992673992674,-0.554381037868036,117.0,1.0862068965517242,2.0,58.0,0.4964126984126984,0.3007621342956122,0.2539682539682539,0.2698412698412698,0.1068858976656478,0.0106342309354174,-0.0044431473632044,0.0009751741485035,0.0086866916105128,0.0084591481588657,0.049806140670092,0.0037931120179213,0.6310243770222426,0.4583657328363102,0.017813378669862,0.0527892751394308,0.2192451647480932,0.4583657328363102,0.7482135513936964,0.1068858976656478,0.0007104764077553,3.148450338780548,0.1250891554370132,3.396102417512852,0.0007104764077553,0.6262472260337789,0.0007845226005262,-0.0086018484630081,-0.0457246564117855,-0.0215245760554056,0.0048266382807503,0.0971184631803628,0.0864461045891142,0.8901098891933704,0.0023104858901834,0.1239052362318103,3.174784030340739,12.079365079173344,0.24,1.0,0.66,0.13,0.01,0.05,0.55,0.4,0.85,0.24
0.097,97.0,903.0,0.4850612993297699,0.2874613929934209,0.0502624545732861,-1.2192693817452254,0.0002274770655094,0.998119001635529,0.9978915245700196,0.2392859737194479,0.4720549584570445,0.7456054515715169,0.506319477852069,0.0408942327473884,-1.299516410830349,169.0,1.1547619047619049,3.0,84.0,0.5393711340206185,0.2970506680230509,0.2061855670103092,0.268041237113402,0.095018102777038,0.0065718224224428,-0.025978428523053,0.0037727186968155,-0.0591929585333661,0.0077999534106371,0.0273185529290576,0.0043034567438074,0.6186480346154285,0.3330038262170714,0.0811436144148137,0.2157117114059319,0.087172905104594,0.3330038262170714,0.7170320571424112,0.095018102777038,0.0026315873116514,2.5797822162454627,0.0961817982306688,3.0153729170263746,0.0026315873116514,0.593519882179676,0.0024433835671988,0.01493870067023,0.0502624545732861,0.0279450415429555,0.004394548428483,0.0797342192691029,0.1074197120708748,1.3472222205325812,-0.04016330179367,0.112885456268338,3.2412530151403565,9.08247422671049,0.05,0.96,1.0,0.0,0.015,0.01,0.44,0.55,0.95,0.15
0.066,66.0,934.0,0.5190988021599117,0.282056680898999,-0.0829314735648487,-1.1097127455476417,0.0021461831099953,0.9974583974851567,0.9953122143751616,0.2882066847036464,0.5199669114059386,0.757700801025819,0.4694941163221726,-0.0382928968137971,1.212929897351692,129.0,1.03125,2.0,64.0,0.4978787878787878,0.2743379090427072,0.2121212121212121,0.1818181818181818,0.1135199115257938,0.0103918877499698,-0.0162158507519928,0.0040826950347777,0.0058126752280606,0.0019539582519562,0.0095803076126052,0.0042254796439615,0.6353416390889624,0.4723578132748973,0.0853738932661252,0.0191772360113743,0.0536903985954776,0.4723578132748973,0.6305993411478746,0.1135199115257938,0.0003219603528657,3.492197605297154,0.1300939099718782,3.6095563685243857,0.0003219603528657,0.6308643176951528,0.0003747699867432,-0.0190988021599116,-0.0829314735648487,-0.0199669114059386,-0.007700801025819,0.10813704496788,0.0920770877944325,0.8514851477274386,-0.0600920566436466,0.114350139510739,3.2872538252795915,3.0909090908622594,0.17,1.0,1.0,0.27,0.5,0.05,0.55,0.4,0.9,0.35
0.088,88.0,912.0,0.4952901824761249,0.286915848145518,0.0186651681763028,-1.162146093925084,0.0004285615320602,0.9988653400030564,0.9984367784709962,0.2651724722002528,0.4771345729723122,0.7479978340119697,0.4828253618117168,0.004212905401159,-0.2986648422488251,160.0,1.1,2.0,80.0,0.4915,0.2902038860086912,0.2386363636363636,0.2386363636363636,0.1015969993193905,0.0100027018041602,-0.0726819862527464,0.0083508470840888,0.0075846659479785,0.0017870197538166,-0.0622121542079987,0.0059677382520208,0.6386064593301435,0.3523519340685886,0.2641396439882184,0.0216902710550262,0.2183747234782706,0.3523519340685886,0.8565565725901039,0.1015969993193905,0.0012949868622984,2.887734637497977,0.1002990261686315,3.2262586563359403,0.0012949868622984,0.6047522926634769,0.0011581045780926,0.004709817523875,0.0186651681763028,0.0228654270276877,0.0020021659880302,0.0953947368421052,0.1107456140350877,1.160919539012921,-0.0040201773099607,0.1499700956937799,3.2955969431047656,3.136363636327996,0.67,1.0,0.33,0.07,0.1,0.02,0.85,0.13,0.65,0.9
0.02,20.0,980.0,0.5019037798575262,0.288377491609988,-0.030116913489828,-1.2296675537738426,0.0015779169815522,0.9987801480128506,0.9972022310312983,0.2465534776207282,0.5064322468945072,0.7498699003702682,0.50331642274954,0.0816138917262512,-2.6137136591033308,37.0,1.1111111111111112,3.0,18.0,0.6534,0.3012567675588384,0.2,0.5,0.0880505088446386,0.007920112427695,0.0014118172379269,0.0080901161130243,-0.0739042061092418,0.0050269610188173,0.0148357411178694,0.0010669048049698,0.7303061224489796,0.6437130537046629,0.0397978562564626,0.5122399450663837,0.0570841694528417,0.6437130537046629,1.2528350244803508,0.0880505088446386,0.0053308190879777,2.2732060558779956,0.185615437124322,2.7924616653529752,0.0053308190879778,0.6813265306122449,0.0054512217642996,-0.0019037798575262,-0.030116913489828,-0.0064322468945071,0.0001300996297317,0.096938775510204,0.0979591836734693,1.010526314747036,0.0212901414884474,0.2211734693877551,2.5709505944546684,11.9999999994,0.66,1.0,0.25,0.05,0.02,0.1,0.75,0.15,0.35,0.85
0.054,54.0,946.0,0.4987917981610648,0.2893293618794635,0.0090350608172511,-1.2119711614538065,0.0004298709229575,0.9999536512960376,0.99952378037308,0.2470891868509294,0.4939793728729414,0.7449096972917981,0.4978205104408686,0.0015873015873016,-0.0522291547700161,103.0,1.0588235294117647,2.0,51.0,0.5567777777777778,0.2884453646621171,0.2037037037037037,0.2962962962962963,0.1557646829041035,0.0199180702337184,-0.0094314588414633,0.0016142981397042,0.0398303807333366,0.0030439363504564,0.0293445998892271,0.0051977852453029,0.7138047138047138,0.7403911791162133,0.0185342016525448,0.1745227985351176,0.1445170685059277,0.7403911791162133,1.0779652478098036,0.1557646829041034,7.429259383125437e-07,6.129054478548119,0.1934474630956642,4.981587903826164,7.429259383125456e-07,0.6987706522590243,8.713813947821493e-07,0.0012082018389352,0.0090350608172511,0.0060206271270585,0.0050903027082018,0.0993657505285412,0.0930232558139534,0.9361702118238115,0.0297688886788014,0.1815636990055595,3.240727902295729,6.370370370252401,0.82,1.0,0.105,0.02,0.01,0.05,0.9,0.05,0.15,0.95
0.071,71.0,929.0,0.4893003061955189,0.2881924706045163,0.0283491117867043,-1.2157235892552285,0.000637700970465,0.9997918290290734,0.9991541280586084,0.2416644518361718,0.4847818917968686,0.7346096114068079,0.4929451595706361,0.0144639388052452,-0.4612959447210505,131.0,1.0923076923076922,2.0,65.0,0.5165915492957746,0.2702396733556088,0.2112676056338028,0.1830985915492957,0.1383527037527949,0.0143857555729992,-0.0334235696053452,0.007065909829158,0.0059928922241392,0.011023585689986,0.0056923333013915,0.0053324890295763,0.6540578237996331,0.5568172533278537,0.135707497680503,0.0162384459262782,0.0466458467576749,0.5568172533278537,0.75540904369231,0.1383527037527949,1.129570863639402e-05,4.947086518420305,0.1539169219566211,4.413160627303886,1.129570863639418e-05,0.6517382010036538,1.98457774136571e-05,0.0106996938044811,0.0283491117867043,0.0152181082031314,0.015390388593192,0.085037674919268,0.1011840688912809,1.1898734163222882,0.0326140729469531,0.1383359359602177,3.220938276402682,9.704225351975998,0.01,1.0,0.68,0.14,0.68,0.05,0.5,0.45,0.85,0.2
0.069,69.0,931.0,0.5074883544669803,0.2876905993241849,-0.0430678568719962,-1.1800672532897616,0.0007175398713797,0.999570569798236,0.9988530299268564,0.2714148534023672,0.5149825125617626,0.766616994696916,0.4952021412945487,-0.0274894810659186,0.8698414349062749,133.0,1.0454545454545454,2.0,66.0,0.5092898550724637,0.2979709693791202,0.2753623188405797,0.2463768115942029,0.1440152119325949,0.0157164717656479,0.0073843801490014,0.0051546790062612,0.0274716580449397,0.0072381304089948,-0.0066664353862573,0.0015522459597449,0.6641292672675478,0.5873141371034715,0.0347392018718156,0.0859097874355568,0.0155144880264842,0.5873141371034715,0.7234776144373283,0.1440152119325948,4.823539232286084e-06,5.316634184788504,0.1645662081703369,4.59753152085295,4.823539232286148e-06,0.6619032052180139,7.032541661144241e-06,-0.0074883544669802,-0.0430678568719962,-0.0149825125617626,-0.016616994696916,0.0934479054779806,0.0998925886143931,1.0689655160974634,-0.0161231062556488,0.1331200672488675,3.2562477769427702,5.637681159338584,0.09,1.0,0.59,0.12,0.01,0.02,0.52,0.46,0.9,0.1
0.074,74.0,926.0,0.5043861005197287,0.2834895011731715,0.0093900554698976,-1.1248618083845925,0.000171609937541,0.9995414922619646,0.9993698823244236,0.2708773752369333,0.5058320708543935,0.7468384017969885,0.4759610265600552,-0.0216216216216216,0.6833082517323923,141.0,1.0571428571428572,2.0,70.0,0.5158513513513514,0.2829880468506329,0.2432432432432432,0.2432432432432432,0.1243343655205614,0.0137983824447531,0.0375222383847262,0.0065991406553518,0.0108565730498598,0.0021593148453337,-0.0163579905689641,0.0043597777339378,0.6442998073667621,0.4913697841241232,0.159706576627903,0.0567228351308515,0.0513897138215301,0.4913697841241232,0.7591889097044079,0.1243343655205614,8.074217376297019e-05,4.092899562573032,0.1384041465684859,3.958581197137395,8.074217376297017e-05,0.6375284571828849,8.096464130917771e-05,-0.0043861005197286,0.0093900554698976,-0.0058320708543935,0.0031615982030115,0.1101511879049676,0.0896328293736501,0.8137254894573434,-0.0527344317898387,0.134580584904559,3.258613177529247,6.540540540452154,0.65,1.0,0.267,0.05,0.004,0.05,0.85,0.1,0.2,0.85
0.025,25.0,975.0,0.491112861162579,0.293373847444024,0.0569560061152031,-1.2727675677082246,0.0010927740113413,0.9995852988046048,0.9984925247932634,0.2281268852626027,0.4826914781540927,0.7502839640965513,0.5221570788339486,0.015359342915811,-0.4913262972880304,49.0,1.0416666666666667,2.0,24.0,0.4068,0.3049935081276321,0.4,0.16,0.1303807925663533,0.0119731989694803,-4.522101273522084e-05,0.002896524210711,0.0055038661399971,0.0034299766131959,-0.0274116977771053,0.0043135365502437,0.7481025641025641,0.9179872825506348,0.0009031694118226,0.0729652641114481,0.1839436815374994,0.9179872825506348,1.175799397611405,0.1303807925663534,3.541665525712016e-05,4.450792455906129,0.2346526029197575,4.154339078708238,3.541665525712046e-05,0.7399384615384615,4.1105191872486006e-05,0.0088871388374209,0.0569560061152031,0.0173085218459073,-0.0002839640965512,0.1015384615384615,0.1005128205128205,0.9898989889240896,-0.0166698643167701,0.2038461538461538,3.0276013115120564,12.199999999512002,0.33,1.0,0.73,0.15,0.7,0.05,0.55,0.4,0.85,0.6
0.008,8.0,992.0,0.4955604055021362,0.2882911023933977,0.0181839067176144,-1.2288365525867802,0.0017352675883927,0.9999848276338352,0.9982495600454424,0.2418138305229806,0.4917799245776849,0.744812581793048,0.5029987512700673,-0.0080726538849646,0.2633250637353116,17.0,1.0,1.0,8.0,0.526375,0.2879795728432834,0.25,0.25,0.0377663072310133,0.005119440226704,-0.0087393922707803,0.005119440226704,0.0486894352039881,0.0045859878242191,-0.0932754186525938,0.0087957912497446,0.8334173387096775,0.3865670366765744,0.0788210236300727,0.4798200454214487,1.099070103742561,1.099070103742561,2.044278209470657,0.0377663072310133,0.2327881291301973,0.6330391700045281,0.1186889225683964,1.193932376495302,0.2327881291301893,0.6223538306451613,0.2378070976537759,0.0044395944978637,0.0181839067176144,0.008220075422315,0.005187418206952,0.0877016129032258,0.1008064516129032,1.1494252860457128,0.0003959534171249,0.3790322580645161,2.5,3.799999999525,0.76,0.7825,0.311,0.0,0.0044,0.15,0.6,0.25,0.65,0.7
0.052,52.0,948.0,0.4897933972634087,0.2859614686837726,0.0414242026565469,-1.2016676688801322,0.000308342046108,0.9992009587256236,0.9988926166795156,0.2404595407365378,0.4927221778801979,0.7383216421790235,0.4978621014424856,-0.0346235074323775,1.0981315840497496,103.0,1.0196078431372548,2.0,51.0,0.4715384615384616,0.2784640883861149,0.2692307692307692,0.2115384615384615,0.0921272611260261,0.0106652634839122,-0.0128497306141436,0.0076306134605072,-0.0135593252813888,0.0037933370894869,0.0365698043264835,0.0045805910750749,0.6264605647517041,0.4152556495992409,0.0589557721264524,0.053091399637345,0.1592539642854343,0.4152556495992409,0.6865567856484728,0.0921272611260262,0.0035468798518958,2.450153522704382,0.1192643732597291,2.9228351333121494,0.0035468798518958,0.6176160337552743,0.0042502865358213,0.0102066027365912,0.0414242026565469,0.0072778221198021,0.0116783578209764,0.0886075949367088,0.0970464135021097,1.0952380940020408,0.0264304498277703,0.1471721843557286,3.2335036616508246,6.4615384614142,0.24,1.0,0.717,0.14,0.72,0.02,0.53,0.45,0.85,0.24
0.038,38.0,962.0,0.4883947530306082,0.2856742189349883,0.026441109285556,-1.1801515723827147,0.0007385680819916,0.9978724761172326,0.997133908035241,0.238409985476062,0.4867483798636979,0.7198272072843077,0.4814172218082456,-0.0112889232140863,-0.0487531480946899,74.0,1.027027027027027,2.0,37.0,0.5316578947368421,0.3075695279817821,0.2894736842105263,0.3421052631578947,0.0587207487212566,0.0057891461178732,-0.0179808977016309,0.0033238273940378,0.0290873120112213,0.0032042242831908,0.0463216342747294,0.0092662241877296,0.6227431885326622,0.3186020751415417,0.0877258525577578,0.1562153117591452,0.2645793685942704,0.3186020751415417,0.8271226080527153,0.0587207487212566,0.06342612704957,1.1977318068486795,0.0892890761372182,1.8582618034322504,0.0634261270495722,0.5885490753911806,0.0638246178739252,0.0116052469693918,0.026441109285556,0.0132516201363021,0.0301727927156922,0.081081081081081,0.0997920997920998,1.2307692292512822,-0.0295348658213461,0.1651849217638691,3.10209067485585,10.947368420764544,0.47,0.74,0.71,0.14,0.012,0.15,0.4,0.45,0.71,0.45
0.1,100.0,900.0,0.5079636716553971,0.2872103521893692,-0.0305394267239817,-1.1956973733999232,0.0064619852642922,0.9997256761293172,0.993263690865025,0.2570432137052135,0.5254055362840679,0.7556691925088885,0.498625978803675,0.0443381535038932,-1.4086722620607823,173.0,1.162790697674419,3.0,86.0,0.52685,0.2783279495487293,0.19,0.27,0.171214989331472,0.0264039076544688,-0.0096537741939718,0.0048756277493295,-0.0012379589576275,0.00275760184295,-0.0176207135074993,0.004695548162377,0.6662222222222222,0.6039491046957662,0.0532532764143979,0.0231725138771194,0.0281170622685633,0.6039491046957662,0.7084919572558469,0.1712149893314721,5.0997587981181534e-08,7.292450364122358,0.1632142310101091,5.489942538885145,5.0997587981179675e-08,0.6650222222222222,5.9501908318108097e-08,-0.0079636716553971,-0.0305394267239817,-0.0254055362840679,-0.0056691925088885,0.1022222222222222,0.0966666666666666,0.9456521729879488,0.0593737907027102,0.1269444444444444,3.2678124160209014,7.399999999926001,0.08,1.0,0.55,0.11,0.008,0.05,0.6,0.35,0.8,0.5
