sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
247,1,LogisticRegression,2,0.7216299726337231,1,2,False,MAR_airquality_ozone
248,1,LogisticRegression,2,0.73860617443911,2,2,False,MAR_airquality_ozone
249,1,LogisticRegression,2,0.9549837281911279,2,2,False,MAR_airquality_ozone
250,1,LogisticRegression,2,0.7046521316115623,1,2,False,MAR_airquality_ozone
251,1,LogisticRegression,2,0.6741494792912007,1,2,False,MAR_airquality_ozone
252,1,LogisticRegression,1,0.7005838664574152,1,1,False,MAR_airquality_ozone
253,1,LogisticRegression,2,0.9359844165268876,2,2,False,MAR_airquality_ozone
254,1,LogisticRegression,2,0.9350512855216638,2,2,False,MAR_airquality_ozone
255,1,LogisticRegression,2,0.5998980914288117,1,1,True,MAR_airquality_ozone
256,1,LogisticRegression,2,0.7045399325025715,1,2,False,MAR_airquality_ozone
257,1,LogisticRegression,2,0.6863788822938771,1,2,False,MAR_airquality_ozone
258,1,LogisticRegression,2,0.6060429748157443,1,2,False,MAR_airquality_ozone
259,1,LogisticRegression,2,0.8751803422176245,2,2,False,MAR_airquality_ozone
260,1,LogisticRegression,2,0.7783762324007163,2,2,False,MAR_airquality_ozone
261,1,LogisticRegression,1,0.4230742336942343,1,1,True,MAR_airquality_ozone
262,1,LogisticRegression,2,0.7846190704344878,1,2,False,MAR_airquality_ozone
263,1,LogisticRegression,1,0.4793029668073131,1,1,True,MAR_airquality_ozone
264,1,LogisticRegression,2,0.9135249710257101,2,2,False,MAR_airquality_ozone
265,1,LogisticRegression,2,0.7462335642138379,2,2,False,MAR_airquality_ozone
266,1,LogisticRegression,2,0.7359170891446349,2,2,False,MAR_airquality_ozone
267,1,LogisticRegression,2,0.7919788660936116,2,2,False,MAR_airquality_ozone
268,1,LogisticRegression,2,0.5096311659709458,1,1,True,MAR_airquality_ozone
269,1,LogisticRegression,2,0.7395685334102742,2,2,False,MAR_airquality_ozone
270,1,LogisticRegression,2,0.6342148308311586,1,2,False,MAR_airquality_ozone
271,1,LogisticRegression,2,0.724189913903297,1,2,False,MAR_airquality_ozone
272,1,LogisticRegression,1,0.5188699128479317,1,1,True,MAR_airquality_ozone
273,1,LogisticRegression,2,0.5247772437664499,1,1,True,MAR_airquality_ozone
274,1,LogisticRegression,2,0.5468193316948575,1,1,True,MAR_airquality_ozone
275,1,LogisticRegression,1,0.7162741245239658,1,1,False,MAR_airquality_ozone
276,1,LogisticRegression,2,0.5987672552046988,1,1,True,MAR_airquality_ozone
277,1,LogisticRegression,2,0.35725949379639976,0,0,True,MAR_airquality_ozone
278,1,LogisticRegression,2,0.8077142822185096,2,2,False,MAR_airquality_ozone
279,1,LogisticRegression,2,0.723179773732021,1,2,False,MAR_airquality_ozone
280,1,LogisticRegression,2,0.5510536133196666,1,1,True,MAR_airquality_ozone
281,1,LogisticRegression,2,0.5368638693798914,2,2,True,MAR_airquality_ozone
632,1,LogisticRegression,2,0.9915674452745189,2,2,False,MAR_sick_tsh
633,1,LogisticRegression,2,0.8468383168270689,2,2,False,MAR_sick_tsh
634,1,LogisticRegression,2,0.8979400394727352,2,2,False,MAR_sick_tsh
635,1,LogisticRegression,2,0.9770496007683788,2,2,False,MAR_sick_tsh
636,1,LogisticRegression,2,0.9991489974464534,2,2,False,MAR_sick_tsh
637,1,LogisticRegression,2,0.9762042747589003,2,2,False,MAR_sick_tsh
638,1,LogisticRegression,2,0.9926229479491725,2,2,False,MAR_sick_tsh
639,1,LogisticRegression,2,0.8944968167739646,2,2,False,MAR_sick_tsh
640,1,LogisticRegression,2,0.9618790104568599,2,2,False,MAR_sick_tsh
641,1,LogisticRegression,2,0.8683292751570278,2,2,False,MAR_sick_tsh
642,1,LogisticRegression,2,0.9278469814838594,2,2,False,MAR_sick_tsh
643,1,LogisticRegression,2,0.9989152540849647,2,2,False,MAR_sick_tsh
644,1,LogisticRegression,2,0.9604657067216464,2,2,False,MAR_sick_tsh
645,1,LogisticRegression,2,0.932778796092244,2,2,False,MAR_sick_tsh
646,1,LogisticRegression,2,0.9991940626696754,2,2,False,MAR_sick_tsh
647,1,LogisticRegression,2,0.993052786829891,2,2,False,MAR_sick_tsh
648,1,LogisticRegression,2,0.9771402806343594,2,2,False,MAR_sick_tsh
649,1,LogisticRegression,2,0.9566658006272628,2,2,False,MAR_sick_tsh
650,1,LogisticRegression,2,0.9984273689512188,2,2,False,MAR_sick_tsh
651,1,LogisticRegression,2,0.9611376810680227,2,2,False,MAR_sick_tsh
652,1,LogisticRegression,2,0.9893000181765607,2,2,False,MAR_sick_tsh
653,1,LogisticRegression,2,0.814244458739198,2,2,False,MAR_sick_tsh
654,1,LogisticRegression,2,0.9741871040162461,2,2,False,MAR_sick_tsh
655,1,LogisticRegression,2,0.9982292184794318,2,2,False,MAR_sick_tsh
656,1,LogisticRegression,2,0.997887073313879,2,2,False,MAR_sick_tsh
657,1,LogisticRegression,2,0.8532415612586512,2,2,False,MAR_sick_tsh
658,1,LogisticRegression,2,0.9939762756059629,2,2,False,MAR_sick_tsh
659,1,LogisticRegression,2,0.9861812649210469,2,2,False,MAR_sick_tsh
660,1,LogisticRegression,2,0.9317203687175677,2,2,False,MAR_sick_tsh
661,1,LogisticRegression,2,0.996629299060737,2,2,False,MAR_sick_tsh
662,1,LogisticRegression,2,0.8085289191459555,2,2,False,MAR_sick_tsh
663,1,LogisticRegression,2,0.9378934765544478,2,2,False,MAR_sick_tsh
664,1,LogisticRegression,2,0.9996789229988632,2,2,False,MAR_sick_tsh
665,1,LogisticRegression,2,0.9307690306747557,2,2,False,MAR_sick_tsh
666,1,LogisticRegression,2,0.8363317233737749,2,2,False,MAR_sick_tsh
667,1,LogisticRegression,2,0.9977514705485852,2,2,False,MAR_sick_tsh
668,1,LogisticRegression,2,0.8786281616274632,2,2,False,MAR_sick_tsh
669,1,LogisticRegression,2,0.8957675388217944,2,2,False,MAR_sick_tsh
670,1,LogisticRegression,2,0.9124883573789897,2,2,False,MAR_sick_tsh
671,1,LogisticRegression,2,0.943472820372249,2,2,False,MAR_sick_tsh
672,1,LogisticRegression,2,0.8124101749780138,2,2,False,MAR_sick_tsh
673,1,LogisticRegression,2,0.9686378858745929,2,2,False,MAR_sick_tsh
674,1,LogisticRegression,2,0.9968661146748166,2,2,False,MAR_sick_tsh
675,1,LogisticRegression,2,0.9964092500450968,2,2,False,MAR_sick_tsh
676,1,LogisticRegression,2,0.9765235999007822,2,2,False,MAR_sick_tsh
677,1,LogisticRegression,2,0.9964812405820905,2,2,False,MAR_sick_tsh
678,1,LogisticRegression,2,0.9964301488919608,2,2,False,MAR_sick_tsh
679,1,LogisticRegression,2,0.8058283974410031,2,2,False,MAR_sick_tsh
680,1,LogisticRegression,2,0.999836751809499,2,2,False,MAR_sick_tsh
681,1,LogisticRegression,2,0.9981615064534284,2,2,False,MAR_sick_tsh
682,1,LogisticRegression,2,0.5283056228026951,1,1,True,MAR_titanic_age
683,1,LogisticRegression,1,0.6298262878402735,1,1,False,MAR_titanic_age
684,1,LogisticRegression,1,0.508619000453419,1,1,True,MAR_titanic_age
685,1,LogisticRegression,1,0.7782059858351932,1,1,False,MAR_titanic_age
686,1,LogisticRegression,1,0.5226142216876627,1,1,True,MAR_titanic_age
687,1,LogisticRegression,1,0.6895159628803924,1,1,False,MAR_titanic_age
688,1,LogisticRegression,1,0.7210794930354029,1,1,False,MAR_titanic_age
689,1,LogisticRegression,1,0.6095705496919404,1,1,False,MAR_titanic_age
690,1,LogisticRegression,2,0.7672082214386335,2,2,False,MAR_titanic_age
691,1,LogisticRegression,1,0.7534972087322428,1,1,False,MAR_titanic_age
692,1,LogisticRegression,1,0.6666259874980919,1,1,False,MAR_titanic_age
693,1,LogisticRegression,1,0.7885264998827205,1,1,False,MAR_titanic_age
694,1,LogisticRegression,1,0.6757721648109037,1,1,False,MAR_titanic_age
695,1,LogisticRegression,2,0.5106120092441644,1,1,True,MAR_titanic_age
696,1,LogisticRegression,1,0.5844059172466082,1,1,True,MAR_titanic_age
697,1,LogisticRegression,1,0.536531311075532,1,1,True,MAR_titanic_age
698,1,LogisticRegression,1,0.559534567991698,1,1,True,MAR_titanic_age
699,1,LogisticRegression,1,0.7340785086009713,1,1,False,MAR_titanic_age
700,1,LogisticRegression,1,0.6666927394971911,1,1,False,MAR_titanic_age
701,1,LogisticRegression,1,0.7457886489985537,1,1,False,MAR_titanic_age
702,1,LogisticRegression,2,0.7452594660091191,2,2,False,MAR_titanic_age
703,1,LogisticRegression,1,0.6464937925211655,1,1,False,MAR_titanic_age
704,1,LogisticRegression,2,0.6330504314615727,1,2,False,MAR_titanic_age
705,1,LogisticRegression,1,0.6611955381958318,1,1,False,MAR_titanic_age
706,1,LogisticRegression,2,0.6429365029984446,2,2,False,MAR_titanic_age
707,1,LogisticRegression,1,0.6221416254874165,1,1,False,MAR_titanic_age
708,1,LogisticRegression,2,0.5219342624879725,1,1,True,MAR_titanic_age
709,1,LogisticRegression,1,0.8450984200901512,1,1,False,MAR_titanic_age
710,1,LogisticRegression,2,0.7161323363691385,2,2,False,MAR_titanic_age
711,1,LogisticRegression,2,0.5906236505833161,2,2,True,MAR_titanic_age
712,1,LogisticRegression,1,0.6334539138618268,1,1,False,MAR_titanic_age
713,1,LogisticRegression,1,0.42450661777720183,1,1,True,MAR_titanic_age
714,1,LogisticRegression,1,0.6948941794742748,1,1,False,MAR_titanic_age
715,1,LogisticRegression,2,0.7279552606095054,2,2,False,MAR_titanic_age
716,1,LogisticRegression,1,0.5496395561792458,1,1,True,MAR_titanic_age
717,1,LogisticRegression,1,0.7708118832316955,1,1,False,MAR_titanic_age
718,1,LogisticRegression,1,0.6014359085284845,1,1,False,MAR_titanic_age
719,1,LogisticRegression,1,0.5390667007489889,1,1,True,MAR_titanic_age
720,1,LogisticRegression,1,0.7782908206317029,1,1,False,MAR_titanic_age
721,1,LogisticRegression,1,0.6699553272795014,1,1,False,MAR_titanic_age
722,1,LogisticRegression,1,0.6299290718501568,1,1,False,MAR_titanic_age
723,1,LogisticRegression,2,0.6815909219050719,2,2,False,MAR_titanic_age
724,1,LogisticRegression,1,0.5996000230446998,1,1,True,MAR_titanic_age
725,1,LogisticRegression,1,0.8363191573070026,1,1,False,MAR_titanic_age
726,1,LogisticRegression,1,0.7408012951770353,1,1,False,MAR_titanic_age
727,1,LogisticRegression,1,0.7418210760153742,1,1,False,MAR_titanic_age
728,1,LogisticRegression,1,0.6914772662791935,1,1,False,MAR_titanic_age
729,1,LogisticRegression,1,0.6133771921867597,1,1,False,MAR_titanic_age
730,1,LogisticRegression,2,0.5701424136737291,1,1,True,MAR_titanic_age
731,1,LogisticRegression,1,0.6446893120391073,1,1,False,MAR_titanic_age
832,2,LogisticRegression,1,0.7175599817957045,1,1,False,MNAR_colic_refluxph
833,2,LogisticRegression,1,0.6987477145207764,1,1,False,MNAR_colic_refluxph
834,2,LogisticRegression,1,0.6785365137427875,1,1,False,MNAR_colic_refluxph
835,2,LogisticRegression,1,0.6821766604730244,1,1,False,MNAR_colic_refluxph
836,2,LogisticRegression,1,0.6369346825729428,1,1,False,MNAR_colic_refluxph
837,2,LogisticRegression,1,0.7390464372726965,1,1,False,MNAR_colic_refluxph
838,2,LogisticRegression,1,0.614398848749658,1,1,False,MNAR_colic_refluxph
839,2,LogisticRegression,1,0.4518741309130365,1,1,True,MNAR_colic_refluxph
840,2,LogisticRegression,1,0.8063940855844381,1,1,False,MNAR_colic_refluxph
841,2,LogisticRegression,1,0.7705050151839745,1,1,False,MNAR_colic_refluxph
842,2,LogisticRegression,1,0.6955516859262001,1,1,False,MNAR_colic_refluxph
843,2,LogisticRegression,1,0.6708082552979494,2,1,False,MNAR_colic_refluxph
844,2,LogisticRegression,1,0.9305420127292783,1,1,False,MNAR_colic_refluxph
845,2,LogisticRegression,1,0.8919969894281586,1,1,False,MNAR_colic_refluxph
846,2,LogisticRegression,1,0.8372048917096555,1,1,False,MNAR_colic_refluxph
847,2,LogisticRegression,1,0.3784652471388639,1,1,True,MNAR_colic_refluxph
848,2,LogisticRegression,1,0.8849793487103655,1,1,False,MNAR_colic_refluxph
849,2,LogisticRegression,1,0.7343863472602468,1,1,False,MNAR_colic_refluxph
850,2,LogisticRegression,1,0.746909956376784,2,1,False,MNAR_colic_refluxph
851,2,LogisticRegression,1,0.7381709645589228,1,1,False,MNAR_colic_refluxph
852,2,LogisticRegression,1,0.49419051313824286,1,1,True,MNAR_colic_refluxph
853,2,LogisticRegression,1,0.7955904879682993,1,1,False,MNAR_colic_refluxph
854,2,LogisticRegression,1,0.8455680876835251,1,1,False,MNAR_colic_refluxph
855,2,LogisticRegression,1,0.6272793570471664,1,1,False,MNAR_colic_refluxph
856,2,LogisticRegression,1,0.6138923985164392,1,1,False,MNAR_colic_refluxph
857,2,LogisticRegression,1,0.5199034542434741,1,1,True,MNAR_colic_refluxph
858,2,LogisticRegression,1,0.5488702822026578,1,1,True,MNAR_colic_refluxph
859,2,LogisticRegression,1,0.8488899738150322,1,1,False,MNAR_colic_refluxph
860,2,LogisticRegression,1,0.7611222149121384,1,1,False,MNAR_colic_refluxph
861,2,LogisticRegression,1,0.6169117171111744,1,1,False,MNAR_colic_refluxph
862,2,LogisticRegression,2,0.5742049787089077,2,2,True,MNAR_colic_refluxph
863,2,LogisticRegression,1,0.9426466431422057,1,1,False,MNAR_colic_refluxph
864,2,LogisticRegression,1,0.6028375239227386,1,1,False,MNAR_colic_refluxph
865,2,LogisticRegression,1,0.9118216079752233,1,1,False,MNAR_colic_refluxph
866,2,LogisticRegression,1,0.6150036032146922,1,1,False,MNAR_colic_refluxph
867,2,LogisticRegression,1,0.6365676352260826,1,1,False,MNAR_colic_refluxph
868,2,LogisticRegression,1,0.8538480346781704,1,1,False,MNAR_colic_refluxph
869,2,LogisticRegression,1,0.8295919092531903,1,1,False,MNAR_colic_refluxph
870,2,LogisticRegression,1,0.6165504963722804,1,1,False,MNAR_colic_refluxph
871,2,LogisticRegression,1,0.9457262352247302,1,1,False,MNAR_colic_refluxph
872,2,LogisticRegression,1,0.6544355177096348,1,1,False,MNAR_colic_refluxph
873,2,LogisticRegression,1,0.48901780276713547,1,1,True,MNAR_colic_refluxph
874,2,LogisticRegression,1,0.6236840173930343,1,1,False,MNAR_colic_refluxph
875,2,LogisticRegression,1,0.5731120213689622,1,1,True,MNAR_colic_refluxph
876,2,LogisticRegression,1,0.8969828863090004,1,1,False,MNAR_colic_refluxph
877,2,LogisticRegression,2,0.5037679148329866,2,2,True,MNAR_colic_refluxph
878,2,LogisticRegression,1,0.9687281639075986,1,1,False,MNAR_colic_refluxph
879,2,LogisticRegression,1,0.7050101287067068,1,1,False,MNAR_colic_refluxph
880,2,LogisticRegression,1,0.692100314577456,1,1,False,MNAR_colic_refluxph
881,2,LogisticRegression,1,0.5894736167715691,1,1,True,MNAR_colic_refluxph
37,0,SVM_RBF,1,0.5770292634736579,0,0,True,MCAR_breastcancer_barenuclei
38,0,SVM_RBF,0,0.6779822667470414,0,0,False,MCAR_breastcancer_barenuclei
39,0,SVM_RBF,0,0.6616312473304856,0,0,False,MCAR_breastcancer_barenuclei
40,0,SVM_RBF,0,0.9513113293675804,0,0,False,MCAR_breastcancer_barenuclei
41,0,SVM_RBF,0,0.9906280447990061,0,0,False,MCAR_breastcancer_barenuclei
42,0,SVM_RBF,0,0.8219719651575487,0,0,False,MCAR_breastcancer_barenuclei
43,0,SVM_RBF,0,0.9720950260299833,0,0,False,MCAR_breastcancer_barenuclei
44,0,SVM_RBF,0,0.9934276782474675,0,0,False,MCAR_breastcancer_barenuclei
45,0,SVM_RBF,0,0.9795376499586981,0,0,False,MCAR_breastcancer_barenuclei
46,0,SVM_RBF,0,0.9855531141139303,0,0,False,MCAR_breastcancer_barenuclei
47,0,SVM_RBF,0,0.9735198009540111,0,0,False,MCAR_breastcancer_barenuclei
48,0,SVM_RBF,0,0.9801227407787007,0,0,False,MCAR_breastcancer_barenuclei
49,0,SVM_RBF,0,0.9308711587913766,0,0,False,MCAR_breastcancer_barenuclei
50,0,SVM_RBF,0,0.9979318146255188,0,0,False,MCAR_breastcancer_barenuclei
51,0,SVM_RBF,1,0.7415801095140566,0,1,False,MCAR_breastcancer_barenuclei
52,0,SVM_RBF,0,0.8223713006118478,0,0,False,MCAR_breastcancer_barenuclei
53,0,SVM_RBF,0,0.9969256771861514,0,0,False,MCAR_breastcancer_barenuclei
54,0,SVM_RBF,0,0.9943830462120161,0,0,False,MCAR_breastcancer_barenuclei
55,0,SVM_RBF,0,0.7456667741736142,0,0,False,MCAR_breastcancer_barenuclei
56,0,SVM_RBF,0,0.9934038923325433,0,0,False,MCAR_breastcancer_barenuclei
57,0,SVM_RBF,0,0.9528709099968609,0,0,False,MCAR_breastcancer_barenuclei
58,0,SVM_RBF,1,0.8133684009336326,1,1,False,MCAR_breastcancer_barenuclei
59,0,SVM_RBF,0,0.9965415923703135,0,0,False,MCAR_breastcancer_barenuclei
60,0,SVM_RBF,0,0.7702371416181134,0,0,False,MCAR_breastcancer_barenuclei
61,0,SVM_RBF,0,0.9958627686771604,0,0,False,MCAR_breastcancer_barenuclei
62,0,SVM_RBF,0,0.9786215654551412,0,0,False,MCAR_breastcancer_barenuclei
63,0,SVM_RBF,0,0.8947016006162197,0,0,False,MCAR_breastcancer_barenuclei
64,0,SVM_RBF,1,0.7785190911044433,1,1,False,MCAR_breastcancer_barenuclei
65,0,SVM_RBF,0,0.988299307331823,0,0,False,MCAR_breastcancer_barenuclei
66,0,SVM_RBF,0,0.5262169875082546,0,0,True,MCAR_breastcancer_barenuclei
67,0,SVM_RBF,0,0.9985405094149651,0,0,False,MCAR_breastcancer_barenuclei
68,0,SVM_RBF,0,0.9274300354776458,0,0,False,MCAR_breastcancer_barenuclei
69,0,SVM_RBF,0,0.9909676082120772,0,0,False,MCAR_breastcancer_barenuclei
70,0,SVM_RBF,0,0.7483936540947987,0,0,False,MCAR_breastcancer_barenuclei
71,0,SVM_RBF,0,0.9943095999411862,0,0,False,MCAR_breastcancer_barenuclei
72,0,SVM_RBF,0,0.9976544938380333,0,0,False,MCAR_breastcancer_barenuclei
73,0,SVM_RBF,0,0.9842193932416269,0,0,False,MCAR_breastcancer_barenuclei
74,0,SVM_RBF,2,0.5373663000595992,1,1,True,MCAR_breastcancer_barenuclei
75,0,SVM_RBF,0,0.979700880541405,0,0,False,MCAR_breastcancer_barenuclei
76,0,SVM_RBF,0,0.9939054597051298,0,0,False,MCAR_breastcancer_barenuclei
77,0,SVM_RBF,0,0.9048645183482463,0,0,False,MCAR_breastcancer_barenuclei
78,0,SVM_RBF,1,0.6263188123329607,1,1,False,MCAR_breastcancer_barenuclei
79,0,SVM_RBF,1,0.6969324974639733,0,1,False,MCAR_breastcancer_barenuclei
80,0,SVM_RBF,0,0.9866445520814953,0,0,False,MCAR_breastcancer_barenuclei
81,0,SVM_RBF,0,0.9967005943236436,0,0,False,MCAR_breastcancer_barenuclei
182,0,SVM_RBF,1,0.7010398797808074,1,1,False,MCAR_hypothyroid_t4u
183,0,SVM_RBF,1,0.8089835939835482,1,1,False,MCAR_hypothyroid_t4u
184,0,SVM_RBF,1,0.8223991225424236,1,1,False,MCAR_hypothyroid_t4u
185,0,SVM_RBF,1,0.8586084492155291,1,1,False,MCAR_hypothyroid_t4u
186,0,SVM_RBF,1,0.7763035223574568,1,1,False,MCAR_hypothyroid_t4u
187,0,SVM_RBF,1,0.6285693239296826,1,1,False,MCAR_hypothyroid_t4u
188,0,SVM_RBF,1,0.8044293053636459,1,1,False,MCAR_hypothyroid_t4u
189,0,SVM_RBF,1,0.8071707928072004,1,1,False,MCAR_hypothyroid_t4u
190,0,SVM_RBF,1,0.8929276974020571,1,1,False,MCAR_hypothyroid_t4u
191,0,SVM_RBF,1,0.687715590945446,1,1,False,MCAR_hypothyroid_t4u
192,0,SVM_RBF,1,0.7815388292835092,1,1,False,MCAR_hypothyroid_t4u
193,0,SVM_RBF,1,0.5969793528025111,1,1,True,MCAR_hypothyroid_t4u
194,0,SVM_RBF,1,0.9295495366545611,1,1,False,MCAR_hypothyroid_t4u
195,0,SVM_RBF,1,0.7252755567080047,1,1,False,MCAR_hypothyroid_t4u
196,0,SVM_RBF,1,0.8642152158618732,1,1,False,MCAR_hypothyroid_t4u
197,0,SVM_RBF,1,0.8974220194786674,1,1,False,MCAR_hypothyroid_t4u
198,0,SVM_RBF,1,0.8850890884369416,1,1,False,MCAR_hypothyroid_t4u
199,0,SVM_RBF,1,0.4851646184612952,1,1,True,MCAR_hypothyroid_t4u
200,0,SVM_RBF,1,0.8807142111686747,1,1,False,MCAR_hypothyroid_t4u
201,0,SVM_RBF,1,0.8528119790761736,1,1,False,MCAR_hypothyroid_t4u
202,0,SVM_RBF,1,0.8842721015411413,1,1,False,MCAR_hypothyroid_t4u
203,0,SVM_RBF,1,0.8788130975391163,1,1,False,MCAR_hypothyroid_t4u
204,0,SVM_RBF,1,0.7842962218193764,1,1,False,MCAR_hypothyroid_t4u
205,0,SVM_RBF,1,0.8016933784903493,1,1,False,MCAR_hypothyroid_t4u
206,0,SVM_RBF,1,0.7304741465740794,1,1,False,MCAR_hypothyroid_t4u
207,0,SVM_RBF,1,0.6939938110099501,1,1,False,MCAR_hypothyroid_t4u
208,0,SVM_RBF,1,0.7054990281681717,1,1,False,MCAR_hypothyroid_t4u
209,0,SVM_RBF,1,0.7603166056739822,1,1,False,MCAR_hypothyroid_t4u
210,0,SVM_RBF,1,0.6396056031260621,2,1,False,MCAR_hypothyroid_t4u
211,0,SVM_RBF,1,0.7859964051929222,1,1,False,MCAR_hypothyroid_t4u
212,0,SVM_RBF,1,0.8966603908662769,1,1,False,MCAR_hypothyroid_t4u
213,0,SVM_RBF,1,0.8724164163908655,1,1,False,MCAR_hypothyroid_t4u
214,0,SVM_RBF,1,0.8031745591669064,1,1,False,MCAR_hypothyroid_t4u
215,0,SVM_RBF,1,0.8035065397406609,1,1,False,MCAR_hypothyroid_t4u
216,0,SVM_RBF,1,0.6297472997755861,1,1,False,MCAR_hypothyroid_t4u
217,0,SVM_RBF,1,0.888941634382937,1,1,False,MCAR_hypothyroid_t4u
218,0,SVM_RBF,1,0.7603597494887764,1,1,False,MCAR_hypothyroid_t4u
219,0,SVM_RBF,1,0.785374050941168,1,1,False,MCAR_hypothyroid_t4u
220,0,SVM_RBF,1,0.9279764234918769,1,1,False,MCAR_hypothyroid_t4u
221,0,SVM_RBF,1,0.7709247884534565,1,1,False,MCAR_hypothyroid_t4u
222,0,SVM_RBF,1,0.7515217848120975,1,1,False,MCAR_hypothyroid_t4u
223,0,SVM_RBF,1,0.7304210236896607,1,1,False,MCAR_hypothyroid_t4u
224,0,SVM_RBF,1,0.8732575871255719,1,1,False,MCAR_hypothyroid_t4u
225,0,SVM_RBF,1,0.893642972659466,1,1,False,MCAR_hypothyroid_t4u
226,0,SVM_RBF,1,0.5195666651467677,2,2,True,MCAR_hypothyroid_t4u
227,0,SVM_RBF,1,0.6354784885696488,1,1,False,MCAR_hypothyroid_t4u
228,0,SVM_RBF,1,0.7569548453660389,1,1,False,MCAR_hypothyroid_t4u
229,0,SVM_RBF,1,0.5102942578063,2,2,True,MCAR_hypothyroid_t4u
230,0,SVM_RBF,1,0.6592347880085552,1,1,False,MCAR_hypothyroid_t4u
231,0,SVM_RBF,1,0.6240895572260053,2,1,False,MCAR_hypothyroid_t4u
232,1,SVM_RBF,2,0.9074454840557129,2,2,False,MAR_airquality_ozone
233,1,SVM_RBF,2,0.8680599581353816,1,2,False,MAR_airquality_ozone
234,1,SVM_RBF,1,0.6206019006855279,1,1,False,MAR_airquality_ozone
235,1,SVM_RBF,2,0.552648689026786,1,1,True,MAR_airquality_ozone
236,1,SVM_RBF,2,0.6291530047579557,1,2,False,MAR_airquality_ozone
237,1,SVM_RBF,2,0.6537461615103022,1,2,False,MAR_airquality_ozone
238,1,SVM_RBF,1,0.5084441305768476,1,1,True,MAR_airquality_ozone
239,1,SVM_RBF,1,0.6186139017093791,1,1,False,MAR_airquality_ozone
240,1,SVM_RBF,1,0.4891271052357047,1,1,True,MAR_airquality_ozone
241,1,SVM_RBF,2,0.6947892198441252,1,2,False,MAR_airquality_ozone
242,1,SVM_RBF,2,0.6645135719327611,1,2,False,MAR_airquality_ozone
243,1,SVM_RBF,2,0.6068422461273852,1,2,False,MAR_airquality_ozone
244,1,SVM_RBF,1,0.5892088222376939,1,1,True,MAR_airquality_ozone
245,1,SVM_RBF,1,0.6550856402350741,1,1,False,MAR_airquality_ozone
246,1,SVM_RBF,1,0.6605178063309045,1,1,False,MAR_airquality_ozone
247,1,SVM_RBF,2,0.6088211408087841,1,2,False,MAR_airquality_ozone
248,1,SVM_RBF,1,0.5048941158522772,2,2,True,MAR_airquality_ozone
249,1,SVM_RBF,2,0.7488514167016902,1,2,False,MAR_airquality_ozone
250,1,SVM_RBF,1,0.5708957169339914,1,1,True,MAR_airquality_ozone
251,1,SVM_RBF,0,0.4197767597759434,1,1,True,MAR_airquality_ozone
252,1,SVM_RBF,1,0.6789578990697118,1,1,False,MAR_airquality_ozone
253,1,SVM_RBF,2,0.791297283412036,2,2,False,MAR_airquality_ozone
254,1,SVM_RBF,2,0.6364657663640582,2,2,False,MAR_airquality_ozone
255,1,SVM_RBF,1,0.5734820945851594,1,1,True,MAR_airquality_ozone
256,1,SVM_RBF,1,0.5141119188232407,1,1,True,MAR_airquality_ozone
257,1,SVM_RBF,2,0.6272718832030731,1,2,False,MAR_airquality_ozone
258,1,SVM_RBF,1,0.6062106689783286,1,1,False,MAR_airquality_ozone
259,1,SVM_RBF,2,0.6382882618943254,1,2,False,MAR_airquality_ozone
260,1,SVM_RBF,2,0.7812949580947488,1,2,False,MAR_airquality_ozone
261,1,SVM_RBF,1,0.4623458906433783,1,1,True,MAR_airquality_ozone
262,1,SVM_RBF,2,0.687863433517895,1,2,False,MAR_airquality_ozone
263,1,SVM_RBF,2,0.5102036279741019,1,1,True,MAR_airquality_ozone
264,1,SVM_RBF,2,0.7143148085533042,1,2,False,MAR_airquality_ozone
265,1,SVM_RBF,2,0.791051088129643,1,2,False,MAR_airquality_ozone
266,1,SVM_RBF,2,0.6856959450404401,2,2,False,MAR_airquality_ozone
267,1,SVM_RBF,2,0.6207989638833422,1,2,False,MAR_airquality_ozone
268,1,SVM_RBF,0,0.6064455094217821,1,0,False,MAR_airquality_ozone
269,1,SVM_RBF,2,0.5585711883569098,0,0,True,MAR_airquality_ozone
270,1,SVM_RBF,1,0.4561810890803946,1,1,True,MAR_airquality_ozone
271,1,SVM_RBF,2,0.6270210807905492,1,2,False,MAR_airquality_ozone
272,1,SVM_RBF,2,0.6086718413848567,1,2,False,MAR_airquality_ozone
273,1,SVM_RBF,2,0.6023665115172386,1,2,False,MAR_airquality_ozone
274,1,SVM_RBF,2,0.6130292455785278,1,2,False,MAR_airquality_ozone
275,1,SVM_RBF,1,0.6741552405325648,1,1,False,MAR_airquality_ozone
276,1,SVM_RBF,1,0.5065162808419662,1,1,True,MAR_airquality_ozone
277,1,SVM_RBF,0,0.5886227430087638,0,0,True,MAR_airquality_ozone
278,1,SVM_RBF,2,0.7613636189991252,1,2,False,MAR_airquality_ozone
279,1,SVM_RBF,2,0.5222996714030671,1,1,True,MAR_airquality_ozone
280,1,SVM_RBF,2,0.7830842488142084,1,2,False,MAR_airquality_ozone
281,1,SVM_RBF,1,0.5608702023453752,2,2,True,MAR_airquality_ozone
632,1,SVM_RBF,2,0.9781175310431345,2,2,False,MAR_sick_tsh
633,1,SVM_RBF,2,0.8686331595384091,1,2,False,MAR_sick_tsh
634,1,SVM_RBF,2,0.9249115350593554,2,2,False,MAR_sick_tsh
