missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.079,79.0,921.0,0.49333602463121884,0.28438038292993706,0.055666585428380724,-1.170539625368779,0.0019374591308392,0.999586763636868,0.9976493045060288,0.2523006581377042,0.4784809364578795,0.7342825277134714,0.48198186957576716,-0.0033984589983489123,0.10505348218152169,147.0,1.082191780821918,3.0,73.0,0.48260759493670885,0.3016290125437865,0.2911392405063291,0.21518987341772153,0.0005251535210875366,0.002331899836565128,-0.0216640215937136,0.005087801948142012,0.016620703532910435,0.0007309954728974069,-0.012376926449635593,0.001475808316394673,0.5229181269671106,0.0027317791775406312,0.07739294849184623,0.060600141962146976,0.04129016234183376,0.07739294849184623,0.1820150319733676,0.0005251535210875416,0.9867668589743246,0.005785444920313288,0.0005614008020645156,0.016590199642412796,0.9867668589743245,0.5016011764867576,0.9624449951681483,0.006663975368781161,0.055666585428380724,0.02151906354212052,0.015717472286528644,0.09011943539630836,0.09120521172638436,1.0120481916480768,0.011377567700865747,0.08261520911502357,3.107459933876568,23.151898733884156,0.9966,0.0055,0.6135,0.1227,0.0557,0.1,0.05,0.85,0.95,0.9
0.089,89.0,911.0,0.493913951955076,0.28797406648185003,0.06885335566525802,-1.2363384578067804,0.0025894406348634,0.9968045267237228,0.9942150860888593,0.24827559558749396,0.4797938572470321,0.7459419074455478,0.4976663118580538,0.0019856548395686944,-0.22641029956280423,162.0,1.0987654320987654,4.0,81.0,0.4950898876404494,0.29428002564436107,0.25842696629213485,0.2247191011235955,-0.011056298265849893,0.005708309341890056,0.014772763743843237,0.0021670275807626586,-0.006816312550108516,0.0030029714646582634,0.008324897101714477,0.003507999977192134,0.5280158857410674,0.03971823645503398,0.050893533656621866,0.023601568902504772,0.033789087149705355,0.050893533656621866,0.14800242616386597,-0.011056298265849897,0.7269359884646786,0.13850382996697758,-0.01129843955234916,-0.3493023945792294,0.7269359884646786,0.4910149360500253,0.7795305537415746,0.0060860480449240195,0.06885335566525802,0.020206142752967893,0.0040580925544522195,0.09989023051591657,0.08232711306256861,0.8241758233507428,-0.00467251800478557,0.0860950431061064,3.289328265280703,3.921348314562681,0.9273,0.112,0.6495,0.1299,0.0689,0.05,0.1,0.85,0.95,0.9
0.023,23.0,977.0,0.5054328179375682,0.28713873679855434,-0.015311398432295025,-1.14926925390739,0.0010260641235569,0.998225418727056,0.9971993546034991,0.2613689790453631,0.5076196715639704,0.7383275331857264,0.4769585541403633,-0.023565573770491795,0.7524927226660314,47.0,1.0,1.0,23.0,0.5075652173913043,0.2749515097307408,0.17391304347826086,0.30434782608695654,0.006570824186791093,0.0057640094110890765,0.00444312136619192,0.0024756314885925647,-0.01990291314423574,0.006767172458983933,-0.0007870277834975798,0.0027459954968067895,0.5450135730497085,0.04560051619252707,0.021073671853508825,0.1272561157720182,0.01251020071471606,0.1272561157720182,0.20644050453277016,0.006570824186791092,0.8355959179886362,0.078003690280217,0.012997573519920202,0.2075842949947709,0.8355959179886343,0.5148858528770415,0.8072660514052825,-0.005432817937568224,-0.015311398432295025,-0.007619671563970365,0.011672466814273585,0.10951893551688843,0.09109518935516889,0.8317757001750984,-0.021592702715378345,0.13755507098037473,2.996630848284676,6.439130434502648,0.966,0.098,0.3465,0.0693,0.0054,0.25,0.1,0.65,0.8,0.85
0.058,58.0,942.0,0.49024886030298304,0.28262257128686047,0.015136516555025993,-1.1330757395019426,0.0001398898434082,0.9998017969081044,0.9996619070646963,0.24055262201818198,0.49557496400111756,0.7269776577286606,0.4864250357104787,-0.005708037159166333,-0.07903857880129139,110.0,1.0545454545454545,2.0,55.0,0.4600172413793103,0.25255723089064114,0.25862068965517243,0.15517241379310345,0.0188342742015056,0.0036241177260513367,0.022948838087559032,0.0061698509929498995,-0.04438596429309681,0.008503092395590594,0.011534743248105588,0.0022489096628744987,0.5677209166117578,0.08397777996796559,0.09862309607699626,0.1915726298387119,0.04420898756833547,0.1915726298387119,0.4183824934520092,0.018834274201505588,0.5519103881471411,0.2581314314963924,0.023565955106669922,0.5951017149328188,0.5519103881471394,0.5244893476828465,0.530980556044721,0.009751139697016964,0.015136516555025993,0.004425035998882443,0.02302234227133937,0.08174097664543524,0.1029723991507431,1.2597402581991233,-0.018330764697161998,0.11639761329526319,3.188637826584148,11.310344827391202,0.88,0.212,0.5655,0.1131,0.0098,0.1,0.2,0.7,0.9,0.85
0.096,96.0,904.0,0.5055010211079038,0.2798672639472385,0.0261732079075625,-1.1558718252198843,0.0010471115740687,0.9968175946834432,0.9957704831093745,0.27780591673899746,0.48773826807995746,0.7471522048902984,0.46934628815130097,-0.0014950792043013136,-0.10373280396732283,174.0,1.103448275862069,2.0,87.0,0.472625,0.27114876182949216,0.2604166666666667,0.19791666666666666,0.06469641483904572,0.005272241538005051,0.03926629767100889,0.0051090131663128445,-0.03446278748518974,0.0043458415138385165,-0.05004703755248564,0.004206262485725861,0.5936808628318584,0.2157524724134712,0.13815834234075205,0.10104772724489493,0.16444699286584757,0.2157524724134712,0.6194055348649657,0.06469641483904567,0.04080907219719157,1.3892432788905473,0.0658540669967802,2.0481242048707675,0.0408090721971912,0.5620736541297935,0.045286544352385744,-0.005501021107903847,0.0261732079075625,0.01226173192004254,0.0028477951097015675,0.09845132743362832,0.084070796460177,0.8539325834022978,-0.012745273374815928,0.12423949115044247,3.2163583589173537,13.583333333191842,0.65,0.653,0.406,0.0812,0.0659,0.05,0.7,0.25,0.88,0.62
0.099,99.0,901.0,0.4909938655047688,0.2872693802797113,0.028950918887575377,-1.216645133362327,0.0006695882573859,0.9996726569332216,0.9990030686758357,0.2475796073774826,0.4700962595430983,0.7443673571745406,0.496787749797058,-0.03151515151515152,0.9953057163274449,185.0,1.076086956521739,2.0,92.0,0.515030303030303,0.28982033635436044,0.23232323232323232,0.2828282828282828,0.07379757539861317,0.010211569402871636,-0.002487547615768752,0.0019144820689574113,0.006180395661281534,0.0028643229556166647,-0.0357476173982983,0.0031303503524639023,0.5767217121268177,0.24713518115915697,0.012627703557319687,0.024060000886555032,0.12027325301383121,0.24713518115915697,0.4040961386168629,0.07379757539861316,0.01959841856782189,1.707778971244421,0.07099200250206761,2.3377237969655615,0.019598418567821747,0.571149900783641,0.019994575127093288,0.009006134495231188,0.028950918887575377,0.029903740456901695,0.0056326428254593885,0.08657047724750278,0.10321864594894561,1.1923076909304242,-0.0008015722440417206,0.10021693068307941,3.2749483317236985,6.757575757507499,0.5692,0.724,0.595,0.119,0.0299,0.05,0.55,0.4,0.91,0.65
0.057,57.0,943.0,0.48411400462288634,0.2895506656564529,0.0664521027799198,-1.218241955421138,0.0012436707776802,0.9984647268517536,0.9972210560740734,0.23503243544586905,0.4731041272230848,0.7358206399065488,0.5007882044606797,0.032517599731813604,-1.0344553072587972,105.0,1.0961538461538463,3.0,52.0,0.48915789473684207,0.2604427262676831,0.22807017543859648,0.17543859649122806,-0.030482944039212756,0.007329318974855552,0.01738589964527762,0.004536213549125347,-0.015409501655123793,0.004633857040559783,0.019841124404050385,0.0052629270379462405,0.5658871462856505,0.1343087137598768,0.07347130171141153,0.07003966078847847,0.09187428507433516,0.1343087137598768,0.36969396133410193,-0.030482944039212756,0.3355608360946714,0.47422873217138084,-0.038436435555811055,-0.9634386140932729,0.33556083609466986,0.4611821175419992,0.32455902766298383,0.01588599537711366,0.0664521027799198,0.026895872776915186,0.014179360093451221,0.09013785790031813,0.11240721102863202,1.2470588221459102,-0.0005644113368899247,0.1214675075812543,3.199975652265944,10.894736841914128,0.6116,0.3445,1.0,0.2255,0.0159,0.05,0.25,0.7,0.95,0.85
0.094,94.0,906.0,0.4936574728667995,0.28790300759066917,0.05025046602111263,-1.2043125968511303,0.0008522357533912,0.9999828412232752,0.999130605469884,0.23180213015173012,0.49446732842459995,0.7428280076691397,0.5110258775174096,-0.009921241330668854,0.31117994833199614,173.0,1.0930232558139534,2.0,86.0,0.5637340425531915,0.3022008341488381,0.2127659574468085,0.35106382978723405,-0.04970370854394563,0.004326331143255632,-0.028164628525539442,0.004984814587310947,0.015503140167369145,0.0036159064797717383,0.015111160382047966,0.0035051483488833385,0.5555751256399417,0.17395486446128247,0.0991661466469084,0.04167638446190425,0.055997568541171786,0.17395486446128247,0.3707949641112669,-0.04970370854394561,0.11623507358889285,0.9346628050976679,-0.04843982847675743,-1.5721398697445625,0.11623507358889533,0.45122352167582547,0.11915475018959548,0.006342527133200493,0.05025046602111263,0.00553267157540005,0.0071719923308602995,0.10154525386313466,0.09713024282560706,0.9565217381884688,-0.012759274809107967,0.09423582734488752,3.2142310832475727,14.510638297717971,0.7221,0.4905,0.5665,0.1133,0.0503,0.05,0.42,0.53,0.91,0.62
0.094,94.0,906.0,0.5051347650001881,0.2908772343785789,0.013071297004125309,-1.2211917892817736,0.0028081238108059,0.9984712473822516,0.9956631235714457,0.24628617756238147,0.49764900514798793,0.7689688494428097,0.5226826718804283,-0.009921241330668858,0.31117994833199614,173.0,1.0930232558139534,3.0,86.0,0.4728191489361702,0.2781614395307676,0.26595744680851063,0.2127659574468085,0.012742869777316448,0.0035888754598780645,0.00689699582623056,0.0017436519798330746,0.020404111734527906,0.0007545412976982038,-0.010950222207956738,0.009495690342599384,0.527441172326335,0.045562586659899214,0.02417910819564555,0.0707169043716215,0.04181966349594125,0.0707169043716215,0.1822782627231075,0.012742869777316444,0.6873328140065165,0.16283292191114054,0.01259986545289793,0.40259444574106046,0.6873328140065151,0.5131041285050021,0.6755677300758144,-0.005134765000188057,0.013071297004125309,0.002350994852012067,-0.018968849442809743,0.10706401766004416,0.09161147902869757,0.85567010229357,-0.0275450425008108,0.08198886853600112,3.306339764244346,2.1702127659343593,0.65,0.1265,0.3205,0.0641,0.0051,0.65,0.15,0.2,0.25,0.7
0.021,21.0,979.0,0.5086861289612,0.28539286157952237,-0.050316225544147664,-1.1822740880608011,0.0015259849694934,0.9994629723582912,0.9979369873887978,0.2663948158567506,0.5106450024032119,0.7545310822798245,0.48813626642307384,0.027169149868536368,-0.8700393986450785,41.0,1.05,2.0,20.0,0.5654761904761905,0.2857032458184573,0.23809523809523808,0.3333333333333333,-0.00830422781834901,0.004076723670338657,0.010919426452755157,0.005223372001657108,-0.015659565457242834,0.0016134233223725012,-0.02518760478688328,0.002680328127342268,0.5603385378666277,0.056875336832903675,0.07825030309869739,0.10170603522434044,0.16468760672561975,0.16468760672561975,0.4015192818815613,-0.008304227818349011,0.7931064890748573,0.10066849677740301,-0.01683955488595179,-0.2623490529526447,0.793106489074855,0.4824651004426285,0.7833928959918561,-0.008686128961200024,-0.050316225544147664,-0.010645002403211867,-0.004531082279824461,0.09397344228804903,0.0898876404494382,0.9565217381125709,0.009799403385371882,0.14866968237754755,3.046381112945884,4.0428571426646265,0.9138,0.1255,0.6865,0.1373,0.0503,0.1,0.1,0.8,0.95,0.85
0.049,49.0,951.0,0.4882513354456797,0.2960637178086673,0.06016355256257927,-1.2564948946202312,0.0002262952356648,0.997919297204983,0.9976930019693182,0.23296536372935917,0.4738878833528303,0.7621326134626447,0.5291672497332855,-0.030118152524167593,0.9554035015204791,97.0,1.0208333333333333,2.0,48.0,0.49618367346938774,0.25298484857990094,0.20408163265306123,0.22448979591836735,-0.058314509127171524,0.005562789103325888,0.005520738061442689,0.002197933030520939,0.028199798145918848,0.0034913933876333306,-0.04953358553345255,0.005553453136474387,0.615592609283461,0.2867238451080289,0.03472204465153169,0.13316296739580616,0.23648985111370532,0.2867238451080289,0.691098708269072,-0.05831450912717148,0.06528097915592729,1.1852133401790268,-0.07727914853865414,-1.8453620295475688,0.065280979155927,0.421275134659542,0.06282393913736294,0.011748664554320276,0.06016355256257927,0.026112116647169725,-0.012132613462644715,0.10199789695057834,0.10620399579390116,1.04123711238122,0.012336949219165661,0.13769608789888196,3.151465951888586,12.836734693615576,0.3993,0.678,0.886,0.1772,0.602,0.05,0.3,0.65,0.92,0.4
0.045,45.0,955.0,0.49343466172328926,0.2895281090856254,0.052115893133760985,-1.1953245638515342,0.0005569835393873,0.998688793685108,0.9981318101457207,0.2435348607617464,0.4808341796376975,0.7412487243381516,0.4977138635764052,-0.023899371069182402,0.7582841409101152,89.0,1.0227272727272727,2.0,44.0,0.45480000000000004,0.28899031894588517,0.3111111111111111,0.17777777777777778,0.03491577645257958,0.0056186872551547695,-0.08552660375264153,0.006918734869652509,-0.0064151407976624905,0.005190164057071029,-0.031899630294371296,0.009995231146452257,0.634368819080861,0.1733631004796128,0.42136958203367164,0.023008223458464094,0.15613517992857884,0.42136958203367164,0.7738760859003273,0.034915776452579574,0.26998843832884317,0.5686548331650639,0.0491986476758669,1.1037020853080077,0.2699884383288359,0.5482024432809773,0.274034062691736,0.0065653382767107415,0.052115893133760985,0.01916582036230252,0.008751275661848412,0.10785340314136126,0.10261780104712041,0.9514563097974361,0.06137094356308652,0.1655322862129145,3.2366543528771405,5.444444444323456,0.7517,0.4205,0.5905,0.1181,0.0521,0.05,0.35,0.6,0.88,0.72
0.024,24.0,976.0,0.5007790894955629,0.2924496872448896,0.0382720476987744,-1.2492889501944526,0.000255463802368,0.9994656177355788,0.9992101539332109,0.23369222588474364,0.5074221214055936,0.7541727019983865,0.5204804761136428,-0.02461538461538463,0.7856506930613213,49.0,1.0,1.0,24.0,0.48233333333333334,0.2525499400558674,0.25,0.20833333333333334,-0.016033051347878476,0.0065794510973681405,0.024563695541134124,0.001035619877346951,0.04160570658299088,0.003949388082761058,0.05026841697546299,0.0040291316091097115,0.6389173497267759,0.07976031444155801,0.16553010959056988,0.28725548862646655,0.32298999140512097,0.32298999140512097,0.8555359040637154,-0.016033051347878476,0.6125702431307444,0.21284410377168908,-0.030282954520383598,-0.5065674506365401,0.6125702431307455,0.4688353825136612,0.6017558111870518,-0.0007790894955629346,0.0382720476987744,-0.007422121405593618,-0.0041727019983864855,0.11987704918032786,0.0942622950819672,0.7863247856688437,-0.009559753250556873,0.1792178961748634,3.053508854797678,4.433333333148611,0.85,0.2315,0.2315,0.0463,0.0303,0.8,0.1,0.1,0.1,0.85
0.085,85.0,915.0,0.4976327843358354,0.28994178248537034,0.004780905347550121,-1.2254744652699066,0.0001561857647502,0.999388335989596,0.9992321502248458,0.2502264643270735,0.5006612959783379,0.7482931524795016,0.49806668815242805,-0.0029862273136825896,0.09173303141527242,157.0,1.0897435897435896,3.0,78.0,0.4732235294117647,0.27620433086311885,0.24705882352941178,0.2,-0.03789836718681977,0.006597561957141961,0.006055711450959681,0.005096541548436839,0.020108533722016812,0.003121724247972364,0.00044354484894636485,0.002907097881834249,0.5476824172291866,0.13412289359834587,0.014888795887308978,0.06977048021300303,0.00017756125242884732,0.13412289359834587,0.21895973095108673,-0.03789836718681977,0.23115737108962425,0.6360922533290404,-0.038434170057445705,-1.198113273667489,0.23115737108962436,0.45938926390228224,0.21503452025977876,0.0023672156641645903,0.004780905347550121,-0.0006612959783378614,0.0017068475204984335,0.09726775956284153,0.0994535519125683,1.0224719090611665,-0.016001578652858475,0.08412086145933784,3.242184245149703,8.999999999894118,0.945,0.3815,0.144,0.0288,0.0024,0.3,0.62,0.08,0.12,0.85
0.092,92.0,908.0,0.49861074923195864,0.29308676470090317,0.02725650575663126,-1.2361249197762874,0.0007555183633867,0.9997352950106804,0.9989797766472936,0.2427222566741641,0.4872513518702256,0.7564348714964662,0.513712614822302,0.018287713915919657,-0.5829132292381696,165.0,1.1219512195121952,3.0,82.0,0.4578043478260869,0.28038666000994267,0.2608695652173913,0.20652173913043478,0.011742399837291482,0.006739227495778604,0.010297025314325203,0.0034585338117227686,-0.03121324205491413,0.0020238253996231297,0.013016807014177175,0.006611222830120729,0.5384145757517718,0.04295676956012697,0.029490657514121867,0.10931557439454236,0.046536587597881186,0.10931557439454236,0.2282995890666724,0.01174239983729148,0.7107301548402866,0.1482952579318301,0.011840067013281108,0.37098135075539224,0.7107301548402849,0.5118870905956713,0.706930143918115,0.0013892507680413613,0.02725650575663126,0.012748648129774387,-0.006434871496466155,0.10572687224669604,0.10462555066079295,0.9895833323973524,-0.01224730471860586,0.0947136563876652,3.2477016838336787,7.999999999913045,0.92,0.117,0.206,0.041,0.014,0.2,0.1,0.7,0.85,0.75
0.028,28.0,972.0,0.5075001383621099,0.2856679031548702,-0.04402523660303811,-1.1595918339815114,0.0002463106140181,0.9998974342066844,0.9996511235926663,0.2653471241649712,0.5110742413842732,0.7479119860067508,0.4825648618417796,0.007907900544357803,-0.2531853833074418,55.0,1.037037037037037,2.0,27.0,0.4910357142857143,0.2366936661206477,0.17857142857142858,0.21428571428571427,0.022886438275234414,0.008083457899472866,-0.016054353612926158,0.010233269278686173,0.011517113791169877,0.008755136190823897,-0.034681750559001454,0.0018149094278064586,0.5877792475014698,0.13420046906938024,0.08793278529454844,0.06462973316217423,0.20079744137542183,0.20079744137542183,0.48756042890152473,0.02288643827523442,0.46972766813494465,0.3281538580317088,0.03952919648865305,0.7231980562545446,0.4697276681349451,0.5384700176366843,0.4873402100812886,-0.007500138362109943,-0.04402523660303811,-0.011074241384273154,0.0020880139932492048,0.10596707818930041,0.10390946502057613,0.9805825233464794,0.02400375772759721,0.15630511463844798,2.9547012441673464,3.5428571427306133,0.814,0.312,0.595,0.119,0.044,0.05,0.25,0.7,0.92,0.85
0.084,84.0,916.0,0.49559306943994913,0.28223488785482487,0.05091776397006343,-1.1343081472292762,0.002600523606968,0.9994239496671092,0.9968234260601412,0.25502619904183205,0.4870434712024238,0.7306606415256829,0.47563444248385084,-0.013817330210772843,0.43519869112392323,157.0,1.0769230769230769,2.0,78.0,0.50325,0.2794908157192801,0.2261904761904762,0.23809523809523808,-0.02921799551397353,0.0030502195779350365,0.012272503403680806,0.0027052303201776963,0.012559708523183248,0.002388934527424065,-0.0517798212953892,0.0035862405154734878,0.5616162403826159,0.11932560479387232,0.03464548012639189,0.043350822666486905,0.19437266790819324,0.19437266790819324,0.39169457549494435,-0.029217995513973527,0.35600950275177146,0.44853840950584095,-0.02987042953668073,-0.9234239719493452,0.35600950275177,0.4712518195050946,0.38270810399500454,0.00440693056005087,0.05091776397006343,0.012956528797576194,0.019339358474317114,0.0982532751091703,0.09606986899563319,0.9777777767826175,-0.008190928513069557,0.09059835724682887,3.210372325393087,10.999999999869049,0.82,0.2955,0.4745,0.0949,0.0509,0.1,0.25,0.65,0.85,0.75
0.081,81.0,919.0,0.5028765867425762,0.2924342517362985,-0.04372412286874565,-1.2265500721643454,0.0003526906189226,0.9999857769307058,0.9996330863117832,0.24664122738593275,0.5119044692745314,0.760314431293379,0.5136732039074462,0.00580973129992737,-0.1870295431073404,149.0,1.0945945945945945,3.0,74.0,0.4697777777777778,0.2808775050435798,0.25925925925925924,0.2345679012345679,0.004686928076910365,0.0010022836789204265,-0.0004448495297780469,0.001397008486013561,0.020755505263297433,0.0018404725934703173,0.0003477593036868416,0.004153147317927486,0.5245637367508967,0.01698092101244787,0.003017572724780688,0.07518856579724321,0.0013910803007711888,0.07518856579724321,0.09657813983524295,0.00468692807691037,0.8823197879079351,0.054373980681624835,0.004922039740081485,0.14806701798857952,0.8823197879079375,0.5052190384072865,0.8762648532653714,-0.0028765867425761815,-0.04372412286874565,-0.01190446927453137,-0.010314431293378945,0.09902067464635474,0.11534276387377584,1.1648351636588095,0.05721025037664558,0.06659479573879283,3.2725793692517864,5.543209876474775,0.98,0.048,0.3635,0.0727,0.0437,0.15,0.05,0.8,0.88,0.92
0.058,58.0,942.0,0.5085350244820174,0.2859649235608168,-0.010175849067375266,-1.1740917734922172,0.0023973550364642,0.9979462708957474,0.9955489158592832,0.26975256658829067,0.5017608842570547,0.7606947403993685,0.4909421738110778,-0.025028399721499516,0.792710452095287,113.0,1.0357142857142858,2.0,56.0,0.5265,0.3141046525580618,0.27586206896551724,0.3103448275862069,0.0010513245848955304,0.004172942490563537,0.013593275563559914,0.0022070215413084737,-0.03735642856884938,0.0033569413809542287,-0.06924297812249709,0.004453952988613561,0.5955047953730142,0.011321620902574879,0.06487991292554439,0.16487412161752374,0.29735170803441,0.29735170803441,0.538427363480053,0.001051324584895522,0.9735117245438158,0.011658813662162561,0.001265492884089281,0.03321255839663136,0.9735117245438166,0.5008053298191668,0.9837432621346522,-0.008535024482017373,-0.010175849067375266,-0.0017608842570546734,-0.010694740399368463,0.11252653927813164,0.08598726114649681,0.7641509427171413,-0.05731850293237663,0.11464968152866242,3.2083126269594415,9.241379310185494,0.99,0.012,0.476,0.095,0.0085,0.1,0.02,0.88,0.92,0.9
0.033,33.0,967.0,0.5016298365309398,0.2871576160460139,-0.05938911359512115,-1.15999723404474,0.0012556403775847,0.999107614645296,0.9978519742677112,0.24909566577487363,0.5202068355911749,0.727886131329031,0.4787904655541574,-0.0028232636928288996,0.08885086544477397,65.0,1.03125,2.0,32.0,0.44621212121212117,0.2817670171866969,0.36363636363636365,0.21212121212121213,-0.044427962462728975,0.007818095712221102,-0.0536220636067491,0.006108137516460246,0.014166328996430288,0.0012811257677148857,-0.021571385218760737,0.002106203342245181,0.616746576415656,0.24436439649751862,0.2998678621427821,0.08008017564600006,0.1130361121391725,0.2998678621427821,0.7373485464254734,-0.04442796246272897,0.16035709856582187,0.7949118102928852,-0.07442963953708148,-1.4049171215141545,0.160357098565828,0.42668672244680517,0.1516811589114789,-0.0016298365309398433,-0.05938911359512115,-0.020206835591174865,0.022113868670968984,0.10237849017580145,0.10754912099276112,1.0505050494789512,0.01605392539421197,0.1398107235749428,3.1732242417265013,6.696969696766759,0.7761,0.594,0.377,0.0754,0.0744,0.1,0.6,0.3,0.75,0.65
0.062,62.0,938.0,0.5009498062990865,0.2936883530293166,0.0433306178348551,-1.2287400467857637,9.900874282098292e-05,0.9993331231593628,0.9992341144165419,0.24075699553631957,0.5013832627729622,0.7509975175763774,0.5102405220400579,-0.03094303247730952,0.7336053575879978,120.0,1.0333333333333334,2.0,60.0,0.48530645161290326,0.32842284844043895,0.3064516129032258,0.2903225806451613,-0.04066647997704806,0.007874162703928546,-0.02508846028813699,0.0020769482122837083,-0.03000041186961858,0.0022004753963719946,-0.0029696013152315003,0.006927115614675808,0.5649975926817525,0.16561849146484792,0.11349252952067647,0.12522394040517007,0.004696274477658509,0.16561849146484792,0.409031235868353,-0.04066647997704803,0.19882368803941525,0.7015318746069923,-0.04686124015980914,-1.2857639949651258,0.19882368803941997,0.45324644060801983,0.21710709136262818,-0.0009498062990864753,0.0433306178348551,-0.0013832627729621905,-0.000997517576377449,0.11940298507462686,0.09275053304904052,0.7767857136351564,-0.04113375413974566,0.11161359103102003,3.1894647154739313,10.903225806275756,0.72,0.438,0.2615,0.0523,0.0433,0.25,0.65,0.1,0.15,0.75
0.017,17.0,983.0,0.5028653622950088,0.2880630326685609,-0.0017306979567177979,-1.2007634156986857,0.00052280179208,0.9972319151410588,0.9967091133489788,0.24940391146198143,0.4978798531578365,0.7567910607953445,0.507387149333363,0.042530250389361465,-1.3653570034841147,33.0,1.0625,2.0,16.0,0.48005882352941176,0.3118803448134699,0.29411764705882354,0.23529411764705882,0.023731981631738903,0.009872329508075109,0.013653224995672036,0.0036908001767008286,0.030821551927630145,0.0017609522312195544,-0.04477570763986552,0.00404090771126373,0.6502303871701274,0.19487121516976974,0.09657580104091137,0.23820818288087012,0.33555897217212477,0.33555897217212477,0.8652141712636761,0.0237319816317389,0.4534726969633724,0.3434488561564856,0.05248521582548604,0.7499315197571478,0.4534726969633741,0.5569385434743582,0.42054475416292203,-0.0028653622950087776,-0.0017306979567177979,0.002120146842163495,-0.006791060795344528,0.10579857578840285,0.09562563580874874,0.9038461529918456,0.014917350601862757,0.19877625516127104,2.939829017466402,6.5941176466709335,0.9415,0.381,0.1535,0.0307,0.0525,0.2,0.7,0.1,0.1535,0.85
0.099,99.0,901.0,0.5042769386640356,0.28218237807603685,-0.0016155195254682966,-1.1684724970867444,0.0001677879899036,0.9999683140571864,0.9998005260672829,0.2684013720618383,0.503457647127538,0.7395203655849151,0.4711189935230768,0.02577282000570676,-0.9590610954543984,174.0,1.1379310344827587,4.0,87.0,0.5114242424242424,0.2967293801915653,0.23232323232323232,0.2828282828282828,-0.05297431133465494,0.0025131581470652226,0.06113279565007848,0.00452630833389938,0.02307060810581986,0.0035949274601966147,-0.009175060447913564,0.01007900479145827,0.5805446249397415,0.17899239687463825,0.2024319764082955,0.081353766278967,0.024611507349337182,0.2024319764082955,0.487389646911238,-0.05297431133465494,0.09407650739395039,1.026518814223831,-0.05099583629412985,-1.6758719127168007,0.0940765073939541,0.44808798304913733,0.08962816285529766,-0.004276938664035557,-0.0016155195254682966,-0.003457647127538044,0.010479634415084926,0.10099889012208657,0.08324084350721421,0.8241758233597997,0.0008452882130050338,0.09689850783080528,3.304048023249428,2.5151515151261106,0.78,0.52,0.223,0.0446,0.0043,0.12,0.65,0.23,0.68,0.75
0.069,69.0,931.0,0.4866183524302731,0.288271638950136,0.033941442494798635,-1.2258990667104765,0.000837384208865,0.9997748929621394,0.9989375087532744,0.2270385810017323,0.4885920396852776,0.7390222180606008,0.5119836370588684,-0.011921458625525959,0.37589399884365304,131.0,1.0615384615384615,2.0,65.0,0.5340434782608696,0.2966743412840205,0.21739130434782608,0.3188405797101449,0.03007235852198133,0.007883025026370387,-0.018934140976308193,0.0020963130362253307,0.04655725772576791,0.0068322400656966875,0.0045449277001217495,0.0011815066685972805,0.5645480160027397,0.11703270036410666,0.07440226962165894,0.17871655158621844,0.017512330026441935,0.17871655158621844,0.387663851598426,0.03007235852198131,0.3421138109406999,0.4658293932388895,0.03440994148565496,0.9504498933325726,0.3421138109406998,0.534114790080792,0.3438981135657223,0.013381647569726873,0.033941442494798635,0.01140796031472241,0.010977781939399245,0.08378088077336197,0.09881847475832438,1.1794871780793557,0.008529133580045459,0.10611155217235635,3.2704548046554165,4.768115941959882,0.7293,0.3225,0.8395,0.1679,0.0134,0.05,0.1,0.85,0.95,0.9
