X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.15,1.012218081223345,1.142857142857143,-0.1218105597484773,0.4763708590134158,0.6364532019704433,0.9968497046308508,0.07964650648992,0.0504113772497345,0.3215686274509804,0.0741176470588235,1.0,3.851209868156374,0.0146211956623065,0.0420048273523954,0.6413793103448276,0.618030293461328,0.6435139573070607,0.0233490168834996,-0.002134646962233,1.0,20.0,1.0,-1.0560069851620544,0.4920518298266504,0.5,0.85,0.85,0.15,0.05,0.85,0.5,1.0,0.85
0.1,1.0031914697363808,1.104,-0.0316579957366146,0.2407740188284353,0.4925925925925926,0.5256936334590054,0.0674491392801251,0.3457669927161328,0.2416666666666666,0.05,1.0,3.4508901956212785,0.0,0.0416198548081419,0.4388888888888888,0.2837844518600914,0.4805555555555555,0.1551044370287974,-0.0416666666666667,0.2,20.0,1.0,-0.7438116516207409,0.3263044008033975,0.5,0.65,0.85,0.6,0.1,0.85,0.0,0.8,0.4
0.08,0.9962192816635164,1.2338709677419355,0.0390342860948509,0.6586146009590523,0.76726403823178,1.3978324671445723,-0.1195652173913044,0.0300341951794369,0.4456521739130434,0.0382608695652173,1.0,3.260801591671876,0.005130487876741,0.0653148118694802,0.7836320191158901,0.5739440427635644,0.76726403823178,0.2096879763523257,0.01636798088411,0.4,20.0,1.0,-0.6440338936638454,0.3251032451229303,0.5,0.8,0.9,0.1,0.05,0.15,0.5,0.8,0.9
0.12,0.9986909813126296,1.0814814814814817,0.0048208530334687,0.722070413159287,0.692816091954023,2.4178114098779657,0.1563166880068288,0.0065516599413091,0.3513257575757575,0.06,1.0,3.5840542196074487,0.0,0.0838156951351498,0.7012452107279694,0.8034173680725405,0.692816091954023,-0.102172157344571,0.0084291187739463,0.4,20.0,1.0,-1.017523902844314,0.3754987912070968,0.5,0.8,0.85,0.15,0.05,0.9,0.5,0.8,0.85
0.07,1.0014758591608686,1.2631578947368416,-0.0057484884515736,0.2878081838356341,0.4229390681003584,0.4204639286780552,0.0584150061660285,0.4208253305588492,0.3667434715821812,0.0338709677419354,1.0,2.3991920537633997,0.0,0.0418756711671765,0.4014336917562724,0.4586027298850574,0.4229390681003584,-0.057169038128785,-0.021505376344086,0.7,20.0,1.0,-0.1973725838661999,0.2924323928798953,0.5,0.6,0.8,0.7,0.25,0.9,0.0,1.0,0.2
0.1,0.995678191489362,1.1391304347826088,0.0351748802945932,0.1907447267766175,0.5972222222222222,0.2865145628435238,0.0413145539906102,0.6290672760086411,0.3666666666666667,0.05,1.0,3.4193959174487603,0.0,0.0531507993412351,0.5851851851851851,0.3871527777777777,0.6064814814814814,0.1980324074074074,-0.0212962962962962,0.7,20.0,1.0,-0.7596586174983231,0.3456956344401236,0.5,0.8,0.9,0.1,0.0,0.85,0.5,0.8,0.9
0.1,0.9931549693492756,1.0437956204379564,0.0648633865367149,0.1633152341836116,0.374074074074074,0.1998249937653675,-0.0278560250391237,0.4937502913384208,0.3166666666666666,0.0488888888888888,1.0,3.281708647460584,0.0173736309873844,0.0248964882741351,0.3907407407407406,0.5594659391534392,0.3694444444444444,-0.1687251984126985,0.0212962962962962,0.4,20.0,1.0,-0.7226412864305192,0.3170520754166312,0.0,0.85,1.0,0.0,0.0,0.15,0.0,1.0,1.0
0.12,1.0099685204617,1.0378787878787878,-0.0961739358698937,0.3470568493484454,0.4864942528735632,0.9506013212465716,0.0862142552283397,0.2788111881848919,0.3096590909090909,0.06,1.0,3.8464836153865902,0.0,0.0453421269911436,0.5440613026819924,0.4058429118773946,0.4864942528735632,0.1382183908045978,0.0575670498084291,0.7,20.0,1.0,-0.7297793404344683,0.3061491464503254,0.5,0.8,0.4,0.6,0.05,0.9,0.5,1.0,0.4
0.08,0.998153460147864,1.0852713178294575,0.0129351437959145,0.2302129244928304,0.2451612903225806,0.1971967685260123,0.0296233925290874,0.4764578811985199,0.3097826086956521,0.0391304347826087,1.0,3.1673495861255883,0.0,0.0347396144240319,0.2397849462365591,0.5176339285714285,0.256152927120669,-0.2778489823348694,-0.0163679808841099,0.1,20.0,0.1111111111111111,-1.0596770187267808,0.4520079468501749,0.0,0.8,0.1,0.8,0.15,0.95,0.0,1.0,0.1
0.14,1.0031049996831631,1.1153846153846154,-0.0482260995722017,0.3814962596046081,0.5591954022988507,0.6730774213524052,0.0640353750409433,0.2719087639590306,0.3322259136212624,0.0667441860465116,1.0,3.7284778703155377,0.0,0.050741413836122,0.601559934318555,0.3235632183908046,0.5660919540229885,0.2779967159277504,0.0354679802955665,0.1,20.0,0.2,-0.6718436231360458,0.3500140701823969,0.5,0.85,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.08,0.9922670243825455,1.0263157894736843,0.0717220599959959,0.6505757178823469,0.6621266427718041,0.8957724946280546,-0.0937691365584814,0.0835676794868189,0.3369565217391304,0.0382608695652173,1.0,2.889695001097475,0.0,0.0462819678002867,0.6586618876941458,0.5522700119474312,0.6728793309438471,0.1063918757467146,-0.0142174432497013,0.7,20.0,1.0,-0.864298814468849,0.3345676608134979,0.5,0.8,0.8,0.2,0.05,0.9,0.5,1.0,0.8
0.13,1.000858899430198,1.3617021276595749,-0.004804542746841,0.1253904513350719,0.3097701149425287,0.0679073844359582,0.0099874223235077,0.95091161352453,0.2427055702917772,0.0642528735632183,1.0,3.992627537876495,0.0067362801599339,0.0151011388729813,0.3310344827586207,0.4523041474654377,0.3097701149425287,-0.121269664706817,0.0212643678160919,0.1,20.0,1.0,-1.0441372098033588,0.4273674003217994,0.5,0.8,0.2,0.8,0.15,0.95,0.5,1.0,0.2
0.09,0.9981871488999796,1.3648648648648647,0.0146141518035215,0.2576061216063787,0.5585424133811231,0.4430689187001053,0.0520559252953619,0.3659316969388566,0.2655677655677655,0.0445054945054945,1.0,2.367853388247202,0.005458467938559,0.0484580949235762,0.5326164874551971,0.2227250957854406,0.5691756272401434,0.3098913916697564,-0.0365591397849462,0.2,20.0,1.0,-0.985617979702694,0.3827003850982275,0.5,0.85,0.1,0.9,0.1,0.95,0.5,1.0,0.1
0.1,1.0020743577469284,1.476190476190476,-0.0145494053860752,0.085913631867409,0.4638888888888888,0.2260032374183608,0.0353677621283257,0.6373710999043853,0.2388888888888889,0.05,1.0,3.4072377480801763,0.0,0.0299994251744534,0.4814814814814814,0.4965693804403481,0.4694444444444444,-0.0150878989588666,0.012037037037037,0.7,20.0,1.0,-0.7760104142787618,0.4003752022584405,0.0,0.9,0.95,0.05,0.05,0.1,0.0,0.8,0.95
0.12,1.0026737967914443,1.111111111111113,-0.0281737244706051,0.3379156073772278,0.8369731800766284,0.0282431472929913,0.0029137529137529,0.5591281143847195,0.3380681818181818,0.06,1.0,3.8513006568310466,0.0,0.0675365542036098,0.8562260536398467,0.5310792713211295,0.8369731800766284,0.3251467823187172,0.0192528735632183,0.1,20.0,0.0666666666666666,-0.3360558068677512,0.3439414160374818,0.0,0.9,0.3,0.7,0.05,0.8,0.0,1.0,0.3
0.11,1.0194573855850917,1.0999999999999974,-0.5370185897095787,0.1660768289780979,0.6573116219667944,0.0363566223028717,-0.0037715093894868,0.9862155291750574,0.3345250255362615,0.0531460674157303,1.0,3.405688602840158,0.024475820119987,0.0449576576101458,0.7325031928480205,0.3312937361324458,0.6573116219667944,0.4012094567155747,0.075191570881226,0.1,20.0,0.2307692307692307,75.98486073687941,0.0033809817611032,1.0,0.7,0.9,0.2,0.25,0.1,0.5,1.0,0.8
0.17,1.0075782094419232,1.0810810810810827,-0.1544075612162343,0.2863449306384049,0.6477660199882422,0.5019196667935627,-0.0240418688327971,0.4322606091481379,0.2491141034727143,0.0839759036144578,1.0,4.121405368387182,0.0,0.0566353531620758,0.6289388594944151,0.5785019578123026,0.6477660199882422,0.0504369016821124,-0.0188271604938271,1.0,20.0,0.0,1.4177670730618877,0.2304085531589756,0.0,0.9,0.1,0.8,0.05,0.9,0.0,1.0,0.1
0.09,1.002776920703487,1.1875000000000036,-0.0590685445228619,0.251241598364205,0.6529271206690561,0.2276573680596745,0.021226636611252,0.6567470241861602,0.2579365079365079,0.0445054945054945,1.0,2.951065191765354,0.0054631935364432,0.0604459839302339,0.6710872162485065,0.2483197637292464,0.6637992831541218,0.42276745251926,0.0072879330943846,0.1,20.0,0.5555555555555556,1.0810425649951014,0.2556927650014323,0.5,0.85,0.9,0.1,0.1,0.45,0.5,1.0,0.9
0.08,1.0299171503130031,1.111111111111113,-0.24697450472891,0.0781991365760765,0.7738351254480286,0.1083081709106758,-0.0133779264214046,0.8797227903329696,0.3980978260869565,0.0391304347826087,1.0,3.3119516244396445,0.0051245811306541,0.1000549041799146,0.7774193548387096,0.1985663082437276,0.7738351254480286,0.578853046594982,0.003584229390681,0.1,20.0,0.5384615384615384,26.370897417851307,0.0091165503590795,0.5,0.85,0.9,0.1,0.15,0.6,0.5,1.0,0.9
0.17,1.0005375834044845,1.214285714285712,-0.0939248470734775,0.3349718651983834,0.5520429159318048,0.3505789748538137,0.0185356811862836,0.3713736993637038,0.2324592487597448,0.0819277108433735,1.0,4.23533219615186,0.007887553340173,0.0513997900526325,0.5428424456202233,0.4836455229175536,0.5496619635508524,0.0591969227026697,-0.006819517930629,1.0,20.0,0.2727272727272727,2.287917339140031,0.2228771706361249,0.5,0.8,0.5,0.7,0.0,0.9,0.5,1.0,0.5
0.15,0.9992538241512248,1.4285714285714304,0.0308260886140768,0.056855723396646,0.6995894909688013,0.0983292866191031,0.0066365007541478,0.7381263784764032,0.2794117647058823,0.0741176470588235,1.0,4.206440302738822,0.0439669039448499,0.0358049884705476,0.6972085385878489,0.5651797117314358,0.6995894909688013,0.1320288268564131,-0.0023809523809523,0.1,20.0,0.1111111111111111,0.4065225297237016,0.3321172262276951,0.0,0.9,1.0,0.0,0.0,0.1,0.0,1.0,1.0
0.08,0.9988570884327824,1.0731707317073151,0.0059402797074227,0.0844290721202011,0.5037037037037037,0.0255263842932963,0.0033444816053512,0.8948086309961354,0.296195652173913,0.04,1.0,3.0665744947829463,0.0,0.0340274145140856,0.4875746714456392,0.7594328703703703,0.4818399044205496,-0.2718581989247311,0.0057347670250895,0.2,20.0,0.0666666666666666,0.0268748801328588,0.3544942002186779,0.0,0.85,0.8,0.15,0.05,0.15,0.0,1.0,0.85
0.07,1.0122684856236084,1.0999999999999974,-0.349814068560903,0.526427448978424,0.5,0.982159643425034,0.0625073850880302,0.2830745569204935,0.2630568356374808,0.0323655913978494,1.0,2.8617022921252104,0.0047670595868391,0.0460783539130468,0.4910394265232975,0.7333333333333334,0.5017921146953405,-0.2422939068100358,-0.0107526881720429,0.0765225004750592,20.0,0.25,83.89467971527141,0.0028761222055604,0.5,0.75,0.85,0.8,0.05,0.6,0.0,1.0,0.2
0.09,1.0129748618019685,1.1666666666666676,-0.4449824070637636,0.2461523582868577,0.2025089605734767,0.3894852091227945,-0.0243261012491781,0.433508527370208,0.1978021978021978,0.0445054945054945,1.0,2.8934588599948596,0.0163952715477897,0.031305389625351,0.1915173237753883,0.4111667284637251,0.198805256869773,-0.2196494046883368,-0.0072879330943846,0.2,20.0,0.0666666666666666,80.40338907138249,0.0031337791488195,0.5,0.8,0.8,0.1,0.1,0.85,0.5,1.0,0.8
0.09,1.019479252784409,1.0499999999999985,-0.4457661408953317,0.4697976508706316,0.5626045400238949,0.880353112190857,0.0415140415140415,0.1424258277791562,0.2341269841269841,0.0445054945054945,1.0,3.2968504144837696,0.0218422960271438,0.0218202751286751,0.5332138590203105,0.6403198653198653,0.5627240143369175,-0.1071060062995548,-0.029510155316607,0.7,20.0,0.2307692307692307,80.12175259052609,0.0031337791488195,0.5,0.8,0.9,0.1,0.1,0.8,0.5,0.8,0.9
0.04,0.9993869440216474,1.0,-0.0002472805275699,0.2734608692446026,0.7291666666666666,0.3312758045872127,0.0352564102564102,0.345509169148806,0.5026041666666667,0.0191666666666666,1.0,2.120149006184693,0.0141730666607111,0.1440443988269225,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,0.3138920984752991,0.2076220868171629,0.5,0.9,0.9,0.1,0.0,0.2,0.5,0.8,0.9
0.14,1.0000813546715013,1.1944444444444429,-0.0326051702983143,0.0030860137799738,0.2993431855500821,0.0944615190617419,-0.0067722974699718,0.5787401457383263,0.1914451827242524,0.0683720930232558,1.0,3.897662314187539,0.0210704500963012,0.0212911020579431,0.2959770114942529,0.6172381196852833,0.3040229885057471,-0.3212611081910304,-0.0080459770114942,0.1,20.0,0.3846153846153846,0.1420073073535177,0.3398517136881799,0.0,0.9,0.9,0.0,0.0,0.15,0.0,0.8,0.9
0.09,1.0081661457808244,1.0,-0.438295706222231,0.0349540952555684,0.620310633213859,0.0037431902688663,-0.0003756926833849,0.8610132540546283,0.3495115995115995,0.0445054945054945,1.0,3.4689282204212226,0.0054616279554803,0.0537645962716318,0.6131421744324971,0.5393039591315453,0.6131421744324971,0.0738382153009518,0.0,0.7,20.0,0.0666666666666666,79.26640537960431,0.0031337791488195,0.5,0.8,0.9,0.1,0.15,0.6,0.5,1.0,0.9
0.08,0.9983609825245296,1.0731707317073151,0.0022086022637979,0.1696938060648726,0.562962962962963,0.3359620403356375,0.0246655518394648,0.5225844687811589,0.2676630434782608,0.0382608695652173,1.0,2.531278735919059,0.0102523209284124,0.053547212831168,0.5378733572281958,0.5311827956989247,0.559378733572282,0.0066905615292711,-0.0215053763440861,0.7,20.0,0.3846153846153846,-0.2350791030111283,0.2664067193691003,0.0,0.9,0.8,0.1,0.05,0.9,0.0,1.0,0.9
0.13,0.9926306521450712,1.3333333333333297,0.1064518074591711,0.0717300294027202,0.7339080459770115,0.1816892366648273,-0.0142147860980751,0.8439726143260563,0.3103448275862069,0.0627586206896551,1.0,3.876558572902983,0.0472432829028856,0.0565227592481467,0.7344827586206897,0.5065329218106995,0.7316091954022989,0.2279498368099901,0.0028735632183908,0.2,20.0,0.125,-0.4333404999887187,0.2012783974514757,0.5,0.8,0.1,0.9,0.1,0.9,0.5,0.8,0.1
0.14,1.0265071500189822,1.399999999999996,-0.7174994722045209,0.1072314208920287,0.6251231527093596,0.4139150216079414,0.0227446971633019,0.2138652134898319,0.3039867109634551,0.0683720930232558,1.0,3.980279678765579,0.0422565569252081,0.0657029833397306,0.6206896551724138,0.4219354838709677,0.6251231527093596,0.198754171301446,-0.0044334975369457,0.4,20.0,0.125,77.79947566208835,0.0037446032778984,0.0,0.85,0.9,0.1,0.0,0.3,0.0,1.0,0.9
0.1,0.9947643979057588,1.2187500000000049,0.0455086973771449,0.51227947127443,0.6194444444444444,0.3259073851065239,0.0205128205128205,0.4829796038026919,0.2444444444444444,0.0466666666666666,1.0,3.3502322213318423,0.0115993085951005,0.0504281532228686,0.625,0.6008832565284178,0.6194444444444445,0.0241167434715822,0.0055555555555555,0.7,20.0,0.0,0.560939594917222,0.2104164901127962,0.5,0.9,0.9,0.0,0.05,0.3,0.5,1.0,0.9
0.09,1.0153103124633374,1.0999999999999974,-0.4426006819605614,0.2865640168956769,0.6971326164874552,0.6544014791615781,0.0553207476284399,0.0129409832711729,0.3601953601953602,0.0435164835164835,1.0,3.3832687605028453,0.0,0.0686176584558797,0.6971326164874552,0.5093040621266428,0.7008363201911588,0.1878285543608123,-0.0037037037037036,0.2,20.0,0.0,79.30077029163527,0.0031337791488195,0.5,0.8,0.85,0.2,0.05,0.9,0.5,0.8,0.85
0.14,0.9964230965763924,1.1891891891891877,0.0094558847432055,0.252249373428963,0.6520525451559934,0.4459404924965293,-0.0314336825964731,0.3463408364259031,0.3052325581395348,0.0667441860465116,1.0,3.8666215809646434,0.0281364249407113,0.0556579825942567,0.6325944170771757,0.5224259563340024,0.6549261083743843,0.1101684607431733,-0.0223316912972085,0.4,20.0,0.0666666666666666,-0.3652845599601222,0.2761023914032865,0.0,0.85,0.2,0.8,0.1,0.1,0.0,1.0,0.2
0.08,1.0150619192264143,1.124999999999997,-0.3964259169204656,0.078376181034212,0.4103942652329748,0.0748461771171452,0.0075250836120401,0.7988311731365545,0.2595108695652174,0.0382608695652173,1.0,3.0582258697708093,0.0,0.0467717269986065,0.4032258064516128,0.6898809523809524,0.4086021505376343,-0.2866551459293395,-0.0053763440860215,0.1,20.0,0.3333333333333333,81.50256220395946,0.0030067664705991,0.5,0.85,0.9,0.1,0.1,0.4,0.5,1.0,0.9
0.08,1.0013516557783286,1.0,-0.0460670686065241,0.2912716320288966,0.5965352449223418,0.495737079302355,0.0451505016722408,0.1831069809186769,0.3410326086956521,0.0391304347826087,1.0,3.2631823643151723,0.0051184788274107,0.0444219093904535,0.6181600955794505,0.5011332035595105,0.6037037037037037,0.1170268920199399,0.0144563918757467,0.7,20.0,0.1764705882352941,1.2106306763982326,0.2241996354055846,0.0,0.9,0.8,0.1,0.05,0.1,0.0,1.0,0.8
0.12,1.0040431266846364,1.0,-0.0294161167239094,0.1905753044819066,0.678544061302682,0.1448927525783952,0.0093240093240093,0.8630465826926333,0.3115530303030303,0.0586363636363636,1.0,3.2885221577532207,0.0064157158879243,0.0566742083934324,0.6756704980842912,0.5112713420555467,0.6871647509578543,0.1643991560287445,-0.011494252873563,0.1,20.0,0.3846153846153846,-0.625713851381998,0.3340717404545705,0.5,0.7,0.2,0.8,0.2,0.95,0.5,1.0,0.2
0.05,1.00142830193764,1.073170731707315,-0.0212093095724077,0.2774335078243055,0.4010416666666667,0.4008629064444349,0.0412955465587044,0.2036434302630351,0.4421052631578948,0.0242105263157894,1.0,2.7100727790784136,0.0199415056237944,0.042143368730677,0.4060819892473118,0.2217741935483871,0.4010416666666667,0.1843077956989247,0.0050403225806451,0.2,20.0,0.0,-0.0333559288556051,0.2848161699887707,0.0,0.9,0.85,0.1,0.0,0.1,0.0,0.8,0.85
0.07,1.0000751936235803,1.111111111111113,-0.0188548520827351,0.4952213900951549,0.8118279569892474,0.6592246460525074,-0.0446650124069478,0.3243349785920497,0.3563748079877112,0.0323655913978494,1.0,2.619442161305387,0.0095385551618959,0.0812735765590955,0.7956989247311829,0.6117756869773,0.8082437275985663,0.1839232377538828,-0.0125448028673834,0.4,20.0,0.5384615384615384,0.3194788525465921,0.220136011740535,0.0,0.9,0.1,0.8,0.05,0.95,0.0,1.0,0.1
0.11,0.9968958586492668,1.111111111111113,0.026048255888417,0.406864385646661,0.4817049808429118,0.544076860064893,0.0381079594562741,0.1191072314368244,0.2323799795709908,0.0506741573033707,1.0,3.691497849860762,0.006124226216103,0.0320801676049016,0.4833652618135377,0.5501216077828981,0.4854086845466156,-0.0667563459693603,-0.0020434227330778,0.7,20.0,0.1428571428571428,0.0742484056140613,0.2697733292097824,0.5,0.8,0.9,0.1,0.05,0.2,0.5,1.0,0.9
0.09,1.0043091870934593,1.1818181818181814,-0.0503352124632719,0.1397023121797131,0.69557945041816,0.253281047955311,0.0209448670987132,0.8914082832597615,0.2762515262515262,0.0445054945054945,1.0,3.148149087383546,0.0109152260882841,0.0665477346293481,0.69557945041816,0.2843869731800766,0.69557945041816,0.4111924772380834,0.0,0.1,20.0,0.125,0.4910683229303196,0.2786900817869301,0.0,0.85,0.1,0.8,0.0,0.9,0.0,1.0,0.1
0.12,1.0192230676812173,1.0909090909090928,-0.6064258685843615,0.1990891281436098,0.5656130268199234,0.1384006443732951,0.0104895104895104,0.5666975048079369,0.3825757575757575,0.06,1.0,4.022774176190515,0.0,0.0331569412148753,0.5685823754789272,0.4996168582375479,0.5656130268199234,0.0689655172413792,0.0029693486590037,0.7,20.0,0.0,79.02148092387917,0.0035026255340517,0.5,0.8,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.09,0.997381872584466,1.121951219512198,-0.0106916668677213,0.3508795236890124,0.8062126642771803,0.1790879518042793,-0.0158730158730158,0.7127790548745693,0.3250915750915751,0.0445054945054945,1.0,3.2789154015206727,0.0328125486438561,0.1029710532288212,0.809916367980884,0.662456098339719,0.8062126642771803,0.147460269641165,0.0037037037037036,0.2,20.0,0.3333333333333333,2.8032078088417736,0.2484073547621114,0.5,0.8,0.9,0.1,0.05,0.3,0.5,0.8,0.9
0.11,1.0199949141527829,1.0,-0.5513539587954099,0.3257707958333837,0.5805874840357599,0.1632124492990982,-0.0160289149053194,0.9410831659195422,0.3495914198161389,0.0531460674157303,1.0,3.2873868185833177,0.0061106121358789,0.0710319267892966,0.5841954022988506,0.6132876642036124,0.5805874840357599,-0.0290922619047617,0.0036079182630907,0.7,20.0,0.0769230769230769,79.07761958283463,0.0033809817611032,0.0,0.85,0.9,0.7,0.15,0.85,0.5,1.0,0.2
0.11,1.033379808086607,1.1818181818181814,-0.5467720433788248,0.2407897943796587,0.4503831417624521,0.1710422840962012,-0.0116288206175845,0.5999773367295418,0.2025025536261491,0.0543820224719101,1.0,3.302370105236593,0.0183287357732249,0.0267703033152388,0.4504789272030651,0.4601467827274279,0.4503831417624521,-0.0096678555243627,9.578544061300542e-05,1.0,20.0,0.0,78.39661852015708,0.0033809817611032,0.5,0.85,0.1,0.8,0.1,0.95,0.5,1.0,0.1
0.11,1.0161211529066927,1.2121212121212117,-0.5482159879195354,0.2567242460028553,0.7675606641123882,0.3339249802487229,0.0214504596527068,0.7475882245891121,0.3166496424923391,0.0543820224719101,1.0,3.590575615709939,0.0061075683728621,0.0944796143391796,0.7592273307790549,0.4847993827160494,0.770338441890166,0.2744279480630054,-0.011111111111111,0.4,20.0,0.0666666666666666,78.51240911967045,0.0033809817611032,0.5,0.8,0.9,0.1,0.1,0.85,0.5,1.0,0.9
0.15,0.99532843931738,1.4399999999999944,0.040126722472207,0.2288405392320512,0.524384236453202,0.5472303437591969,0.0268476621417798,0.3821446773243619,0.2333333333333333,0.0741176470588235,1.0,4.275596061776127,0.0366001286329885,0.0353748796992397,0.5291461412151067,0.5115740740740741,0.517487684729064,0.0175720671410326,0.0116584564860426,0.7,20.0,0.0,1.2853491652264806,0.2228450669787291,0.5,0.8,0.8,0.6,0.05,0.4,0.0,1.0,0.8
0.13,1.0018639328984158,1.0909090909090886,-0.050257626525343,0.7945917907822292,0.6873563218390805,1.8855183051620776,-0.0681493572740256,0.0143002549453217,0.3233863837312113,0.0642528735632183,1.0,3.993639839010604,0.0134458010192333,0.0643975663901484,0.6873563218390805,0.5599794238683128,0.6873563218390805,0.1273768979707676,0.0,0.7,20.0,0.3846153846153846,-0.2765631890354862,0.3906111988888574,0.5,0.8,0.9,0.1,0.0,0.25,0.5,1.0,0.9
0.05,0.9980628086546072,1.135135135135135,0.0147135137386814,0.3551183076014396,0.4847110215053763,0.3111696989862402,0.0331983805668017,0.9275341203165436,0.3263157894736842,0.0247368421052631,1.0,2.757146268687684,0.0119471518176603,0.0797911900312076,0.495127688172043,0.4680779569892473,0.479502688172043,0.0270497311827956,0.015625,0.7,20.0,0.0,-0.0210808192801974,0.2769285170164364,0.5,0.85,1.0,0.0,0.0,0.2,0.5,1.0,1.0
0.1,1.0375693393847707,1.0,-0.366368762943889,0.1660157256931896,0.8592592592592592,0.1115935283973682,-0.0094017094017093,0.9476649193227876,0.3444444444444444,0.05,1.0,3.4269020554747933,0.0,0.0994962965151775,0.8657407407407408,0.5273809523809524,0.8657407407407408,0.3383597883597884,0.0,0.0765225004750592,20.0,0.1666666666666666,38.625589099253624,0.0065514053605923,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.09,0.9997024039150416,1.111111111111113,-0.0181415870307114,0.1909576054096645,0.6624850657108722,0.391182881784876,-0.027707335399643,0.5111276775790234,0.2539682539682539,0.0445054945054945,1.0,3.172725154846617,0.0163992835080369,0.0745984882941368,0.6624850657108722,0.6114969135802469,0.6624850657108722,0.0509881521306252,0.0,1.0,20.0,0.0588235294117647,0.8564903286130465,0.3124273325234697,0.5,0.8,0.9,0.1,0.1,0.4,0.5,1.0,0.9
0.1,0.9959386555131238,1.0810810810810827,0.0362931867223108,0.2071456034800787,0.4981481481481482,0.5357883538670287,-0.0282051282051281,0.425016266221293,0.2527777777777777,0.0488888888888888,1.0,3.3871607409643696,0.0173742603147568,0.0566936692030294,0.4962962962962963,0.5122887864823349,0.4981481481481482,-0.0159924901860386,-0.0018518518518518,1.0,20.0,0.0666666666666666,-0.0952740750858351,0.3080718577756169,0.5,0.9,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.12,0.9969008264462812,1.1842105263157898,0.0333062786663216,0.1307212121574555,0.614367816091954,0.0660001084214673,-0.0061188811188811,0.5799616807847034,0.2613636363636363,0.0572727272727272,1.0,3.539235792561647,0.0064207763584525,0.0673576407316852,0.614367816091954,0.6652618135376757,0.614367816091954,-0.0508939974457216,0.0,1.0,20.0,0.0588235294117647,-0.1547047809195443,0.2723069846462876,0.5,0.85,0.1,0.8,0.1,0.95,0.5,1.0,0.1
0.05,0.993627566674534,1.0555555555555567,0.0424808650537683,0.3242336410286054,0.3620631720430107,0.4477620327653107,-0.0388663967611335,0.6217789754780066,0.3052631578947368,0.0247368421052631,1.0,2.356852459488617,0.043910478749431,0.0686735864147862,0.398521505376344,0.3643695014662756,0.3568548387096774,0.0341520039100684,0.0416666666666666,1.0,20.0,0.3333333333333333,0.9571082266758144,0.2033931664432035,0.5,0.85,0.9,0.1,0.05,0.3,0.5,1.0,0.9
0.17,0.9969364638039336,1.222222222222222,0.0221518917763885,0.5954310682328258,0.7213403880070547,1.928707839757988,-0.0612767813334786,0.02555398748464,0.304925584691708,0.0819277108433735,1.0,4.042914061223258,0.0078830769506276,0.090362511520791,0.7233245149911817,0.5909482758620689,0.7213403880070547,0.1323762391291127,0.0019841269841269,0.4,20.0,0.2,-0.3832086320625785,0.3782307802420927,0.5,0.85,0.95,0.0,0.05,0.1,0.5,1.0,0.95
0.03,1.000480743550024,1.0810810810810825,-0.0105246181457025,0.0184399884262142,0.0514520202020201,0.0029966692221169,0.0005286809410521,0.7931830779331579,0.3651202749140893,0.0142268041237113,1.0,1.088325050993432,0.0,0.0130472899329681,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.5384615384615384,0.4960749038199425,0.1577710023272191,0.0,0.85,0.1,0.8,0.05,0.9,0.0,1.0,0.1
0.12,0.999508725962663,1.0,-0.0131546482329252,0.4932610623378219,0.678544061302682,0.8930738662283451,0.0402097902097902,0.1323187980519171,0.3579545454545455,0.06,1.0,3.5830741531033667,0.0,0.0588635546562558,0.678544061302682,0.6138482793933294,0.678544061302682,0.0646957819093525,0.0,0.7,20.0,0.5,-0.3697222285658506,0.3754987912070968,0.5,0.8,0.5,0.7,0.05,0.9,0.5,0.8,0.5
0.14,0.9980052285314266,1.4117647058823508,0.0162337394632001,0.1435803704960216,0.4374384236453202,0.0184759319728077,0.0014055711730131,0.584279142386814,0.2441860465116279,0.0651162790697674,1.0,3.8269892141683184,0.0070305385777104,0.0292696237783671,0.443103448275862,0.5979242979242979,0.440311986863711,-0.1548208496484358,0.002791461412151,0.7,20.0,0.125,0.2013866459497091,0.2678928603231293,0.0,0.85,1.0,0.8,0.1,0.1,0.5,1.0,0.1
